Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
054 Moos in Passeier,76,,1,4,5
054 Moos in Passeier,77,,3,3,6
054 Moos in Passeier,78,,3,2,5
054 Moos in Passeier,79,,1,4,5
054 Moos in Passeier,80,,3,2,5
054 Moos in Passeier,81,,1,8,9
054 Moos in Passeier,82,,1,3,4
054 Moos in Passeier,83,,-,4,4
054 Moos in Passeier,84,,1,3,4
054 Moos in Passeier,85,,1,2,3
054 Moos in Passeier,86,,-,2,2
054 Moos in Passeier,87,,1,1,2
054 Moos in Passeier,89,,1,1,2
054 Moos in Passeier,94,,-,1,1
055 Nals,0,,6,5,11
055 Nals,1,,12,9,21
055 Nals,2,,10,12,22
055 Nals,3,,14,10,24
055 Nals,4,,8,14,22
055 Nals,5,,10,8,18
055 Nals,6,,10,9,19
055 Nals,7,,8,13,21
055 Nals,8,,10,10,20
055 Nals,9,,5,2,7
055 Nals,10,,12,5,17
055 Nals,11,,8,9,17
055 Nals,12,,6,8,14
055 Nals,13,,7,13,20
055 Nals,14,,10,9,19
055 Nals,15,,14,8,22
055 Nals,16,,9,6,15
055 Nals,17,,10,7,17
055 Nals,18,,6,3,9
055 Nals,19,,10,13,23
055 Nals,20,,3,7,10
055 Nals,21,,17,13,30
055 Nals,22,,7,6,13
055 Nals,23,,9,17,26
055 Nals,24,,13,12,25
055 Nals,25,,14,14,28
055 Nals,26,,10,12,22
055 Nals,27,,14,21,35
055 Nals,28,,15,10,25
055 Nals,29,,18,9,27
055 Nals,30,,17,16,33
055 Nals,31,,20,17,37
055 Nals,32,,10,21,31
055 Nals,33,,20,11,31
055 Nals,34,,16,16,32
055 Nals,35,,12,9,21
055 Nals,36,,17,13,30
055 Nals,37,,17,15,32
055 Nals,38,,10,10,20
055 Nals,39,,7,9,16
055 Nals,40,,18,15,33
055 Nals,41,,7,7,14
055 Nals,42,,8,6,14
055 Nals,43,,8,8,16
055 Nals,44,,4,13,17
055 Nals,45,,9,9,18
055 Nals,46,,9,9,18
055 Nals,47,,10,11,21
055 Nals,48,,12,5,17
055 Nals,49,,6,13,19
055 Nals,50,,7,11,18
055 Nals,51,,6,11,17
055 Nals,52,,13,7,20
055 Nals,53,,5,8,13
055 Nals,54,,14,5,19
055 Nals,55,,7,11,18
055 Nals,56,,10,11,21
055 Nals,57,,7,9,16
055 Nals,58,,3,13,16
055 Nals,59,,5,4,9
055 Nals,60,,7,6,13
055 Nals,61,,6,6,12
055 Nals,62,,10,11,21
055 Nals,63,,6,5,11
055 Nals,64,,3,7,10
055 Nals,65,,5,6,11
055 Nals,66,,10,8,18
055 Nals,67,,7,10,17
055 Nals,68,,6,7,13
055 Nals,69,,8,7,15
055 Nals,70,,7,5,12
055 Nals,71,,4,3,7
055 Nals,72,,1,6,7
055 Nals,73,,3,7,10
055 Nals,74,,2,10,12
055 Nals,75,,1,2,3
055 Nals,76,,1,5,6
055 Nals,77,,2,-,2
055 Nals,78,,3,-,3
055 Nals,79,,-,3,3
055 Nals,80,,5,3,8
055 Nals,81,,-,5,5
055 Nals,82,,1,1,2
055 Nals,83,,2,3,5
055 Nals,84,,1,3,4
055 Nals,85,,1,2,3
055 Nals,86,,-,2,2
055 Nals,87,,1,4,5
055 Nals,89,,2,2,4
055 Nals,90,,-,1,1
055 Nals,92,,1,-,1
055 Nals,93,,-,1,1
056 Naturns,0,,48,31,79
056 Naturns,1,,33,35,68
056 Naturns,2,,34,40,74
056 Naturns,3,,32,36,68
056 Naturns,4,,43,39,82
056 Naturns,5,,36,31,67
056 Naturns,6,,39,28,67
056 Naturns,7,,43,34,77
056 Naturns,8,,32,19,51
056 Naturns,9,,29,27,56
056 Naturns,10,,40,23,63
056 Naturns,11,,37,20,57
056 Naturns,12,,30,35,65
056 Naturns,13,,36,30,66
056 Naturns,14,,36,48,84
056 Naturns,15,,33,28,61
056 Naturns,16,,41,36,77
056 Naturns,17,,38,40,78
056 Naturns,18,,30,32,62
056 Naturns,19,,34,38,72
056 Naturns,20,,29,36,65
056 Naturns,21,,39,36,75
056 Naturns,22,,41,34,75
056 Naturns,23,,42,42,84
056 Naturns,24,,35,44,79
056 Naturns,25,,43,39,82
056 Naturns,26,,40,47,87
056 Naturns,27,,49,43,92
056 Naturns,28,,46,50,96
056 Naturns,29,,54,43,97
056 Naturns,30,,42,54,96
056 Naturns,31,,49,39,88
056 Naturns,32,,43,48,91
056 Naturns,33,,43,46,89
056 Naturns,34,,39,41,80
056 Naturns,35,,58,40,98
056 Naturns,36,,40,39,79
056 Naturns,37,,30,34,64
056 Naturns,38,,33,33,66
056 Naturns,39,,41,35,76
056 Naturns,40,,33,34,67
056 Naturns,41,,44,32,76
056 Naturns,42,,32,28,60
056 Naturns,43,,35,34,69
056 Naturns,44,,37,36,73
056 Naturns,45,,27,35,62
056 Naturns,46,,28,19,47
056 Naturns,47,,30,26,56
056 Naturns,48,,18,20,38
056 Naturns,49,,26,28,54
056 Naturns,50,,26,18,44
056 Naturns,51,,19,22,41
056 Naturns,52,,29,34,63
056 Naturns,53,,35,34,69
056 Naturns,54,,41,34,75
056 Naturns,55,,22,18,40
056 Naturns,56,,22,20,42
056 Naturns,57,,28,16,44
056 Naturns,58,,22,23,45
056 Naturns,59,,22,19,41
056 Naturns,60,,24,12,36
056 Naturns,61,,21,20,41
056 Naturns,62,,17,15,32
056 Naturns,63,,17,20,37
056 Naturns,64,,12,26,38
056 Naturns,65,,21,24,45
056 Naturns,66,,19,20,39
056 Naturns,67,,19,17,36
056 Naturns,68,,14,20,34
056 Naturns,69,,14,20,34
056 Naturns,70,,18,19,37
056 Naturns,71,,18,17,35
056 Naturns,72,,20,14,34
056 Naturns,73,,7,17,24
056 Naturns,74,,14,20,34
056 Naturns,75,,4,11,15
056 Naturns,76,,4,15,19
056 Naturns,77,,4,7,11
056 Naturns,78,,4,3,7
056 Naturns,79,,4,5,9
056 Naturns,80,,3,11,14
056 Naturns,81,,6,15,21
056 Naturns,82,,6,19,25
056 Naturns,83,,4,8,12
056 Naturns,84,,7,10,17
056 Naturns,85,,10,6,16
056 Naturns,86,,4,10,14
056 Naturns,87,,-,5,5
056 Naturns,88,,2,9,11
056 Naturns,89,,3,3,6
056 Naturns,90,,2,2,4
056 Naturns,91,,2,7,9
056 Naturns,92,,1,2,3
056 Naturns,94,,-,1,1
056 Naturns,95,,1,1,2
056 Naturns,97,,1,-,1
056 Naturns,98,,1,-,1
057 Natz-Schabs,0,,15,13,28
057 Natz-Schabs,1,,18,16,34
057 Natz-Schabs,2,,15,16,31
057 Natz-Schabs,3,,19,14,33
057 Natz-Schabs,4,,22,21,43
057 Natz-Schabs,5,,14,25,39
057 Natz-Schabs,6,,14,24,38
057 Natz-Schabs,7,,22,17,39
057 Natz-Schabs,8,,20,20,40
057 Natz-Schabs,9,,17,21,38
057 Natz-Schabs,10,,20,21,41
057 Natz-Schabs,11,,18,18,36
057 Natz-Schabs,12,,21,19,40
057 Natz-Schabs,13,,10,19,29
057 Natz-Schabs,14,,19,22,41
057 Natz-Schabs,15,,22,12,34
057 Natz-Schabs,16,,12,14,26
057 Natz-Schabs,17,,12,11,23
057 Natz-Schabs,18,,11,9,20
057 Natz-Schabs,19,,10,11,21
057 Natz-Schabs,20,,13,17,30
057 Natz-Schabs,21,,14,20,34
057 Natz-Schabs,22,,12,20,32
057 Natz-Schabs,23,,16,15,31
057 Natz-Schabs,24,,17,16,33
057 Natz-Schabs,25,,22,21,43
057 Natz-Schabs,26,,24,21,45
057 Natz-Schabs,27,,22,11,33
057 Natz-Schabs,28,,27,24,51
057 Natz-Schabs,29,,28,16,44
057 Natz-Schabs,30,,32,26,58
057 Natz-Schabs,31,,25,23,48
057 Natz-Schabs,32,,22,20,42
057 Natz-Schabs,33,,17,22,39
057 Natz-Schabs,34,,17,17,34
057 Natz-Schabs,35,,24,24,48
057 Natz-Schabs,36,,22,19,41
057 Natz-Schabs,37,,21,16,37
057 Natz-Schabs,38,,17,20,37
057 Natz-Schabs,39,,19,23,42
057 Natz-Schabs,40,,20,17,37
057 Natz-Schabs,41,,13,12,25
057 Natz-Schabs,42,,17,13,30
057 Natz-Schabs,43,,16,9,25
057 Natz-Schabs,44,,13,8,21
057 Natz-Schabs,45,,20,15,35
057 Natz-Schabs,46,,21,14,35
057 Natz-Schabs,47,,11,14,25
057 Natz-Schabs,48,,11,13,24
057 Natz-Schabs,49,,15,11,26
057 Natz-Schabs,50,,10,10,20
057 Natz-Schabs,51,,14,12,26
057 Natz-Schabs,52,,8,9,17
057 Natz-Schabs,53,,13,7,20
057 Natz-Schabs,54,,14,10,24
057 Natz-Schabs,55,,4,8,12
057 Natz-Schabs,56,,4,5,9
057 Natz-Schabs,57,,4,6,10
057 Natz-Schabs,58,,12,9,21
057 Natz-Schabs,59,,9,5,14
057 Natz-Schabs,60,,7,7,14
057 Natz-Schabs,61,,7,3,10
057 Natz-Schabs,62,,9,12,21
057 Natz-Schabs,63,,7,8,15
057 Natz-Schabs,64,,8,6,14
057 Natz-Schabs,65,,6,7,13
057 Natz-Schabs,66,,11,3,14
057 Natz-Schabs,67,,5,11,16
057 Natz-Schabs,68,,2,5,7
057 Natz-Schabs,69,,4,8,12
057 Natz-Schabs,70,,4,6,10
057 Natz-Schabs,71,,2,7,9
057 Natz-Schabs,72,,2,10,12
057 Natz-Schabs,73,,7,4,11
057 Natz-Schabs,74,,5,6,11
057 Natz-Schabs,75,,3,10,13
057 Natz-Schabs,76,,-,2,2
057 Natz-Schabs,77,,1,5,6
057 Natz-Schabs,78,,2,2,4
057 Natz-Schabs,79,,3,-,3
057 Natz-Schabs,80,,3,3,6
057 Natz-Schabs,81,,1,1,2
057 Natz-Schabs,82,,2,-,2
057 Natz-Schabs,83,,1,3,4
057 Natz-Schabs,84,,2,2,4
057 Natz-Schabs,85,,-,2,2
057 Natz-Schabs,86,,2,1,3
057 Natz-Schabs,87,,2,1,3
057 Natz-Schabs,88,,-,1,1
057 Natz-Schabs,89,,2,1,3
058 Welschnofen,0,,13,11,24
058 Welschnofen,1,,12,12,24
058 Welschnofen,2,,10,7,17
058 Welschnofen,3,,13,13,26
058 Welschnofen,4,,13,11,24
058 Welschnofen,5,,11,13,24
058 Welschnofen,6,,14,8,22
058 Welschnofen,7,,13,16,29
058 Welschnofen,8,,9,8,17
058 Welschnofen,9,,7,12,19
058 Welschnofen,10,,12,7,19
058 Welschnofen,11,,7,8,15
058 Welschnofen,12,,9,12,21
058 Welschnofen,13,,10,17,27
058 Welschnofen,14,,12,10,22
058 Welschnofen,15,,12,6,18
058 Welschnofen,16,,11,3,14
058 Welschnofen,17,,13,10,23
058 Welschnofen,18,,10,16,26
058 Welschnofen,19,,16,9,25
058 Welschnofen,20,,15,13,28
058 Welschnofen,21,,14,17,31
058 Welschnofen,22,,14,13,27
058 Welschnofen,23,,10,12,22
058 Welschnofen,24,,10,13,23
058 Welschnofen,25,,12,14,26
058 Welschnofen,26,,16,14,30
058 Welschnofen,27,,18,18,36
058 Welschnofen,28,,14,14,28
058 Welschnofen,29,,23,14,37
058 Welschnofen,30,,21,15,36
058 Welschnofen,31,,15,10,25
058 Welschnofen,32,,19,17,36
058 Welschnofen,33,,11,15,26
058 Welschnofen,34,,15,17,32
058 Welschnofen,35,,22,8,30
058 Welschnofen,36,,12,12,24
058 Welschnofen,37,,18,9,27
058 Welschnofen,38,,10,13,23
058 Welschnofen,39,,10,12,22
058 Welschnofen,40,,16,13,29
058 Welschnofen,41,,15,12,27
058 Welschnofen,42,,10,13,23
058 Welschnofen,43,,12,9,21
058 Welschnofen,44,,18,6,24
058 Welschnofen,45,,7,7,14
058 Welschnofen,46,,12,12,24
058 Welschnofen,47,,9,11,20
058 Welschnofen,48,,9,7,16
058 Welschnofen,49,,10,11,21
058 Welschnofen,50,,8,6,14
058 Welschnofen,51,,7,12,19
058 Welschnofen,52,,13,12,25
058 Welschnofen,53,,14,13,27
058 Welschnofen,54,,12,7,19
058 Welschnofen,55,,9,7,16
058 Welschnofen,56,,11,7,18
058 Welschnofen,57,,7,6,13
058 Welschnofen,58,,9,4,13
058 Welschnofen,59,,5,12,17
058 Welschnofen,60,,7,6,13
058 Welschnofen,61,,12,11,23
058 Welschnofen,62,,10,14,24
058 Welschnofen,63,,8,7,15
058 Welschnofen,64,,7,8,15
058 Welschnofen,65,,8,10,18
058 Welschnofen,66,,11,12,23
058 Welschnofen,67,,7,6,13
058 Welschnofen,68,,4,4,8
058 Welschnofen,69,,7,8,15
058 Welschnofen,70,,9,7,16
058 Welschnofen,71,,6,15,21
058 Welschnofen,72,,7,10,17
058 Welschnofen,73,,6,6,12
058 Welschnofen,74,,5,11,16
058 Welschnofen,75,,3,9,12
058 Welschnofen,76,,2,6,8
058 Welschnofen,77,,3,2,5
058 Welschnofen,78,,1,2,3
058 Welschnofen,79,,2,5,7
058 Welschnofen,80,,1,4,5
058 Welschnofen,81,,3,6,9
058 Welschnofen,82,,1,10,11
058 Welschnofen,83,,5,7,12
058 Welschnofen,84,,2,3,5
058 Welschnofen,85,,3,6,9
058 Welschnofen,86,,3,3,6
058 Welschnofen,87,,2,1,3
058 Welschnofen,88,,1,2,3
058 Welschnofen,89,,-,2,2
058 Welschnofen,90,,1,1,2
058 Welschnofen,91,,1,1,2
058 Welschnofen,93,,1,2,3
058 Welschnofen,94,,-,1,1
058 Welschnofen,95,,-,1,1
058 Welschnofen,96,,-,1,1
059 Deutschnofen,0,,24,27,51
059 Deutschnofen,1,,27,16,43
059 Deutschnofen,2,,23,28,51
059 Deutschnofen,3,,31,28,59
059 Deutschnofen,4,,20,20,40
059 Deutschnofen,5,,33,30,63
059 Deutschnofen,6,,21,22,43
059 Deutschnofen,7,,20,33,53
059 Deutschnofen,8,,20,25,45
059 Deutschnofen,9,,27,17,44
059 Deutschnofen,10,,26,19,45
059 Deutschnofen,11,,35,27,62
059 Deutschnofen,12,,22,22,44
059 Deutschnofen,13,,20,32,52
059 Deutschnofen,14,,20,17,37
059 Deutschnofen,15,,28,18,46
059 Deutschnofen,16,,22,26,48
059 Deutschnofen,17,,23,19,42
059 Deutschnofen,18,,32,23,55
059 Deutschnofen,19,,10,21,31
059 Deutschnofen,20,,20,25,45
059 Deutschnofen,21,,28,30,58
059 Deutschnofen,22,,16,29,45
059 Deutschnofen,23,,19,31,50
059 Deutschnofen,24,,26,21,47
059 Deutschnofen,25,,29,24,53
059 Deutschnofen,26,,37,31,68
059 Deutschnofen,27,,23,28,51
059 Deutschnofen,28,,31,30,61
059 Deutschnofen,29,,29,33,62
059 Deutschnofen,30,,38,22,60
059 Deutschnofen,31,,35,29,64
059 Deutschnofen,32,,30,23,53
059 Deutschnofen,33,,24,30,54
059 Deutschnofen,34,,36,23,59
059 Deutschnofen,35,,42,21,63
059 Deutschnofen,36,,24,22,46
059 Deutschnofen,37,,24,31,55
059 Deutschnofen,38,,22,26,48
059 Deutschnofen,39,,32,26,58
059 Deutschnofen,40,,27,24,51
059 Deutschnofen,41,,24,19,43
059 Deutschnofen,42,,23,17,40
059 Deutschnofen,43,,24,23,47
059 Deutschnofen,44,,22,14,36
059 Deutschnofen,45,,17,20,37
059 Deutschnofen,46,,24,14,38
059 Deutschnofen,47,,27,16,43
059 Deutschnofen,48,,13,13,26
059 Deutschnofen,49,,16,22,38
059 Deutschnofen,50,,19,14,33
059 Deutschnofen,51,,16,18,34
059 Deutschnofen,52,,24,20,44
059 Deutschnofen,53,,18,15,33
059 Deutschnofen,54,,13,25,38
059 Deutschnofen,55,,14,18,32
059 Deutschnofen,56,,24,14,38
059 Deutschnofen,57,,16,23,39
059 Deutschnofen,58,,11,8,19
059 Deutschnofen,59,,15,10,25
059 Deutschnofen,60,,12,13,25
059 Deutschnofen,61,,15,13,28
059 Deutschnofen,62,,9,15,24
059 Deutschnofen,63,,18,14,32
059 Deutschnofen,64,,16,9,25
059 Deutschnofen,65,,14,12,26
059 Deutschnofen,66,,11,11,22
059 Deutschnofen,67,,12,24,36
059 Deutschnofen,68,,10,15,25
059 Deutschnofen,69,,18,11,29
059 Deutschnofen,70,,11,23,34
059 Deutschnofen,71,,9,13,22
059 Deutschnofen,72,,10,12,22
059 Deutschnofen,73,,11,21,32
059 Deutschnofen,74,,7,18,25
059 Deutschnofen,75,,5,13,18
059 Deutschnofen,76,,3,6,9
059 Deutschnofen,77,,4,7,11
059 Deutschnofen,78,,1,5,6
059 Deutschnofen,79,,4,4,8
059 Deutschnofen,80,,6,10,16
059 Deutschnofen,81,,4,12,16
059 Deutschnofen,82,,8,12,20
059 Deutschnofen,83,,4,8,12
059 Deutschnofen,84,,2,8,10
059 Deutschnofen,85,,4,8,12
059 Deutschnofen,86,,3,5,8
059 Deutschnofen,87,,5,3,8
059 Deutschnofen,88,,2,-,2
059 Deutschnofen,89,,2,3,5
059 Deutschnofen,90,,-,3,3
059 Deutschnofen,91,,1,3,4
059 Deutschnofen,92,,1,-,1
059 Deutschnofen,93,,-,1,1
059 Deutschnofen,94,,1,2,3
060 Auer,0,,21,17,38
060 Auer,1,,20,15,35
060 Auer,2,,12,21,33
060 Auer,3,,15,21,36
060 Auer,4,,23,11,34
060 Auer,5,,18,15,33
060 Auer,6,,18,18,36
060 Auer,7,,17,25,42
060 Auer,8,,21,15,36
060 Auer,9,,15,15,30
060 Auer,10,,23,17,40
060 Auer,11,,14,8,22
060 Auer,12,,18,15,33
060 Auer,13,,18,23,41
060 Auer,14,,12,15,27
060 Auer,15,,15,10,25
060 Auer,16,,18,20,38
060 Auer,17,,11,8,19
060 Auer,18,,13,18,31
060 Auer,19,,17,24,41
060 Auer,20,,13,16,29
060 Auer,21,,22,23,45
060 Auer,22,,24,11,35
060 Auer,23,,14,25,39
060 Auer,24,,26,18,44
060 Auer,25,,25,19,44
060 Auer,26,,16,22,38
060 Auer,27,,25,33,58
060 Auer,28,,24,20,44
060 Auer,29,,25,33,58
060 Auer,30,,30,27,57
060 Auer,31,,31,22,53
060 Auer,32,,29,33,62
060 Auer,33,,24,22,46
060 Auer,34,,35,29,64
060 Auer,35,,20,31,51
060 Auer,36,,31,26,57
060 Auer,37,,32,18,50
060 Auer,38,,25,26,51
060 Auer,39,,29,26,55
060 Auer,40,,16,21,37
060 Auer,41,,17,13,30
060 Auer,42,,15,22,37
060 Auer,43,,20,20,40
060 Auer,44,,16,21,37
060 Auer,45,,14,24,38
060 Auer,46,,12,14,26
060 Auer,47,,25,15,40
060 Auer,48,,16,21,37
060 Auer,49,,17,23,40
060 Auer,50,,16,12,28
060 Auer,51,,23,17,40
060 Auer,52,,16,20,36
060 Auer,53,,17,18,35
060 Auer,54,,23,17,40
060 Auer,55,,15,9,24
060 Auer,56,,14,18,32
060 Auer,57,,18,18,36
060 Auer,58,,11,13,24
060 Auer,59,,9,12,21
060 Auer,60,,10,15,25
060 Auer,61,,20,18,38
060 Auer,62,,4,10,14
060 Auer,63,,4,19,23
060 Auer,64,,13,11,24
060 Auer,65,,13,10,23
060 Auer,66,,14,15,29
060 Auer,67,,12,13,25
060 Auer,68,,10,14,24
060 Auer,69,,8,17,25
060 Auer,70,,17,12,29
060 Auer,71,,14,10,24
060 Auer,72,,10,14,24
060 Auer,73,,7,18,25
060 Auer,74,,5,13,18
060 Auer,75,,6,14,20
060 Auer,76,,6,3,9
060 Auer,77,,3,9,12
060 Auer,78,,4,8,12
060 Auer,79,,2,3,5
060 Auer,80,,2,5,7
060 Auer,81,,1,4,5
060 Auer,82,,5,9,14
060 Auer,83,,2,8,10
060 Auer,84,,1,6,7
060 Auer,85,,2,1,3
060 Auer,86,,2,3,5
060 Auer,87,,3,2,5
060 Auer,88,,2,3,5
060 Auer,89,,-,4,4
060 Auer,91,,-,2,2
060 Auer,92,,-,4,4
060 Auer,93,,-,1,1
060 Auer,100,,-,1,1
061 St.Ulrich,0,,36,31,67
061 St.Ulrich,1,,27,31,58
061 St.Ulrich,2,,22,30,52
061 St.Ulrich,3,,35,33,68
061 St.Ulrich,4,,31,33,64
061 St.Ulrich,5,,29,22,51
061 St.Ulrich,6,,17,25,42
061 St.Ulrich,7,,20,23,43
061 St.Ulrich,8,,28,18,46
061 St.Ulrich,9,,18,18,36
061 St.Ulrich,10,,24,21,45
061 St.Ulrich,11,,23,19,42
061 St.Ulrich,12,,20,20,40
061 St.Ulrich,13,,24,26,50
061 St.Ulrich,14,,21,24,45
061 St.Ulrich,15,,24,29,53
061 St.Ulrich,16,,30,22,52
061 St.Ulrich,17,,22,25,47
061 St.Ulrich,18,,25,23,48
061 St.Ulrich,19,,33,34,67
061 St.Ulrich,20,,36,29,65
061 St.Ulrich,21,,37,29,66
061 St.Ulrich,22,,41,26,67
061 St.Ulrich,23,,46,42,88
061 St.Ulrich,24,,38,39,77
061 St.Ulrich,25,,39,35,74
061 St.Ulrich,26,,50,43,93
061 St.Ulrich,27,,44,42,86
061 St.Ulrich,28,,36,38,74
061 St.Ulrich,29,,43,32,75
061 St.Ulrich,30,,34,36,70
061 St.Ulrich,31,,43,46,89
061 St.Ulrich,32,,40,34,74
061 St.Ulrich,33,,32,37,69
061 St.Ulrich,34,,33,25,58
061 St.Ulrich,35,,36,28,64
061 St.Ulrich,36,,40,25,65
061 St.Ulrich,37,,24,18,42
061 St.Ulrich,38,,26,36,62
061 St.Ulrich,39,,19,29,48
061 St.Ulrich,40,,28,38,66
061 St.Ulrich,41,,26,34,60
061 St.Ulrich,42,,30,17,47
061 St.Ulrich,43,,16,27,43
061 St.Ulrich,44,,27,24,51
061 St.Ulrich,45,,24,23,47
061 St.Ulrich,46,,22,28,50
061 St.Ulrich,47,,32,31,63
061 St.Ulrich,48,,24,23,47
061 St.Ulrich,49,,39,26,65
061 St.Ulrich,50,,20,19,39
061 St.Ulrich,51,,31,32,63
061 St.Ulrich,52,,42,38,80
061 St.Ulrich,53,,34,37,71
061 St.Ulrich,54,,43,45,88
061 St.Ulrich,55,,34,29,63
061 St.Ulrich,56,,20,20,40
061 St.Ulrich,57,,27,28,55
061 St.Ulrich,58,,24,27,51
061 St.Ulrich,59,,28,16,44
061 St.Ulrich,60,,16,23,39
061 St.Ulrich,61,,21,13,34
061 St.Ulrich,62,,21,14,35
061 St.Ulrich,63,,16,23,39
061 St.Ulrich,64,,24,18,42
061 St.Ulrich,65,,21,11,32
061 St.Ulrich,66,,20,7,27
061 St.Ulrich,67,,18,13,31
061 St.Ulrich,68,,18,21,39
061 St.Ulrich,69,,11,16,27
061 St.Ulrich,70,,15,12,27
061 St.Ulrich,71,,11,23,34
061 St.Ulrich,72,,12,26,38
061 St.Ulrich,73,,6,22,28
061 St.Ulrich,74,,10,19,29
061 St.Ulrich,75,,14,20,34
061 St.Ulrich,76,,8,13,21
061 St.Ulrich,77,,8,11,19
061 St.Ulrich,78,,2,8,10
061 St.Ulrich,79,,6,7,13
061 St.Ulrich,80,,4,11,15
061 St.Ulrich,81,,13,14,27
061 St.Ulrich,82,,11,23,34
061 St.Ulrich,83,,10,18,28
061 St.Ulrich,84,,1,12,13
061 St.Ulrich,85,,8,8,16
061 St.Ulrich,86,,9,3,12
061 St.Ulrich,87,,3,1,4
061 St.Ulrich,88,,1,9,10
061 St.Ulrich,89,,1,7,8
061 St.Ulrich,90,,3,3,6
061 St.Ulrich,91,,2,6,8
061 St.Ulrich,92,,3,-,3
061 St.Ulrich,93,,-,1,1
061 St.Ulrich,94,,-,1,1
061 St.Ulrich,95,,-,1,1
061 St.Ulrich,96,,-,1,1
062 Partschins,0,,23,14,37
062 Partschins,1,,23,20,43
062 Partschins,2,,24,18,42
062 Partschins,3,,21,17,38
062 Partschins,4,,21,26,47
062 Partschins,5,,23,21,44
062 Partschins,6,,12,23,35
062 Partschins,7,,19,26,45
062 Partschins,8,,18,13,31
062 Partschins,9,,24,20,44
062 Partschins,10,,12,14,26
062 Partschins,11,,20,21,41
062 Partschins,12,,16,22,38
062 Partschins,13,,19,21,40
062 Partschins,14,,20,28,48
062 Partschins,15,,25,17,42
062 Partschins,16,,14,14,28
062 Partschins,17,,17,22,39
062 Partschins,18,,28,17,45
062 Partschins,19,,17,15,32
062 Partschins,20,,28,22,50
062 Partschins,21,,21,13,34
062 Partschins,22,,28,18,46
062 Partschins,23,,21,24,45
062 Partschins,24,,23,22,45
062 Partschins,25,,24,25,49
062 Partschins,26,,30,30,60
062 Partschins,27,,22,31,53
062 Partschins,28,,34,20,54
062 Partschins,29,,35,31,66
062 Partschins,30,,31,34,65
062 Partschins,31,,28,41,69
062 Partschins,32,,36,24,60
062 Partschins,33,,35,24,59
062 Partschins,34,,20,26,46
062 Partschins,35,,23,39,62
062 Partschins,36,,27,18,45
062 Partschins,37,,21,17,38
062 Partschins,38,,24,26,50
062 Partschins,39,,26,18,44
062 Partschins,40,,24,26,50
062 Partschins,41,,9,27,36
062 Partschins,42,,24,14,38
062 Partschins,43,,16,13,29
062 Partschins,44,,19,14,33
062 Partschins,45,,14,21,35
062 Partschins,46,,10,11,21
062 Partschins,47,,16,17,33
062 Partschins,48,,20,17,37
062 Partschins,49,,32,28,60
062 Partschins,50,,13,15,28
062 Partschins,51,,15,19,34
062 Partschins,52,,24,26,50
062 Partschins,53,,14,18,32
062 Partschins,54,,23,30,53
062 Partschins,55,,14,14,28
062 Partschins,56,,12,16,28
062 Partschins,57,,21,15,36
062 Partschins,58,,13,16,29
062 Partschins,59,,14,19,33
062 Partschins,60,,11,9,20
062 Partschins,61,,12,17,29
062 Partschins,62,,15,17,32
062 Partschins,63,,16,11,27
062 Partschins,64,,16,22,38
062 Partschins,65,,15,12,27
062 Partschins,66,,14,11,25
062 Partschins,67,,15,15,30
062 Partschins,68,,12,13,25
062 Partschins,69,,11,10,21
062 Partschins,70,,10,12,22
062 Partschins,71,,5,15,20
062 Partschins,72,,10,12,22
062 Partschins,73,,8,9,17
062 Partschins,74,,17,11,28
062 Partschins,75,,7,9,16
062 Partschins,76,,6,10,16
062 Partschins,77,,3,3,6
062 Partschins,78,,2,6,8
062 Partschins,79,,2,4,6
062 Partschins,80,,4,1,5
062 Partschins,81,,6,8,14
062 Partschins,82,,2,13,15
062 Partschins,83,,1,9,10
062 Partschins,84,,8,3,11
062 Partschins,85,,3,10,13
062 Partschins,86,,-,3,3
062 Partschins,87,,3,3,6
062 Partschins,88,,-,1,1
062 Partschins,89,,5,4,9
062 Partschins,90,,1,3,4
062 Partschins,91,,1,1,2
062 Partschins,92,,1,1,2
062 Partschins,93,,-,2,2
062 Partschins,94,,-,1,1
062 Partschins,95,,-,1,1
063 Percha,0,,6,7,13
063 Percha,1,,10,9,19
063 Percha,2,,8,10,18
063 Percha,3,,14,5,19
063 Percha,4,,9,9,18
063 Percha,5,,9,5,14
063 Percha,6,,7,8,15
063 Percha,7,,6,5,11
063 Percha,8,,9,16,25
063 Percha,9,,5,7,12
063 Percha,10,,8,13,21
063 Percha,11,,17,9,26
063 Percha,12,,14,9,23
063 Percha,13,,6,11,17
063 Percha,14,,9,6,15
063 Percha,15,,11,5,16
063 Percha,16,,5,12,17
063 Percha,17,,8,10,18
063 Percha,18,,8,10,18
063 Percha,19,,15,11,26
063 Percha,20,,10,6,16
063 Percha,21,,5,11,16
063 Percha,22,,11,6,17
063 Percha,23,,11,19,30
063 Percha,24,,16,9,25
063 Percha,25,,7,13,20
063 Percha,26,,18,14,32
063 Percha,27,,14,13,27
063 Percha,28,,12,14,26
063 Percha,29,,22,7,29
063 Percha,30,,12,16,28
063 Percha,31,,17,12,29
063 Percha,32,,10,15,25
063 Percha,33,,14,10,24
063 Percha,34,,13,10,23
063 Percha,35,,10,7,17
063 Percha,36,,6,9,15
063 Percha,37,,10,7,17
063 Percha,38,,8,5,13
063 Percha,39,,6,11,17
063 Percha,40,,13,11,24
