Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
020 Tscherms,68,,8,2,10
020 Tscherms,69,,5,8,13
020 Tscherms,70,,5,7,12
020 Tscherms,71,,4,4,8
020 Tscherms,72,,2,9,11
020 Tscherms,73,,4,3,7
020 Tscherms,74,,5,5,10
020 Tscherms,75,,2,3,5
020 Tscherms,76,,3,5,8
020 Tscherms,77,,2,2,4
020 Tscherms,78,,5,5,10
020 Tscherms,79,,5,4,9
020 Tscherms,80,,3,2,5
020 Tscherms,81,,3,5,8
020 Tscherms,82,,3,5,8
020 Tscherms,83,,1,4,5
020 Tscherms,84,,1,4,5
020 Tscherms,85,,-,3,3
020 Tscherms,86,,4,3,7
020 Tscherms,87,,-,1,1
020 Tscherms,88,,1,1,2
020 Tscherms,89,,-,1,1
020 Tscherms,90,,-,1,1
020 Tscherms,91,,1,-,1
020 Tscherms,92,,-,1,1
020 Tscherms,94,,1,-,1
020 Tscherms,95,,-,1,1
020 Tscherms,96,,1,1,2
021 Kiens,0,,10,13,23
021 Kiens,1,,12,20,32
021 Kiens,2,,14,13,27
021 Kiens,3,,17,17,34
021 Kiens,4,,10,13,23
021 Kiens,5,,22,22,44
021 Kiens,6,,9,22,31
021 Kiens,7,,14,17,31
021 Kiens,8,,22,8,30
021 Kiens,9,,16,13,29
021 Kiens,10,,15,19,34
021 Kiens,11,,14,20,34
021 Kiens,12,,19,17,36
021 Kiens,13,,18,18,36
021 Kiens,14,,26,18,44
021 Kiens,15,,12,24,36
021 Kiens,16,,16,21,37
021 Kiens,17,,12,19,31
021 Kiens,18,,13,14,27
021 Kiens,19,,12,16,28
021 Kiens,20,,20,10,30
021 Kiens,21,,19,13,32
021 Kiens,22,,19,12,31
021 Kiens,23,,14,19,33
021 Kiens,24,,21,15,36
021 Kiens,25,,13,18,31
021 Kiens,26,,19,22,41
021 Kiens,27,,14,17,31
021 Kiens,28,,27,20,47
021 Kiens,29,,19,18,37
021 Kiens,30,,27,17,44
021 Kiens,31,,19,21,40
021 Kiens,32,,17,21,38
021 Kiens,33,,30,26,56
021 Kiens,34,,21,22,43
021 Kiens,35,,27,23,50
021 Kiens,36,,25,26,51
021 Kiens,37,,32,22,54
021 Kiens,38,,39,15,54
021 Kiens,39,,21,23,44
021 Kiens,40,,30,25,55
021 Kiens,41,,23,21,44
021 Kiens,42,,32,23,55
021 Kiens,43,,17,22,39
021 Kiens,44,,28,19,47
021 Kiens,45,,22,23,45
021 Kiens,46,,21,19,40
021 Kiens,47,,24,15,39
021 Kiens,48,,14,13,27
021 Kiens,49,,12,16,28
021 Kiens,50,,19,13,32
021 Kiens,51,,14,8,22
021 Kiens,52,,11,16,27
021 Kiens,53,,14,23,37
021 Kiens,54,,13,8,21
021 Kiens,55,,13,12,25
021 Kiens,56,,16,10,26
021 Kiens,57,,10,13,23
021 Kiens,58,,15,17,32
021 Kiens,59,,14,14,28
021 Kiens,60,,19,13,32
021 Kiens,61,,8,12,20
021 Kiens,62,,11,14,25
021 Kiens,63,,20,11,31
021 Kiens,64,,16,11,27
021 Kiens,65,,13,11,24
021 Kiens,66,,11,16,27
021 Kiens,67,,11,8,19
021 Kiens,68,,13,14,27
021 Kiens,69,,10,11,21
021 Kiens,70,,9,11,20
021 Kiens,71,,4,17,21
021 Kiens,72,,9,11,20
021 Kiens,73,,12,8,20
021 Kiens,74,,13,13,26
021 Kiens,75,,12,8,20
021 Kiens,76,,8,11,19
021 Kiens,77,,6,9,15
021 Kiens,78,,2,4,6
021 Kiens,79,,5,5,10
021 Kiens,80,,3,5,8
021 Kiens,81,,5,3,8
021 Kiens,82,,2,6,8
021 Kiens,83,,4,6,10
021 Kiens,84,,4,4,8
021 Kiens,85,,-,5,5
021 Kiens,86,,3,3,6
021 Kiens,87,,1,2,3
021 Kiens,88,,-,2,2
021 Kiens,89,,-,2,2
021 Kiens,90,,-,2,2
021 Kiens,91,,1,1,2
021 Kiens,92,,1,1,2
021 Kiens,93,,2,2,4
021 Kiens,94,,1,3,4
022 Klausen,0,,37,40,77
022 Klausen,1,,39,34,73
022 Klausen,2,,37,36,73
022 Klausen,3,,29,31,60
022 Klausen,4,,42,25,67
022 Klausen,5,,31,33,64
022 Klausen,6,,30,32,62
022 Klausen,7,,29,30,59
022 Klausen,8,,23,28,51
022 Klausen,9,,40,34,74
022 Klausen,10,,28,28,56
022 Klausen,11,,34,25,59
022 Klausen,12,,16,34,50
022 Klausen,13,,31,27,58
022 Klausen,14,,43,26,69
022 Klausen,15,,33,34,67
022 Klausen,16,,38,25,63
022 Klausen,17,,29,30,59
022 Klausen,18,,32,33,65
022 Klausen,19,,22,32,54
022 Klausen,20,,37,32,69
022 Klausen,21,,38,38,76
022 Klausen,22,,31,28,59
022 Klausen,23,,21,38,59
022 Klausen,24,,40,34,74
022 Klausen,25,,35,29,64
022 Klausen,26,,29,38,67
022 Klausen,27,,34,35,69
022 Klausen,28,,40,44,84
022 Klausen,29,,36,38,74
022 Klausen,30,,45,28,73
022 Klausen,31,,37,41,78
022 Klausen,32,,41,32,73
022 Klausen,33,,44,33,77
022 Klausen,34,,33,42,75
022 Klausen,35,,48,43,91
022 Klausen,36,,42,45,87
022 Klausen,37,,51,52,103
022 Klausen,38,,51,45,96
022 Klausen,39,,49,44,93
022 Klausen,40,,59,41,100
022 Klausen,41,,39,46,85
022 Klausen,42,,43,48,91
022 Klausen,43,,37,39,76
022 Klausen,44,,34,41,75
022 Klausen,45,,50,44,94
022 Klausen,46,,40,26,66
022 Klausen,47,,34,38,72
022 Klausen,48,,26,30,56
022 Klausen,49,,33,25,58
022 Klausen,50,,32,24,56
022 Klausen,51,,30,33,63
022 Klausen,52,,34,43,77
022 Klausen,53,,20,33,53
022 Klausen,54,,26,15,41
022 Klausen,55,,33,26,59
022 Klausen,56,,30,23,53
022 Klausen,57,,30,25,55
022 Klausen,58,,28,26,54
022 Klausen,59,,27,19,46
022 Klausen,60,,30,20,50
022 Klausen,61,,13,17,30
022 Klausen,62,,22,18,40
022 Klausen,63,,19,29,48
022 Klausen,64,,22,26,48
022 Klausen,65,,28,20,48
022 Klausen,66,,22,22,44
022 Klausen,67,,24,18,42
022 Klausen,68,,16,20,36
022 Klausen,69,,18,17,35
022 Klausen,70,,16,22,38
022 Klausen,71,,11,18,29
022 Klausen,72,,18,14,32
022 Klausen,73,,22,16,38
022 Klausen,74,,10,19,29
022 Klausen,75,,12,14,26
022 Klausen,76,,10,18,28
022 Klausen,77,,16,18,34
022 Klausen,78,,4,17,21
022 Klausen,79,,3,14,17
022 Klausen,80,,9,11,20
022 Klausen,81,,12,8,20
022 Klausen,82,,8,13,21
022 Klausen,83,,2,13,15
022 Klausen,84,,3,7,10
022 Klausen,85,,-,7,7
022 Klausen,86,,4,9,13
022 Klausen,87,,1,7,8
022 Klausen,88,,1,6,7
022 Klausen,89,,2,6,8
022 Klausen,90,,1,1,2
022 Klausen,92,,2,4,6
022 Klausen,93,,-,6,6
022 Klausen,95,,1,-,1
022 Klausen,96,,-,2,2
022 Klausen,97,,-,1,1
023 Karneid,0,,19,12,31
023 Karneid,1,,24,16,40
023 Karneid,2,,20,23,43
023 Karneid,3,,23,18,41
023 Karneid,4,,14,13,27
023 Karneid,5,,21,19,40
023 Karneid,6,,17,19,36
023 Karneid,7,,25,27,52
023 Karneid,8,,21,20,41
023 Karneid,9,,30,20,50
023 Karneid,10,,21,22,43
023 Karneid,11,,25,20,45
023 Karneid,12,,23,22,45
023 Karneid,13,,22,20,42
023 Karneid,14,,25,19,44
023 Karneid,15,,16,20,36
023 Karneid,16,,25,18,43
023 Karneid,17,,15,19,34
023 Karneid,18,,18,19,37
023 Karneid,19,,13,21,34
023 Karneid,20,,20,20,40
023 Karneid,21,,23,14,37
023 Karneid,22,,26,16,42
023 Karneid,23,,18,12,30
023 Karneid,24,,23,11,34
023 Karneid,25,,29,28,57
023 Karneid,26,,25,18,43
023 Karneid,27,,28,28,56
023 Karneid,28,,27,15,42
023 Karneid,29,,18,19,37
023 Karneid,30,,26,28,54
023 Karneid,31,,19,20,39
023 Karneid,32,,23,21,44
023 Karneid,33,,31,30,61
023 Karneid,34,,31,24,55
023 Karneid,35,,34,38,72
023 Karneid,36,,40,20,60
023 Karneid,37,,22,27,49
023 Karneid,38,,36,30,66
023 Karneid,39,,35,35,70
023 Karneid,40,,35,37,72
023 Karneid,41,,32,23,55
023 Karneid,42,,34,25,59
023 Karneid,43,,38,26,64
023 Karneid,44,,27,39,66
023 Karneid,45,,27,21,48
023 Karneid,46,,32,27,59
023 Karneid,47,,27,19,46
023 Karneid,48,,22,18,40
023 Karneid,49,,18,16,34
023 Karneid,50,,22,18,40
023 Karneid,51,,16,11,27
023 Karneid,52,,15,14,29
023 Karneid,53,,19,15,34
023 Karneid,54,,13,21,34
023 Karneid,55,,20,12,32
023 Karneid,56,,25,17,42
023 Karneid,57,,12,15,27
023 Karneid,58,,16,24,40
023 Karneid,59,,9,15,24
023 Karneid,60,,12,20,32
023 Karneid,61,,12,15,27
023 Karneid,62,,12,14,26
023 Karneid,63,,20,14,34
023 Karneid,64,,17,24,41
023 Karneid,65,,21,15,36
023 Karneid,66,,13,16,29
023 Karneid,67,,18,14,32
023 Karneid,68,,21,12,33
023 Karneid,69,,9,8,17
023 Karneid,70,,12,12,24
023 Karneid,71,,8,11,19
023 Karneid,72,,11,15,26
023 Karneid,73,,8,14,22
023 Karneid,74,,13,5,18
023 Karneid,75,,18,11,29
023 Karneid,76,,7,8,15
023 Karneid,77,,12,10,22
023 Karneid,78,,9,7,16
023 Karneid,79,,3,9,12
023 Karneid,80,,6,10,16
023 Karneid,81,,3,7,10
023 Karneid,82,,7,8,15
023 Karneid,83,,4,2,6
023 Karneid,84,,-,7,7
023 Karneid,85,,1,5,6
023 Karneid,86,,3,7,10
023 Karneid,87,,5,1,6
023 Karneid,88,,-,4,4
023 Karneid,89,,1,1,2
023 Karneid,90,,-,1,1
023 Karneid,93,,-,1,1
023 Karneid,94,,-,3,3
023 Karneid,96,,1,-,1
023 Karneid,98,,-,1,1
024 Kurtatsch a.d.Weinstr.,0,,4,15,19
024 Kurtatsch a.d.Weinstr.,1,,13,16,29
024 Kurtatsch a.d.Weinstr.,2,,10,11,21
024 Kurtatsch a.d.Weinstr.,3,,11,12,23
024 Kurtatsch a.d.Weinstr.,4,,10,19,29
024 Kurtatsch a.d.Weinstr.,5,,20,13,33
024 Kurtatsch a.d.Weinstr.,6,,17,15,32
024 Kurtatsch a.d.Weinstr.,7,,17,12,29
024 Kurtatsch a.d.Weinstr.,8,,16,15,31
024 Kurtatsch a.d.Weinstr.,9,,13,14,27
024 Kurtatsch a.d.Weinstr.,10,,23,18,41
024 Kurtatsch a.d.Weinstr.,11,,20,13,33
024 Kurtatsch a.d.Weinstr.,12,,16,6,22
024 Kurtatsch a.d.Weinstr.,13,,23,20,43
024 Kurtatsch a.d.Weinstr.,14,,21,11,32
024 Kurtatsch a.d.Weinstr.,15,,16,17,33
024 Kurtatsch a.d.Weinstr.,16,,11,7,18
024 Kurtatsch a.d.Weinstr.,17,,10,18,28
024 Kurtatsch a.d.Weinstr.,18,,7,14,21
024 Kurtatsch a.d.Weinstr.,19,,12,12,24
024 Kurtatsch a.d.Weinstr.,20,,10,10,20
024 Kurtatsch a.d.Weinstr.,21,,13,10,23
024 Kurtatsch a.d.Weinstr.,22,,14,10,24
024 Kurtatsch a.d.Weinstr.,23,,15,7,22
024 Kurtatsch a.d.Weinstr.,24,,10,20,30
024 Kurtatsch a.d.Weinstr.,25,,11,12,23
024 Kurtatsch a.d.Weinstr.,26,,7,14,21
024 Kurtatsch a.d.Weinstr.,27,,10,11,21
024 Kurtatsch a.d.Weinstr.,28,,10,8,18
024 Kurtatsch a.d.Weinstr.,29,,9,16,25
024 Kurtatsch a.d.Weinstr.,30,,11,10,21
024 Kurtatsch a.d.Weinstr.,31,,11,10,21
024 Kurtatsch a.d.Weinstr.,32,,11,18,29
024 Kurtatsch a.d.Weinstr.,33,,13,18,31
024 Kurtatsch a.d.Weinstr.,34,,13,17,30
024 Kurtatsch a.d.Weinstr.,35,,13,20,33
024 Kurtatsch a.d.Weinstr.,36,,15,28,43
024 Kurtatsch a.d.Weinstr.,37,,24,24,48
024 Kurtatsch a.d.Weinstr.,38,,28,18,46
024 Kurtatsch a.d.Weinstr.,39,,19,19,38
024 Kurtatsch a.d.Weinstr.,40,,30,16,46
024 Kurtatsch a.d.Weinstr.,41,,27,27,54
024 Kurtatsch a.d.Weinstr.,42,,15,25,40
024 Kurtatsch a.d.Weinstr.,43,,21,20,41
024 Kurtatsch a.d.Weinstr.,44,,23,9,32
024 Kurtatsch a.d.Weinstr.,45,,17,15,32
024 Kurtatsch a.d.Weinstr.,46,,19,22,41
024 Kurtatsch a.d.Weinstr.,47,,19,10,29
024 Kurtatsch a.d.Weinstr.,48,,16,16,32
024 Kurtatsch a.d.Weinstr.,49,,10,10,20
024 Kurtatsch a.d.Weinstr.,50,,9,9,18
024 Kurtatsch a.d.Weinstr.,51,,14,17,31
024 Kurtatsch a.d.Weinstr.,52,,15,8,23
024 Kurtatsch a.d.Weinstr.,53,,16,17,33
024 Kurtatsch a.d.Weinstr.,54,,10,8,18
024 Kurtatsch a.d.Weinstr.,55,,8,13,21
024 Kurtatsch a.d.Weinstr.,56,,14,6,20
024 Kurtatsch a.d.Weinstr.,57,,11,9,20
024 Kurtatsch a.d.Weinstr.,58,,10,7,17
024 Kurtatsch a.d.Weinstr.,59,,12,8,20
024 Kurtatsch a.d.Weinstr.,60,,12,8,20
024 Kurtatsch a.d.Weinstr.,61,,7,9,16
024 Kurtatsch a.d.Weinstr.,62,,5,8,13
024 Kurtatsch a.d.Weinstr.,63,,10,7,17
024 Kurtatsch a.d.Weinstr.,64,,10,12,22
024 Kurtatsch a.d.Weinstr.,65,,8,12,20
024 Kurtatsch a.d.Weinstr.,66,,11,11,22
024 Kurtatsch a.d.Weinstr.,67,,3,15,18
024 Kurtatsch a.d.Weinstr.,68,,12,11,23
024 Kurtatsch a.d.Weinstr.,69,,4,10,14
024 Kurtatsch a.d.Weinstr.,70,,9,7,16
024 Kurtatsch a.d.Weinstr.,71,,4,7,11
024 Kurtatsch a.d.Weinstr.,72,,6,9,15
024 Kurtatsch a.d.Weinstr.,73,,8,7,15
024 Kurtatsch a.d.Weinstr.,74,,11,16,27
024 Kurtatsch a.d.Weinstr.,75,,7,11,18
024 Kurtatsch a.d.Weinstr.,76,,9,15,24
024 Kurtatsch a.d.Weinstr.,77,,7,10,17
024 Kurtatsch a.d.Weinstr.,78,,7,9,16
024 Kurtatsch a.d.Weinstr.,79,,8,6,14
024 Kurtatsch a.d.Weinstr.,80,,5,6,11
024 Kurtatsch a.d.Weinstr.,81,,4,7,11
024 Kurtatsch a.d.Weinstr.,82,,5,8,13
024 Kurtatsch a.d.Weinstr.,83,,8,17,25
024 Kurtatsch a.d.Weinstr.,84,,-,2,2
024 Kurtatsch a.d.Weinstr.,85,,2,7,9
024 Kurtatsch a.d.Weinstr.,86,,5,3,8
024 Kurtatsch a.d.Weinstr.,87,,1,1,2
024 Kurtatsch a.d.Weinstr.,89,,-,3,3
024 Kurtatsch a.d.Weinstr.,90,,-,1,1
024 Kurtatsch a.d.Weinstr.,92,,1,-,1
024 Kurtatsch a.d.Weinstr.,93,,-,1,1
024 Kurtatsch a.d.Weinstr.,94,,2,1,3
024 Kurtatsch a.d.Weinstr.,95,,-,2,2
025 Kurtinig a.d. Weinstr.,0,,3,1,4
025 Kurtinig a.d. Weinstr.,1,,-,4,4
025 Kurtinig a.d. Weinstr.,2,,1,2,3
025 Kurtinig a.d. Weinstr.,3,,5,3,8
025 Kurtinig a.d. Weinstr.,4,,3,3,6
025 Kurtinig a.d. Weinstr.,5,,2,8,10
025 Kurtinig a.d. Weinstr.,6,,4,5,9
025 Kurtinig a.d. Weinstr.,7,,3,3,6
025 Kurtinig a.d. Weinstr.,8,,3,6,9
025 Kurtinig a.d. Weinstr.,9,,4,4,8
025 Kurtinig a.d. Weinstr.,10,,1,2,3
025 Kurtinig a.d. Weinstr.,11,,6,2,8
025 Kurtinig a.d. Weinstr.,12,,2,4,6
025 Kurtinig a.d. Weinstr.,13,,4,4,8
025 Kurtinig a.d. Weinstr.,14,,2,3,5
025 Kurtinig a.d. Weinstr.,15,,6,2,8
025 Kurtinig a.d. Weinstr.,16,,3,2,5
025 Kurtinig a.d. Weinstr.,17,,6,4,10
025 Kurtinig a.d. Weinstr.,18,,6,4,10
025 Kurtinig a.d. Weinstr.,19,,5,6,11
025 Kurtinig a.d. Weinstr.,20,,4,4,8
025 Kurtinig a.d. Weinstr.,21,,2,3,5
025 Kurtinig a.d. Weinstr.,22,,3,4,7
025 Kurtinig a.d. Weinstr.,23,,4,3,7
025 Kurtinig a.d. Weinstr.,24,,7,4,11
025 Kurtinig a.d. Weinstr.,25,,4,3,7
025 Kurtinig a.d. Weinstr.,26,,5,4,9
025 Kurtinig a.d. Weinstr.,27,,4,6,10
025 Kurtinig a.d. Weinstr.,28,,3,3,6
025 Kurtinig a.d. Weinstr.,29,,3,1,4
025 Kurtinig a.d. Weinstr.,30,,1,-,1
025 Kurtinig a.d. Weinstr.,31,,2,8,10
025 Kurtinig a.d. Weinstr.,32,,3,2,5
025 Kurtinig a.d. Weinstr.,33,,5,3,8
025 Kurtinig a.d. Weinstr.,34,,3,5,8
025 Kurtinig a.d. Weinstr.,35,,4,3,7
025 Kurtinig a.d. Weinstr.,36,,7,3,10
025 Kurtinig a.d. Weinstr.,37,,7,6,13
025 Kurtinig a.d. Weinstr.,38,,4,4,8
025 Kurtinig a.d. Weinstr.,39,,4,4,8
025 Kurtinig a.d. Weinstr.,40,,2,5,7
025 Kurtinig a.d. Weinstr.,41,,5,4,9
025 Kurtinig a.d. Weinstr.,42,,6,5,11
025 Kurtinig a.d. Weinstr.,43,,10,6,16
025 Kurtinig a.d. Weinstr.,44,,5,5,10
025 Kurtinig a.d. Weinstr.,45,,8,9,17
025 Kurtinig a.d. Weinstr.,46,,5,4,9
025 Kurtinig a.d. Weinstr.,47,,11,5,16
025 Kurtinig a.d. Weinstr.,48,,3,8,11
025 Kurtinig a.d. Weinstr.,49,,7,7,14
025 Kurtinig a.d. Weinstr.,50,,4,2,6
025 Kurtinig a.d. Weinstr.,51,,3,1,4
025 Kurtinig a.d. Weinstr.,52,,7,2,9
025 Kurtinig a.d. Weinstr.,53,,4,6,10
025 Kurtinig a.d. Weinstr.,54,,2,4,6
025 Kurtinig a.d. Weinstr.,55,,3,4,7
025 Kurtinig a.d. Weinstr.,56,,2,3,5
025 Kurtinig a.d. Weinstr.,57,,3,3,6
025 Kurtinig a.d. Weinstr.,58,,5,5,10
025 Kurtinig a.d. Weinstr.,59,,5,2,7
025 Kurtinig a.d. Weinstr.,60,,-,5,5
025 Kurtinig a.d. Weinstr.,61,,3,3,6
025 Kurtinig a.d. Weinstr.,62,,3,2,5
025 Kurtinig a.d. Weinstr.,63,,4,2,6
025 Kurtinig a.d. Weinstr.,64,,2,2,4
025 Kurtinig a.d. Weinstr.,65,,4,2,6
025 Kurtinig a.d. Weinstr.,66,,2,2,4
025 Kurtinig a.d. Weinstr.,67,,5,3,8
025 Kurtinig a.d. Weinstr.,68,,2,2,4
025 Kurtinig a.d. Weinstr.,69,,2,4,6
025 Kurtinig a.d. Weinstr.,70,,4,3,7
025 Kurtinig a.d. Weinstr.,71,,-,6,6
025 Kurtinig a.d. Weinstr.,72,,2,4,6
025 Kurtinig a.d. Weinstr.,73,,1,2,3
025 Kurtinig a.d. Weinstr.,74,,3,4,7
025 Kurtinig a.d. Weinstr.,75,,3,2,5
025 Kurtinig a.d. Weinstr.,76,,4,3,7
025 Kurtinig a.d. Weinstr.,77,,1,3,4
025 Kurtinig a.d. Weinstr.,78,,2,4,6
025 Kurtinig a.d. Weinstr.,79,,2,2,4
025 Kurtinig a.d. Weinstr.,80,,2,1,3
025 Kurtinig a.d. Weinstr.,81,,-,5,5
025 Kurtinig a.d. Weinstr.,82,,1,4,5
025 Kurtinig a.d. Weinstr.,83,,-,1,1
025 Kurtinig a.d. Weinstr.,84,,-,2,2
025 Kurtinig a.d. Weinstr.,85,,1,1,2
025 Kurtinig a.d. Weinstr.,86,,1,-,1
025 Kurtinig a.d. Weinstr.,87,,-,2,2
025 Kurtinig a.d. Weinstr.,88,,-,1,1
025 Kurtinig a.d. Weinstr.,91,,-,1,1
025 Kurtinig a.d. Weinstr.,92,,-,2,2
025 Kurtinig a.d. Weinstr.,94,,-,1,1
026 Corvara,0,,9,4,13
026 Corvara,1,,6,6,12
026 Corvara,2,,7,3,10
026 Corvara,3,,12,5,17
026 Corvara,4,,4,4,8
026 Corvara,5,,4,8,12
026 Corvara,6,,7,3,10
026 Corvara,7,,8,7,15
026 Corvara,8,,10,9,19
026 Corvara,9,,3,5,8
026 Corvara,10,,9,4,13
026 Corvara,11,,7,7,14
026 Corvara,12,,8,5,13
026 Corvara,13,,6,3,9
026 Corvara,14,,6,10,16
026 Corvara,15,,2,5,7
026 Corvara,16,,9,7,16
026 Corvara,17,,5,5,10
026 Corvara,18,,5,3,8
026 Corvara,19,,9,7,16
026 Corvara,20,,4,-,4
026 Corvara,21,,5,8,13
026 Corvara,22,,7,3,10
026 Corvara,23,,7,7,14
026 Corvara,24,,10,11,21
026 Corvara,25,,15,3,18
026 Corvara,26,,10,5,15
026 Corvara,27,,10,8,18
026 Corvara,28,,10,2,12
026 Corvara,29,,17,9,26
026 Corvara,30,,12,5,17
026 Corvara,31,,8,21,29
026 Corvara,32,,8,15,23
026 Corvara,33,,11,7,18
026 Corvara,34,,7,8,15
026 Corvara,35,,12,5,17
026 Corvara,36,,9,13,22
026 Corvara,37,,17,13,30
026 Corvara,38,,7,14,21
026 Corvara,39,,15,20,35
026 Corvara,40,,12,17,29
026 Corvara,41,,16,16,32
026 Corvara,42,,8,8,16
026 Corvara,43,,12,10,22
026 Corvara,44,,13,12,25
026 Corvara,45,,8,7,15
026 Corvara,46,,16,13,29
026 Corvara,47,,7,7,14
026 Corvara,48,,11,6,17
026 Corvara,49,,7,5,12
026 Corvara,50,,4,7,11
026 Corvara,51,,11,7,18
026 Corvara,52,,10,8,18
026 Corvara,53,,6,12,18
026 Corvara,54,,5,8,13
026 Corvara,55,,5,8,13
026 Corvara,56,,7,8,15
026 Corvara,57,,3,9,12
026 Corvara,58,,5,5,10
026 Corvara,59,,4,10,14
026 Corvara,60,,13,11,24
026 Corvara,61,,5,5,10
026 Corvara,62,,7,8,15
026 Corvara,63,,5,10,15
026 Corvara,64,,6,8,14
026 Corvara,65,,11,11,22
026 Corvara,66,,9,6,15
026 Corvara,67,,6,4,10
026 Corvara,68,,4,7,11
026 Corvara,69,,5,9,14
026 Corvara,70,,5,7,12
026 Corvara,71,,7,4,11
026 Corvara,72,,6,8,14
026 Corvara,73,,3,4,7
026 Corvara,74,,4,4,8
026 Corvara,75,,7,10,17
026 Corvara,76,,6,3,9
026 Corvara,77,,4,4,8
026 Corvara,78,,1,2,3
026 Corvara,79,,5,2,7
026 Corvara,80,,3,2,5
026 Corvara,81,,1,3,4
026 Corvara,82,,2,-,2
026 Corvara,83,,4,2,6
026 Corvara,84,,3,3,6
026 Corvara,85,,4,1,5
026 Corvara,86,,3,1,4
026 Corvara,87,,1,2,3
026 Corvara,88,,-,1,1
026 Corvara,89,,1,2,3
026 Corvara,92,,-,2,2
026 Corvara,94,,1,1,2
026 Corvara,95,,1,-,1
026 Corvara,98,,-,1,1
027 Graun im Vinschgau,0,,10,19,29
027 Graun im Vinschgau,1,,13,16,29
027 Graun im Vinschgau,2,,12,17,29
027 Graun im Vinschgau,3,,9,12,21
027 Graun im Vinschgau,4,,11,12,23
027 Graun im Vinschgau,5,,16,15,31
027 Graun im Vinschgau,6,,18,16,34
027 Graun im Vinschgau,7,,15,10,25
027 Graun im Vinschgau,8,,10,15,25
027 Graun im Vinschgau,9,,19,17,36
027 Graun im Vinschgau,10,,22,18,40
027 Graun im Vinschgau,11,,19,16,35
027 Graun im Vinschgau,12,,19,12,31
027 Graun im Vinschgau,13,,20,13,33
027 Graun im Vinschgau,14,,17,15,32
027 Graun im Vinschgau,15,,10,12,22
027 Graun im Vinschgau,16,,18,19,37
027 Graun im Vinschgau,17,,26,17,43
027 Graun im Vinschgau,18,,20,11,31
027 Graun im Vinschgau,19,,15,11,26
027 Graun im Vinschgau,20,,7,8,15
027 Graun im Vinschgau,21,,18,10,28
027 Graun im Vinschgau,22,,18,16,34
027 Graun im Vinschgau,23,,7,16,23
027 Graun im Vinschgau,24,,17,16,33
027 Graun im Vinschgau,25,,20,20,40
027 Graun im Vinschgau,26,,21,16,37
027 Graun im Vinschgau,27,,15,23,38
027 Graun im Vinschgau,28,,19,18,37
027 Graun im Vinschgau,29,,16,19,35
027 Graun im Vinschgau,30,,15,19,34
027 Graun im Vinschgau,31,,20,17,37
027 Graun im Vinschgau,32,,23,15,38
027 Graun im Vinschgau,33,,20,19,39
027 Graun im Vinschgau,34,,23,18,41
027 Graun im Vinschgau,35,,21,13,34
027 Graun im Vinschgau,36,,21,16,37
027 Graun im Vinschgau,37,,26,20,46
027 Graun im Vinschgau,38,,15,21,36
027 Graun im Vinschgau,39,,26,22,48
027 Graun im Vinschgau,40,,20,22,42
027 Graun im Vinschgau,41,,17,20,37
027 Graun im Vinschgau,42,,22,22,44
027 Graun im Vinschgau,43,,23,17,40
027 Graun im Vinschgau,44,,22,24,46
027 Graun im Vinschgau,45,,19,12,31
027 Graun im Vinschgau,46,,21,19,40
027 Graun im Vinschgau,47,,20,11,31
027 Graun im Vinschgau,48,,20,15,35
027 Graun im Vinschgau,49,,12,13,25
027 Graun im Vinschgau,50,,15,10,25
027 Graun im Vinschgau,51,,13,9,22
027 Graun im Vinschgau,52,,17,16,33
027 Graun im Vinschgau,53,,14,6,20
027 Graun im Vinschgau,54,,17,11,28
027 Graun im Vinschgau,55,,13,16,29
027 Graun im Vinschgau,56,,12,12,24
027 Graun im Vinschgau,57,,7,21,28
027 Graun im Vinschgau,58,,14,12,26
027 Graun im Vinschgau,59,,5,10,15
027 Graun im Vinschgau,60,,10,8,18
027 Graun im Vinschgau,61,,8,8,16
027 Graun im Vinschgau,62,,11,9,20
027 Graun im Vinschgau,63,,9,11,20
027 Graun im Vinschgau,64,,9,12,21
027 Graun im Vinschgau,65,,15,10,25
027 Graun im Vinschgau,66,,12,10,22
027 Graun im Vinschgau,67,,11,11,22
027 Graun im Vinschgau,68,,10,11,21
027 Graun im Vinschgau,69,,11,3,14
027 Graun im Vinschgau,70,,13,14,27
027 Graun im Vinschgau,71,,9,8,17
027 Graun im Vinschgau,72,,12,9,21
027 Graun im Vinschgau,73,,7,7,14
027 Graun im Vinschgau,74,,11,7,18
027 Graun im Vinschgau,75,,9,10,19
027 Graun im Vinschgau,76,,4,6,10
027 Graun im Vinschgau,77,,12,12,24
027 Graun im Vinschgau,78,,7,11,18
027 Graun im Vinschgau,79,,6,7,13
027 Graun im Vinschgau,80,,7,11,18
027 Graun im Vinschgau,81,,3,4,7
027 Graun im Vinschgau,82,,4,7,11
027 Graun im Vinschgau,83,,4,11,15
027 Graun im Vinschgau,84,,6,6,12
027 Graun im Vinschgau,85,,5,9,14
027 Graun im Vinschgau,86,,3,1,4
027 Graun im Vinschgau,87,,-,4,4
027 Graun im Vinschgau,88,,2,1,3
027 Graun im Vinschgau,89,,-,1,1
027 Graun im Vinschgau,90,,-,2,2
027 Graun im Vinschgau,91,,-,1,1
027 Graun im Vinschgau,92,,1,1,2
027 Graun im Vinschgau,94,,1,1,2
027 Graun im Vinschgau,95,,-,2,2
