Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
064 Plaus,14,,4,2,6
064 Plaus,15,,-,4,4
064 Plaus,16,,2,5,7
064 Plaus,17,,5,-,5
064 Plaus,18,,1,1,2
064 Plaus,19,,-,4,4
064 Plaus,20,,2,5,7
064 Plaus,21,,1,5,6
064 Plaus,22,,1,5,6
064 Plaus,23,,3,5,8
064 Plaus,24,,1,5,6
064 Plaus,25,,3,3,6
064 Plaus,26,,9,1,10
064 Plaus,27,,5,6,11
064 Plaus,28,,7,2,9
064 Plaus,29,,5,2,7
064 Plaus,30,,4,6,10
064 Plaus,31,,7,4,11
064 Plaus,32,,8,8,16
064 Plaus,33,,3,7,10
064 Plaus,34,,11,8,19
064 Plaus,35,,6,6,12
064 Plaus,36,,12,2,14
064 Plaus,37,,6,8,14
064 Plaus,38,,2,4,6
064 Plaus,39,,5,5,10
064 Plaus,40,,6,2,8
064 Plaus,41,,2,5,7
064 Plaus,42,,7,2,9
064 Plaus,43,,4,3,7
064 Plaus,44,,2,2,4
064 Plaus,45,,3,1,4
064 Plaus,46,,3,4,7
064 Plaus,47,,1,1,2
064 Plaus,48,,3,4,7
064 Plaus,49,,5,2,7
064 Plaus,50,,3,3,6
064 Plaus,51,,1,2,3
064 Plaus,52,,3,3,6
064 Plaus,53,,1,3,4
064 Plaus,54,,3,5,8
064 Plaus,55,,6,2,8
064 Plaus,56,,3,1,4
064 Plaus,57,,2,3,5
064 Plaus,58,,4,1,5
064 Plaus,59,,-,4,4
064 Plaus,60,,4,5,9
064 Plaus,61,,3,2,5
064 Plaus,62,,3,2,5
064 Plaus,63,,1,1,2
064 Plaus,64,,3,3,6
064 Plaus,66,,2,2,4
064 Plaus,67,,4,3,7
064 Plaus,68,,1,3,4
064 Plaus,69,,1,3,4
064 Plaus,70,,1,1,2
064 Plaus,71,,-,1,1
064 Plaus,72,,1,1,2
064 Plaus,73,,1,-,1
064 Plaus,74,,1,1,2
064 Plaus,75,,1,2,3
064 Plaus,76,,1,-,1
064 Plaus,77,,-,4,4
064 Plaus,78,,-,3,3
064 Plaus,79,,1,1,2
064 Plaus,80,,-,1,1
064 Plaus,81,,1,1,2
064 Plaus,82,,-,2,2
064 Plaus,83,,-,1,1
064 Plaus,89,,1,-,1
064 Plaus,90,,-,1,1
065 Waidbruck,0,,1,-,1
065 Waidbruck,1,,2,2,4
065 Waidbruck,2,,2,1,3
065 Waidbruck,4,,3,3,6
065 Waidbruck,5,,2,-,2
065 Waidbruck,6,,1,3,4
065 Waidbruck,7,,3,1,4
065 Waidbruck,8,,1,1,2
065 Waidbruck,9,,-,2,2
065 Waidbruck,10,,1,-,1
065 Waidbruck,11,,1,1,2
065 Waidbruck,12,,1,-,1
065 Waidbruck,13,,-,1,1
065 Waidbruck,14,,1,1,2
065 Waidbruck,16,,-,1,1
065 Waidbruck,17,,1,1,2
065 Waidbruck,18,,1,-,1
065 Waidbruck,20,,-,2,2
065 Waidbruck,21,,2,-,2
065 Waidbruck,22,,1,1,2
065 Waidbruck,23,,2,-,2
065 Waidbruck,24,,1,1,2
065 Waidbruck,25,,-,1,1
065 Waidbruck,26,,2,1,3
065 Waidbruck,27,,4,-,4
065 Waidbruck,28,,-,1,1
065 Waidbruck,29,,-,1,1
065 Waidbruck,30,,3,-,3
065 Waidbruck,31,,4,2,6
065 Waidbruck,32,,1,3,4
065 Waidbruck,33,,3,1,4
065 Waidbruck,34,,2,4,6
065 Waidbruck,35,,2,2,4
065 Waidbruck,36,,2,1,3
065 Waidbruck,37,,3,-,3
065 Waidbruck,38,,-,1,1
065 Waidbruck,39,,2,-,2
065 Waidbruck,40,,-,1,1
065 Waidbruck,41,,3,1,4
065 Waidbruck,42,,3,1,4
065 Waidbruck,43,,-,1,1
065 Waidbruck,44,,1,1,2
065 Waidbruck,45,,2,-,2
065 Waidbruck,46,,2,1,3
065 Waidbruck,48,,1,1,2
065 Waidbruck,49,,1,1,2
065 Waidbruck,50,,-,2,2
065 Waidbruck,55,,-,3,3
065 Waidbruck,56,,1,1,2
065 Waidbruck,57,,2,2,4
065 Waidbruck,58,,-,1,1
065 Waidbruck,59,,1,-,1
065 Waidbruck,60,,1,2,3
065 Waidbruck,61,,-,3,3
065 Waidbruck,62,,1,-,1
065 Waidbruck,63,,-,3,3
065 Waidbruck,64,,2,1,3
065 Waidbruck,65,,2,2,4
065 Waidbruck,66,,-,3,3
065 Waidbruck,67,,4,1,5
065 Waidbruck,68,,2,-,2
065 Waidbruck,69,,1,4,5
065 Waidbruck,70,,1,-,1
065 Waidbruck,71,,1,-,1
065 Waidbruck,72,,-,3,3
065 Waidbruck,73,,1,-,1
065 Waidbruck,74,,2,1,3
065 Waidbruck,75,,-,1,1
065 Waidbruck,76,,1,1,2
065 Waidbruck,78,,-,2,2
065 Waidbruck,79,,-,1,1
065 Waidbruck,81,,-,3,3
065 Waidbruck,82,,-,2,2
065 Waidbruck,86,,2,-,2
065 Waidbruck,87,,-,1,1
066 Burgstall,0,,9,8,17
066 Burgstall,1,,10,8,18
066 Burgstall,2,,8,9,17
066 Burgstall,3,,10,10,20
066 Burgstall,4,,8,4,12
066 Burgstall,5,,4,8,12
066 Burgstall,6,,10,10,20
066 Burgstall,7,,5,6,11
066 Burgstall,8,,6,9,15
066 Burgstall,9,,4,4,8
066 Burgstall,10,,8,11,19
066 Burgstall,11,,12,8,20
066 Burgstall,12,,9,3,12
066 Burgstall,13,,6,5,11
066 Burgstall,14,,9,9,18
066 Burgstall,15,,10,4,14
066 Burgstall,16,,6,11,17
066 Burgstall,17,,9,12,21
066 Burgstall,18,,7,10,17
066 Burgstall,19,,13,8,21
066 Burgstall,20,,4,7,11
066 Burgstall,21,,12,6,18
066 Burgstall,22,,4,6,10
066 Burgstall,23,,8,6,14
066 Burgstall,24,,3,12,15
066 Burgstall,25,,10,5,15
066 Burgstall,26,,17,9,26
066 Burgstall,27,,10,9,19
066 Burgstall,28,,10,11,21
066 Burgstall,29,,8,15,23
066 Burgstall,30,,15,8,23
066 Burgstall,31,,12,10,22
066 Burgstall,32,,13,9,22
066 Burgstall,33,,15,18,33
066 Burgstall,34,,10,16,26
066 Burgstall,35,,17,15,32
066 Burgstall,36,,20,17,37
066 Burgstall,37,,16,11,27
066 Burgstall,38,,17,12,29
066 Burgstall,39,,18,11,29
066 Burgstall,40,,8,14,22
066 Burgstall,41,,14,10,24
066 Burgstall,42,,5,9,14
066 Burgstall,43,,16,9,25
066 Burgstall,44,,7,9,16
066 Burgstall,45,,12,10,22
066 Burgstall,46,,8,9,17
066 Burgstall,47,,9,11,20
066 Burgstall,48,,7,10,17
066 Burgstall,49,,9,13,22
066 Burgstall,50,,13,7,20
066 Burgstall,51,,10,12,22
066 Burgstall,52,,8,7,15
066 Burgstall,53,,6,13,19
066 Burgstall,54,,7,8,15
066 Burgstall,55,,10,8,18
066 Burgstall,56,,6,9,15
066 Burgstall,57,,13,9,22
066 Burgstall,58,,9,8,17
066 Burgstall,59,,5,6,11
066 Burgstall,60,,8,4,12
066 Burgstall,61,,5,13,18
066 Burgstall,62,,6,9,15
066 Burgstall,63,,10,14,24
066 Burgstall,64,,4,9,13
066 Burgstall,65,,5,6,11
066 Burgstall,66,,7,3,10
066 Burgstall,67,,9,8,17
066 Burgstall,68,,8,4,12
066 Burgstall,69,,3,8,11
066 Burgstall,70,,6,3,9
066 Burgstall,71,,6,7,13
066 Burgstall,72,,2,4,6
066 Burgstall,73,,4,8,12
066 Burgstall,74,,2,12,14
066 Burgstall,75,,4,9,13
066 Burgstall,76,,7,5,12
066 Burgstall,77,,1,8,9
066 Burgstall,78,,5,3,8
066 Burgstall,79,,6,6,12
066 Burgstall,80,,2,2,4
066 Burgstall,81,,3,3,6
066 Burgstall,82,,1,4,5
066 Burgstall,83,,-,1,1
066 Burgstall,84,,1,1,2
066 Burgstall,85,,2,2,4
066 Burgstall,86,,1,3,4
066 Burgstall,87,,1,3,4
066 Burgstall,88,,2,1,3
066 Burgstall,89,,-,5,5
066 Burgstall,90,,-,4,4
066 Burgstall,91,,-,1,1
066 Burgstall,92,,-,3,3
066 Burgstall,94,,1,-,1
066 Burgstall,95,,1,-,1
066 Burgstall,99,,-,1,1
066 Burgstall,100,,1,-,1
067 Prad am Stilfser Joch,0,,22,15,37
067 Prad am Stilfser Joch,1,,15,13,28
067 Prad am Stilfser Joch,2,,16,16,32
067 Prad am Stilfser Joch,3,,20,21,41
067 Prad am Stilfser Joch,4,,23,16,39
067 Prad am Stilfser Joch,5,,18,18,36
067 Prad am Stilfser Joch,6,,21,12,33
067 Prad am Stilfser Joch,7,,19,25,44
067 Prad am Stilfser Joch,8,,22,27,49
067 Prad am Stilfser Joch,9,,16,21,37
067 Prad am Stilfser Joch,10,,21,11,32
067 Prad am Stilfser Joch,11,,19,21,40
067 Prad am Stilfser Joch,12,,18,23,41
067 Prad am Stilfser Joch,13,,31,16,47
067 Prad am Stilfser Joch,14,,14,19,33
067 Prad am Stilfser Joch,15,,28,28,56
067 Prad am Stilfser Joch,16,,29,22,51
067 Prad am Stilfser Joch,17,,29,29,58
067 Prad am Stilfser Joch,18,,28,25,53
067 Prad am Stilfser Joch,19,,27,22,49
067 Prad am Stilfser Joch,20,,24,25,49
067 Prad am Stilfser Joch,21,,27,22,49
067 Prad am Stilfser Joch,22,,19,13,32
067 Prad am Stilfser Joch,23,,21,19,40
067 Prad am Stilfser Joch,24,,18,34,52
067 Prad am Stilfser Joch,25,,23,22,45
067 Prad am Stilfser Joch,26,,21,15,36
067 Prad am Stilfser Joch,27,,30,17,47
067 Prad am Stilfser Joch,28,,21,33,54
067 Prad am Stilfser Joch,29,,29,20,49
067 Prad am Stilfser Joch,30,,30,20,50
067 Prad am Stilfser Joch,31,,28,25,53
067 Prad am Stilfser Joch,32,,28,26,54
067 Prad am Stilfser Joch,33,,30,30,60
067 Prad am Stilfser Joch,34,,22,24,46
067 Prad am Stilfser Joch,35,,32,31,63
067 Prad am Stilfser Joch,36,,33,22,55
067 Prad am Stilfser Joch,37,,28,26,54
067 Prad am Stilfser Joch,38,,25,10,35
067 Prad am Stilfser Joch,39,,26,30,56
067 Prad am Stilfser Joch,40,,19,25,44
067 Prad am Stilfser Joch,41,,18,23,41
067 Prad am Stilfser Joch,42,,31,13,44
067 Prad am Stilfser Joch,43,,21,28,49
067 Prad am Stilfser Joch,44,,26,24,50
067 Prad am Stilfser Joch,45,,24,24,48
067 Prad am Stilfser Joch,46,,28,16,44
067 Prad am Stilfser Joch,47,,28,17,45
067 Prad am Stilfser Joch,48,,26,17,43
067 Prad am Stilfser Joch,49,,13,20,33
067 Prad am Stilfser Joch,50,,20,21,41
067 Prad am Stilfser Joch,51,,23,17,40
067 Prad am Stilfser Joch,52,,21,21,42
067 Prad am Stilfser Joch,53,,19,11,30
067 Prad am Stilfser Joch,54,,16,13,29
067 Prad am Stilfser Joch,55,,16,15,31
067 Prad am Stilfser Joch,56,,16,10,26
067 Prad am Stilfser Joch,57,,11,15,26
067 Prad am Stilfser Joch,58,,24,16,40
067 Prad am Stilfser Joch,59,,18,16,34
067 Prad am Stilfser Joch,60,,21,10,31
067 Prad am Stilfser Joch,61,,10,16,26
067 Prad am Stilfser Joch,62,,14,13,27
067 Prad am Stilfser Joch,63,,18,14,32
067 Prad am Stilfser Joch,64,,11,12,23
067 Prad am Stilfser Joch,65,,12,11,23
067 Prad am Stilfser Joch,66,,15,15,30
067 Prad am Stilfser Joch,67,,8,24,32
067 Prad am Stilfser Joch,68,,14,10,24
067 Prad am Stilfser Joch,69,,13,18,31
067 Prad am Stilfser Joch,70,,7,14,21
067 Prad am Stilfser Joch,71,,12,14,26
067 Prad am Stilfser Joch,72,,9,12,21
067 Prad am Stilfser Joch,73,,8,9,17
067 Prad am Stilfser Joch,74,,7,12,19
067 Prad am Stilfser Joch,75,,9,13,22
067 Prad am Stilfser Joch,76,,10,7,17
067 Prad am Stilfser Joch,77,,6,10,16
067 Prad am Stilfser Joch,78,,4,10,14
067 Prad am Stilfser Joch,79,,6,13,19
067 Prad am Stilfser Joch,80,,5,7,12
067 Prad am Stilfser Joch,81,,5,6,11
067 Prad am Stilfser Joch,82,,6,4,10
067 Prad am Stilfser Joch,83,,1,5,6
067 Prad am Stilfser Joch,84,,-,4,4
067 Prad am Stilfser Joch,85,,-,5,5
067 Prad am Stilfser Joch,86,,4,1,5
067 Prad am Stilfser Joch,87,,2,7,9
067 Prad am Stilfser Joch,88,,-,3,3
067 Prad am Stilfser Joch,89,,4,4,8
067 Prad am Stilfser Joch,90,,1,3,4
067 Prad am Stilfser Joch,91,,1,4,5
067 Prad am Stilfser Joch,92,,-,2,2
067 Prad am Stilfser Joch,93,,-,1,1
067 Prad am Stilfser Joch,94,,1,2,3
067 Prad am Stilfser Joch,96,,-,2,2
068 Prettau,0,,3,5,8
068 Prettau,1,,2,5,7
068 Prettau,2,,6,7,13
068 Prettau,3,,6,4,10
068 Prettau,4,,4,5,9
068 Prettau,5,,1,2,3
068 Prettau,6,,6,5,11
068 Prettau,7,,5,7,12
068 Prettau,8,,4,6,10
068 Prettau,9,,3,3,6
068 Prettau,10,,1,4,5
068 Prettau,11,,1,7,8
068 Prettau,12,,-,4,4
068 Prettau,13,,5,3,8
068 Prettau,14,,5,1,6
068 Prettau,15,,1,2,3
068 Prettau,16,,2,1,3
068 Prettau,17,,3,6,9
068 Prettau,18,,4,2,6
068 Prettau,19,,2,2,4
068 Prettau,20,,2,1,3
068 Prettau,21,,4,2,6
068 Prettau,22,,5,3,8
068 Prettau,23,,1,-,1
068 Prettau,24,,4,2,6
068 Prettau,25,,1,1,2
068 Prettau,26,,4,4,8
068 Prettau,27,,7,2,9
068 Prettau,28,,6,8,14
068 Prettau,29,,9,5,14
068 Prettau,30,,4,4,8
068 Prettau,31,,3,6,9
068 Prettau,32,,8,6,14
068 Prettau,33,,5,4,9
068 Prettau,34,,9,5,14
068 Prettau,35,,6,1,7
068 Prettau,36,,5,11,16
068 Prettau,37,,8,6,14
068 Prettau,38,,5,6,11
068 Prettau,39,,2,5,7
068 Prettau,40,,5,5,10
068 Prettau,41,,8,4,12
068 Prettau,42,,5,2,7
068 Prettau,43,,7,-,7
068 Prettau,44,,4,1,5
068 Prettau,45,,6,5,11
068 Prettau,46,,6,5,11
068 Prettau,47,,6,2,8
068 Prettau,48,,3,3,6
068 Prettau,49,,4,3,7
068 Prettau,50,,2,2,4
068 Prettau,51,,2,2,4
068 Prettau,52,,2,3,5
068 Prettau,53,,2,2,4
068 Prettau,54,,4,5,9
068 Prettau,55,,9,4,13
068 Prettau,56,,1,3,4
068 Prettau,57,,6,5,11
068 Prettau,58,,4,2,6
068 Prettau,59,,3,2,5
068 Prettau,60,,3,3,6
068 Prettau,61,,4,5,9
068 Prettau,62,,4,3,7
068 Prettau,63,,5,7,12
068 Prettau,64,,2,6,8
068 Prettau,65,,4,3,7
068 Prettau,66,,6,3,9
068 Prettau,67,,1,3,4
068 Prettau,68,,4,3,7
068 Prettau,69,,4,-,4
068 Prettau,70,,2,1,3
068 Prettau,71,,5,4,9
068 Prettau,72,,4,5,9
068 Prettau,73,,-,3,3
068 Prettau,74,,3,1,4
068 Prettau,75,,1,7,8
068 Prettau,76,,1,2,3
068 Prettau,77,,2,1,3
068 Prettau,78,,1,4,5
068 Prettau,79,,2,-,2
068 Prettau,80,,1,2,3
068 Prettau,81,,2,3,5
068 Prettau,82,,3,1,4
068 Prettau,83,,1,2,3
068 Prettau,84,,1,-,1
068 Prettau,85,,2,2,4
068 Prettau,86,,-,1,1
068 Prettau,87,,-,3,3
068 Prettau,88,,-,3,3
068 Prettau,89,,-,2,2
068 Prettau,90,,-,2,2
068 Prettau,95,,-,1,1
068 Prettau,96,,-,2,2
069 Proveis,0,,3,1,4
069 Proveis,1,,-,1,1
069 Proveis,2,,4,-,4
069 Proveis,3,,2,2,4
069 Proveis,4,,1,2,3
069 Proveis,5,,1,1,2
069 Proveis,6,,-,5,5
069 Proveis,7,,2,-,2
069 Proveis,8,,2,1,3
069 Proveis,9,,3,1,4
069 Proveis,10,,3,2,5
069 Proveis,11,,-,1,1
069 Proveis,12,,1,1,2
069 Proveis,13,,2,3,5
069 Proveis,14,,2,2,4
069 Proveis,15,,3,1,4
069 Proveis,16,,5,-,5
069 Proveis,17,,3,3,6
069 Proveis,18,,3,3,6
069 Proveis,19,,1,-,1
069 Proveis,20,,3,3,6
069 Proveis,22,,3,1,4
069 Proveis,23,,3,2,5
069 Proveis,24,,2,2,4
069 Proveis,25,,1,3,4
069 Proveis,26,,2,2,4
069 Proveis,27,,5,2,7
069 Proveis,28,,2,-,2
069 Proveis,29,,-,2,2
069 Proveis,30,,1,1,2
069 Proveis,31,,4,3,7
069 Proveis,32,,3,3,6
069 Proveis,33,,6,1,7
069 Proveis,34,,2,1,3
069 Proveis,35,,2,2,4
069 Proveis,36,,1,1,2
069 Proveis,37,,3,-,3
069 Proveis,38,,4,2,6
069 Proveis,39,,5,2,7
069 Proveis,40,,4,1,5
069 Proveis,41,,-,4,4
069 Proveis,42,,4,-,4
069 Proveis,43,,1,3,4
069 Proveis,44,,2,3,5
069 Proveis,45,,4,1,5
069 Proveis,46,,3,4,7
069 Proveis,47,,3,2,5
069 Proveis,48,,2,1,3
069 Proveis,49,,3,3,6
069 Proveis,50,,2,-,2
069 Proveis,51,,1,1,2
069 Proveis,52,,1,-,1
069 Proveis,53,,2,1,3
069 Proveis,54,,1,2,3
069 Proveis,55,,3,-,3
069 Proveis,56,,1,1,2
069 Proveis,57,,2,-,2
069 Proveis,58,,2,1,3
069 Proveis,59,,2,1,3
069 Proveis,60,,1,1,2
069 Proveis,61,,3,-,3
069 Proveis,62,,1,3,4
069 Proveis,63,,-,2,2
069 Proveis,64,,2,1,3
069 Proveis,65,,2,1,3
069 Proveis,66,,1,1,2
069 Proveis,67,,-,1,1
069 Proveis,68,,-,2,2
069 Proveis,69,,1,1,2
069 Proveis,70,,2,1,3
069 Proveis,72,,3,3,6
069 Proveis,73,,4,1,5
069 Proveis,74,,-,2,2
069 Proveis,75,,-,1,1
069 Proveis,76,,-,2,2
069 Proveis,77,,3,-,3
069 Proveis,78,,1,-,1
069 Proveis,79,,1,1,2
069 Proveis,80,,-,5,5
069 Proveis,81,,-,1,1
069 Proveis,84,,-,1,1
069 Proveis,94,,1,-,1
070 Ratschings,0,,22,30,52
070 Ratschings,1,,35,25,60
070 Ratschings,2,,26,18,44
070 Ratschings,3,,32,22,54
070 Ratschings,4,,34,38,72
070 Ratschings,5,,30,34,64
070 Ratschings,6,,28,25,53
070 Ratschings,7,,22,29,51
070 Ratschings,8,,25,23,48
070 Ratschings,9,,39,31,70
070 Ratschings,10,,25,19,44
070 Ratschings,11,,31,28,59
070 Ratschings,12,,25,17,42
070 Ratschings,13,,35,29,64
070 Ratschings,14,,27,31,58
070 Ratschings,15,,28,26,54
070 Ratschings,16,,29,34,63
070 Ratschings,17,,26,19,45
070 Ratschings,18,,31,21,52
070 Ratschings,19,,34,25,59
070 Ratschings,20,,30,30,60
070 Ratschings,21,,23,22,45
070 Ratschings,22,,32,22,54
070 Ratschings,23,,31,24,55
070 Ratschings,24,,35,17,52
070 Ratschings,25,,25,26,51
070 Ratschings,26,,31,30,61
070 Ratschings,27,,37,24,61
070 Ratschings,28,,31,31,62
070 Ratschings,29,,33,42,75
070 Ratschings,30,,37,41,78
070 Ratschings,31,,30,36,66
070 Ratschings,32,,33,43,76
070 Ratschings,33,,46,38,84
070 Ratschings,34,,42,37,79
070 Ratschings,35,,47,42,89
070 Ratschings,36,,37,49,86
070 Ratschings,37,,48,39,87
070 Ratschings,38,,48,26,74
070 Ratschings,39,,37,38,75
070 Ratschings,40,,34,27,61
070 Ratschings,41,,39,23,62
070 Ratschings,42,,39,25,64
070 Ratschings,43,,31,19,50
070 Ratschings,44,,33,18,51
070 Ratschings,45,,36,19,55
070 Ratschings,46,,15,32,47
070 Ratschings,47,,29,15,44
070 Ratschings,48,,21,25,46
070 Ratschings,49,,22,18,40
070 Ratschings,50,,15,15,30
070 Ratschings,51,,25,20,45
070 Ratschings,52,,22,23,45
070 Ratschings,53,,32,19,51
070 Ratschings,54,,18,15,33
070 Ratschings,55,,23,6,29
070 Ratschings,56,,19,20,39
070 Ratschings,57,,19,11,30
070 Ratschings,58,,16,14,30
070 Ratschings,59,,20,19,39
070 Ratschings,60,,23,20,43
070 Ratschings,61,,17,18,35
070 Ratschings,62,,19,17,36
070 Ratschings,63,,15,21,36
070 Ratschings,64,,19,9,28
070 Ratschings,65,,14,12,26
070 Ratschings,66,,17,17,34
070 Ratschings,67,,13,9,22
070 Ratschings,68,,16,19,35
070 Ratschings,69,,16,13,29
070 Ratschings,70,,11,12,23
070 Ratschings,71,,12,18,30
070 Ratschings,72,,10,21,31
070 Ratschings,73,,10,12,22
070 Ratschings,74,,15,14,29
070 Ratschings,75,,14,14,28
070 Ratschings,76,,13,9,22
070 Ratschings,77,,13,12,25
070 Ratschings,78,,10,10,20
070 Ratschings,79,,4,12,16
070 Ratschings,80,,6,13,19
070 Ratschings,81,,2,14,16
070 Ratschings,82,,2,3,5
070 Ratschings,83,,-,6,6
070 Ratschings,85,,2,2,4
070 Ratschings,86,,2,5,7
070 Ratschings,87,,-,4,4
070 Ratschings,88,,3,1,4
070 Ratschings,89,,2,1,3
070 Ratschings,90,,1,-,1
070 Ratschings,92,,-,1,1
070 Ratschings,93,,-,2,2
070 Ratschings,95,,-,1,1
071 Rasen-Antholz,0,,17,21,38
071 Rasen-Antholz,1,,24,21,45
071 Rasen-Antholz,2,,15,17,32
071 Rasen-Antholz,3,,17,15,32
071 Rasen-Antholz,4,,24,20,44
071 Rasen-Antholz,5,,23,14,37
071 Rasen-Antholz,6,,10,15,25
071 Rasen-Antholz,7,,20,11,31
071 Rasen-Antholz,8,,17,14,31
071 Rasen-Antholz,9,,27,19,46
071 Rasen-Antholz,10,,15,14,29
071 Rasen-Antholz,11,,12,25,37
071 Rasen-Antholz,12,,19,17,36
071 Rasen-Antholz,13,,20,16,36
071 Rasen-Antholz,14,,25,9,34
071 Rasen-Antholz,15,,16,20,36
071 Rasen-Antholz,16,,23,14,37
071 Rasen-Antholz,17,,18,17,35
071 Rasen-Antholz,18,,15,19,34
071 Rasen-Antholz,19,,20,24,44
071 Rasen-Antholz,20,,15,16,31
071 Rasen-Antholz,21,,18,12,30
071 Rasen-Antholz,22,,16,19,35
071 Rasen-Antholz,23,,16,18,34
071 Rasen-Antholz,24,,16,18,34
071 Rasen-Antholz,25,,19,25,44
071 Rasen-Antholz,26,,23,26,49
071 Rasen-Antholz,27,,31,19,50
071 Rasen-Antholz,28,,33,21,54
071 Rasen-Antholz,29,,29,14,43
071 Rasen-Antholz,30,,30,23,53
071 Rasen-Antholz,31,,25,29,54
071 Rasen-Antholz,32,,29,26,55
071 Rasen-Antholz,33,,28,30,58
071 Rasen-Antholz,34,,26,26,52
071 Rasen-Antholz,35,,30,17,47
071 Rasen-Antholz,36,,34,25,59
071 Rasen-Antholz,37,,27,19,46
071 Rasen-Antholz,38,,24,21,45
071 Rasen-Antholz,39,,28,20,48
071 Rasen-Antholz,40,,18,24,42
071 Rasen-Antholz,41,,21,24,45
071 Rasen-Antholz,42,,27,19,46
071 Rasen-Antholz,43,,22,16,38
071 Rasen-Antholz,44,,22,11,33
071 Rasen-Antholz,45,,17,16,33
071 Rasen-Antholz,46,,18,14,32
071 Rasen-Antholz,47,,14,12,26
071 Rasen-Antholz,48,,17,11,28
071 Rasen-Antholz,49,,12,15,27
071 Rasen-Antholz,50,,12,12,24
071 Rasen-Antholz,51,,16,8,24
071 Rasen-Antholz,52,,14,8,22
071 Rasen-Antholz,53,,14,10,24
071 Rasen-Antholz,54,,9,14,23
071 Rasen-Antholz,55,,10,14,24
071 Rasen-Antholz,56,,11,10,21
071 Rasen-Antholz,57,,10,8,18
071 Rasen-Antholz,58,,13,13,26
071 Rasen-Antholz,59,,11,14,25
071 Rasen-Antholz,60,,14,13,27
071 Rasen-Antholz,61,,11,17,28
071 Rasen-Antholz,62,,17,13,30
071 Rasen-Antholz,63,,14,8,22
071 Rasen-Antholz,64,,10,12,22
071 Rasen-Antholz,65,,9,12,21
071 Rasen-Antholz,66,,10,8,18
071 Rasen-Antholz,67,,12,10,22
071 Rasen-Antholz,68,,12,15,27
071 Rasen-Antholz,69,,15,10,25
071 Rasen-Antholz,70,,14,14,28
071 Rasen-Antholz,71,,4,11,15
071 Rasen-Antholz,72,,13,4,17
071 Rasen-Antholz,73,,5,3,8
071 Rasen-Antholz,74,,12,10,22
071 Rasen-Antholz,75,,8,6,14
071 Rasen-Antholz,76,,7,13,20
071 Rasen-Antholz,77,,7,12,19
071 Rasen-Antholz,78,,3,11,14
071 Rasen-Antholz,79,,5,6,11
071 Rasen-Antholz,80,,6,6,12
071 Rasen-Antholz,81,,2,6,8
071 Rasen-Antholz,82,,4,6,10
071 Rasen-Antholz,83,,2,3,5
071 Rasen-Antholz,84,,3,4,7
071 Rasen-Antholz,85,,-,3,3
071 Rasen-Antholz,86,,3,3,6
071 Rasen-Antholz,87,,1,4,5
071 Rasen-Antholz,88,,1,3,4
071 Rasen-Antholz,89,,1,2,3
071 Rasen-Antholz,90,,-,3,3
071 Rasen-Antholz,91,,-,1,1
071 Rasen-Antholz,92,,1,2,3
071 Rasen-Antholz,93,,1,1,2
071 Rasen-Antholz,94,,-,1,1
071 Rasen-Antholz,95,,-,1,1
071 Rasen-Antholz,96,,-,1,1
072 Ritten,0,,54,50,104
072 Ritten,1,,45,40,85
072 Ritten,2,,55,55,110
072 Ritten,3,,44,49,93
072 Ritten,4,,57,55,112
072 Ritten,5,,40,53,93
072 Ritten,6,,58,46,104
072 Ritten,7,,61,50,111
072 Ritten,8,,58,52,110
072 Ritten,9,,50,72,122
072 Ritten,10,,62,50,112
072 Ritten,11,,60,47,107
072 Ritten,12,,50,43,93
072 Ritten,13,,58,55,113
072 Ritten,14,,48,41,89
072 Ritten,15,,48,42,90
072 Ritten,16,,44,46,90
072 Ritten,17,,45,25,70
072 Ritten,18,,51,43,94
072 Ritten,19,,41,49,90
072 Ritten,20,,44,48,92
072 Ritten,21,,44,39,83
072 Ritten,22,,51,41,92
072 Ritten,23,,44,37,81
072 Ritten,24,,64,38,102
072 Ritten,25,,43,43,86
072 Ritten,26,,51,43,94
072 Ritten,27,,65,60,125
072 Ritten,28,,58,47,105
072 Ritten,29,,52,53,105
072 Ritten,30,,53,66,119
072 Ritten,31,,57,70,127
072 Ritten,32,,51,66,117
072 Ritten,33,,73,65,138
072 Ritten,34,,70,51,121
072 Ritten,35,,60,52,112
072 Ritten,36,,80,47,127
072 Ritten,37,,68,60,128
072 Ritten,38,,63,54,117
072 Ritten,39,,60,63,123
072 Ritten,40,,49,60,109
072 Ritten,41,,62,63,125
072 Ritten,42,,66,48,114
072 Ritten,43,,39,45,84
072 Ritten,44,,40,39,79
072 Ritten,45,,45,43,88
072 Ritten,46,,48,39,87
072 Ritten,47,,38,32,70
072 Ritten,48,,48,33,81
072 Ritten,49,,40,43,83
072 Ritten,50,,45,35,80
072 Ritten,51,,36,42,78
072 Ritten,52,,36,40,76
072 Ritten,53,,51,33,84
072 Ritten,54,,33,29,62
072 Ritten,55,,28,39,67
072 Ritten,56,,22,26,48
072 Ritten,57,,34,40,74
072 Ritten,58,,36,38,74
072 Ritten,59,,45,36,81
072 Ritten,60,,38,39,77
072 Ritten,61,,35,24,59
072 Ritten,62,,37,32,69
072 Ritten,63,,34,34,68
072 Ritten,64,,30,27,57
072 Ritten,65,,24,23,47
072 Ritten,66,,23,30,53
072 Ritten,67,,26,27,53
072 Ritten,68,,18,26,44
