Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
053 Montan,13,,9,13,22
053 Montan,14,,8,9,17
053 Montan,15,,14,9,23
053 Montan,16,,16,15,31
053 Montan,17,,13,6,19
053 Montan,18,,5,9,14
053 Montan,19,,6,10,16
053 Montan,20,,15,10,25
053 Montan,21,,11,7,18
053 Montan,22,,10,11,21
053 Montan,23,,12,16,28
053 Montan,24,,11,17,28
053 Montan,25,,15,6,21
053 Montan,26,,12,10,22
053 Montan,27,,6,3,9
053 Montan,28,,12,8,20
053 Montan,29,,9,7,16
053 Montan,30,,12,14,26
053 Montan,31,,7,8,15
053 Montan,32,,13,9,22
053 Montan,33,,12,7,19
053 Montan,34,,8,6,14
053 Montan,35,,10,7,17
053 Montan,36,,9,17,26
053 Montan,37,,10,16,26
053 Montan,38,,15,5,20
053 Montan,39,,8,8,16
053 Montan,40,,13,10,23
053 Montan,41,,15,13,28
053 Montan,42,,15,19,34
053 Montan,43,,15,18,33
053 Montan,44,,11,13,24
053 Montan,45,,14,16,30
053 Montan,46,,26,16,42
053 Montan,47,,15,10,25
053 Montan,48,,12,18,30
053 Montan,49,,16,16,32
053 Montan,50,,19,12,31
053 Montan,51,,14,12,26
053 Montan,52,,14,8,22
053 Montan,53,,12,10,22
053 Montan,54,,13,11,24
053 Montan,55,,8,15,23
053 Montan,56,,9,14,23
053 Montan,57,,13,13,26
053 Montan,58,,11,6,17
053 Montan,59,,12,4,16
053 Montan,60,,8,7,15
053 Montan,61,,4,4,8
053 Montan,62,,7,3,10
053 Montan,63,,5,6,11
053 Montan,64,,7,11,18
053 Montan,65,,5,3,8
053 Montan,66,,5,3,8
053 Montan,67,,2,6,8
053 Montan,68,,5,6,11
053 Montan,69,,6,6,12
053 Montan,70,,6,6,12
053 Montan,71,,8,7,15
053 Montan,72,,4,9,13
053 Montan,73,,6,11,17
053 Montan,74,,2,5,7
053 Montan,75,,7,9,16
053 Montan,76,,1,8,9
053 Montan,77,,2,7,9
053 Montan,78,,14,4,18
053 Montan,79,,5,7,12
053 Montan,80,,7,10,17
053 Montan,81,,7,12,19
053 Montan,82,,4,9,13
053 Montan,83,,4,3,7
053 Montan,84,,3,3,6
053 Montan,85,,5,5,10
053 Montan,86,,-,8,8
053 Montan,87,,1,4,5
053 Montan,88,,-,8,8
053 Montan,89,,3,3,6
053 Montan,90,,-,2,2
053 Montan,91,,1,2,3
053 Montan,92,,-,1,1
053 Montan,93,,-,2,2
053 Montan,96,,-,2,2
054 Moos in Passeier,0,,20,13,33
054 Moos in Passeier,1,,10,8,18
054 Moos in Passeier,2,,10,14,24
054 Moos in Passeier,3,,16,11,27
054 Moos in Passeier,4,,17,7,24
054 Moos in Passeier,5,,17,9,26
054 Moos in Passeier,6,,17,14,31
054 Moos in Passeier,7,,17,20,37
054 Moos in Passeier,8,,15,10,25
054 Moos in Passeier,9,,21,18,39
054 Moos in Passeier,10,,15,12,27
054 Moos in Passeier,11,,13,18,31
054 Moos in Passeier,12,,24,9,33
054 Moos in Passeier,13,,16,14,30
054 Moos in Passeier,14,,12,17,29
054 Moos in Passeier,15,,18,19,37
054 Moos in Passeier,16,,7,12,19
054 Moos in Passeier,17,,17,20,37
054 Moos in Passeier,18,,17,12,29
054 Moos in Passeier,19,,18,16,34
054 Moos in Passeier,20,,16,18,34
054 Moos in Passeier,21,,15,14,29
054 Moos in Passeier,22,,16,17,33
054 Moos in Passeier,23,,15,12,27
054 Moos in Passeier,24,,16,14,30
054 Moos in Passeier,25,,16,13,29
054 Moos in Passeier,26,,19,11,30
054 Moos in Passeier,27,,20,20,40
054 Moos in Passeier,28,,11,13,24
054 Moos in Passeier,29,,14,15,29
054 Moos in Passeier,30,,12,15,27
054 Moos in Passeier,31,,13,14,27
054 Moos in Passeier,32,,17,10,27
054 Moos in Passeier,33,,18,14,32
054 Moos in Passeier,34,,20,15,35
054 Moos in Passeier,35,,14,8,22
054 Moos in Passeier,36,,15,12,27
054 Moos in Passeier,37,,23,14,37
054 Moos in Passeier,38,,8,21,29
054 Moos in Passeier,39,,17,15,32
054 Moos in Passeier,40,,17,18,35
054 Moos in Passeier,41,,20,10,30
054 Moos in Passeier,42,,16,18,34
054 Moos in Passeier,43,,16,17,33
054 Moos in Passeier,44,,22,17,39
054 Moos in Passeier,45,,23,18,41
054 Moos in Passeier,46,,20,8,28
054 Moos in Passeier,47,,21,11,32
054 Moos in Passeier,48,,15,18,33
054 Moos in Passeier,49,,10,19,29
054 Moos in Passeier,50,,9,7,16
054 Moos in Passeier,51,,15,15,30
054 Moos in Passeier,52,,14,12,26
054 Moos in Passeier,53,,12,13,25
054 Moos in Passeier,54,,19,5,24
054 Moos in Passeier,55,,9,8,17
054 Moos in Passeier,56,,8,8,16
054 Moos in Passeier,57,,14,9,23
054 Moos in Passeier,58,,7,8,15
054 Moos in Passeier,59,,8,3,11
054 Moos in Passeier,60,,9,10,19
054 Moos in Passeier,61,,6,10,16
054 Moos in Passeier,62,,13,9,22
054 Moos in Passeier,63,,6,6,12
054 Moos in Passeier,64,,17,10,27
054 Moos in Passeier,65,,9,8,17
054 Moos in Passeier,66,,9,7,16
054 Moos in Passeier,67,,10,7,17
054 Moos in Passeier,68,,14,11,25
054 Moos in Passeier,69,,5,12,17
054 Moos in Passeier,70,,9,13,22
054 Moos in Passeier,71,,8,10,18
054 Moos in Passeier,72,,5,4,9
054 Moos in Passeier,73,,9,6,15
054 Moos in Passeier,74,,5,6,11
054 Moos in Passeier,75,,8,7,15
054 Moos in Passeier,76,,8,5,13
054 Moos in Passeier,77,,11,13,24
054 Moos in Passeier,78,,5,9,14
054 Moos in Passeier,79,,8,3,11
054 Moos in Passeier,80,,6,6,12
054 Moos in Passeier,81,,6,7,13
054 Moos in Passeier,82,,6,10,16
054 Moos in Passeier,83,,3,8,11
054 Moos in Passeier,84,,4,4,8
054 Moos in Passeier,85,,6,2,8
054 Moos in Passeier,86,,4,6,10
054 Moos in Passeier,87,,3,4,7
054 Moos in Passeier,88,,2,1,3
054 Moos in Passeier,89,,-,2,2
054 Moos in Passeier,91,,-,1,1
054 Moos in Passeier,92,,-,2,2
054 Moos in Passeier,94,,-,1,1
054 Moos in Passeier,95,,-,1,1
054 Moos in Passeier,101,,-,1,1
055 Nals,0,,10,11,21
055 Nals,1,,9,17,26
055 Nals,2,,10,10,20
055 Nals,3,,10,5,15
055 Nals,4,,8,10,18
055 Nals,5,,11,3,14
055 Nals,6,,7,14,21
055 Nals,7,,7,8,15
055 Nals,8,,11,6,17
055 Nals,9,,12,13,25
055 Nals,10,,8,9,17
055 Nals,11,,6,13,19
055 Nals,12,,14,9,23
055 Nals,13,,14,8,22
055 Nals,14,,12,9,21
055 Nals,15,,12,11,23
055 Nals,16,,7,6,13
055 Nals,17,,9,8,17
055 Nals,18,,7,14,21
055 Nals,19,,11,9,20
055 Nals,20,,12,10,22
055 Nals,21,,9,8,17
055 Nals,22,,12,8,20
055 Nals,23,,13,11,24
055 Nals,24,,12,12,24
055 Nals,25,,6,5,11
055 Nals,26,,15,12,27
055 Nals,27,,10,12,22
055 Nals,28,,7,10,17
055 Nals,29,,8,10,18
055 Nals,30,,14,13,27
055 Nals,31,,17,16,33
055 Nals,32,,10,13,23
055 Nals,33,,12,14,26
055 Nals,34,,8,18,26
055 Nals,35,,16,12,28
055 Nals,36,,9,14,23
055 Nals,37,,21,14,35
055 Nals,38,,18,7,25
055 Nals,39,,15,18,33
055 Nals,40,,19,18,37
055 Nals,41,,28,11,39
055 Nals,42,,20,20,40
055 Nals,43,,22,18,40
055 Nals,44,,19,15,34
055 Nals,45,,15,15,30
055 Nals,46,,17,15,32
055 Nals,47,,17,21,38
055 Nals,48,,10,23,33
055 Nals,49,,11,13,24
055 Nals,50,,18,14,32
055 Nals,51,,16,10,26
055 Nals,52,,15,17,32
055 Nals,53,,15,17,32
055 Nals,54,,7,6,13
055 Nals,55,,7,7,14
055 Nals,56,,22,13,35
055 Nals,57,,8,6,14
055 Nals,58,,9,8,17
055 Nals,59,,8,7,15
055 Nals,60,,3,9,12
055 Nals,61,,6,10,16
055 Nals,62,,9,9,18
055 Nals,63,,11,12,23
055 Nals,64,,11,5,16
055 Nals,65,,7,14,21
055 Nals,66,,7,12,19
055 Nals,67,,5,12,17
055 Nals,68,,9,7,16
055 Nals,69,,5,9,14
055 Nals,70,,11,6,17
055 Nals,71,,7,12,19
055 Nals,72,,8,11,19
055 Nals,73,,4,9,13
055 Nals,74,,3,13,16
055 Nals,75,,6,4,10
055 Nals,76,,5,6,11
055 Nals,77,,4,6,10
055 Nals,78,,7,10,17
055 Nals,79,,5,5,10
055 Nals,80,,3,5,8
055 Nals,81,,1,5,6
055 Nals,82,,6,7,13
055 Nals,83,,5,6,11
055 Nals,84,,2,6,8
055 Nals,85,,5,3,8
055 Nals,86,,3,2,5
055 Nals,87,,2,-,2
055 Nals,88,,-,3,3
055 Nals,89,,1,3,4
055 Nals,90,,-,8,8
055 Nals,92,,-,2,2
055 Nals,95,,-,1,1
055 Nals,96,,-,1,1
055 Nals,97,,-,1,1
055 Nals,100,,-,1,1
056 Naturns,0,,33,26,59
056 Naturns,1,,40,24,64
056 Naturns,2,,24,27,51
056 Naturns,3,,34,22,56
056 Naturns,4,,33,31,64
056 Naturns,5,,35,30,65
056 Naturns,6,,34,21,55
056 Naturns,7,,36,33,69
056 Naturns,8,,38,23,61
056 Naturns,9,,28,27,55
056 Naturns,10,,33,30,63
056 Naturns,11,,31,25,56
056 Naturns,12,,32,27,59
056 Naturns,13,,29,35,64
056 Naturns,14,,20,18,38
056 Naturns,15,,33,36,69
056 Naturns,16,,44,34,78
056 Naturns,17,,33,38,71
056 Naturns,18,,35,37,72
056 Naturns,19,,29,38,67
056 Naturns,20,,43,40,83
056 Naturns,21,,34,32,66
056 Naturns,22,,40,25,65
056 Naturns,23,,48,36,84
056 Naturns,24,,34,19,53
056 Naturns,25,,31,33,64
056 Naturns,26,,41,30,71
056 Naturns,27,,41,25,66
056 Naturns,28,,32,36,68
056 Naturns,29,,41,44,85
056 Naturns,30,,41,49,90
056 Naturns,31,,38,38,76
056 Naturns,32,,53,36,89
056 Naturns,33,,47,45,92
056 Naturns,34,,41,43,84
056 Naturns,35,,39,35,74
056 Naturns,36,,46,40,86
056 Naturns,37,,43,49,92
056 Naturns,38,,47,50,97
056 Naturns,39,,50,49,99
056 Naturns,40,,41,40,81
056 Naturns,41,,54,42,96
056 Naturns,42,,41,46,87
056 Naturns,43,,46,42,88
056 Naturns,44,,46,46,92
056 Naturns,45,,55,45,100
056 Naturns,46,,36,55,91
056 Naturns,47,,54,38,92
056 Naturns,48,,42,48,90
056 Naturns,49,,39,47,86
056 Naturns,50,,40,48,88
056 Naturns,51,,56,39,95
056 Naturns,52,,43,40,83
056 Naturns,53,,32,36,68
056 Naturns,54,,38,33,71
056 Naturns,55,,42,41,83
056 Naturns,56,,29,32,61
056 Naturns,57,,39,31,70
056 Naturns,58,,35,22,57
056 Naturns,59,,30,36,66
056 Naturns,60,,34,35,69
056 Naturns,61,,28,33,61
056 Naturns,62,,26,19,45
056 Naturns,63,,28,24,52
056 Naturns,64,,9,23,32
056 Naturns,65,,22,30,52
056 Naturns,66,,25,18,43
056 Naturns,67,,19,19,38
056 Naturns,68,,25,33,58
056 Naturns,69,,30,35,65
056 Naturns,70,,36,29,65
056 Naturns,71,,23,19,42
056 Naturns,72,,19,21,40
056 Naturns,73,,19,17,36
056 Naturns,74,,21,20,41
056 Naturns,75,,18,21,39
056 Naturns,76,,16,11,27
056 Naturns,77,,15,18,33
056 Naturns,78,,14,13,27
056 Naturns,79,,8,17,25
056 Naturns,80,,7,19,26
056 Naturns,81,,11,20,31
056 Naturns,82,,10,16,26
056 Naturns,83,,13,11,24
056 Naturns,84,,3,14,17
056 Naturns,85,,10,11,21
056 Naturns,86,,8,13,21
056 Naturns,87,,10,10,20
056 Naturns,88,,2,8,10
056 Naturns,89,,1,6,7
056 Naturns,90,,1,8,9
056 Naturns,91,,1,2,3
056 Naturns,92,,-,4,4
056 Naturns,93,,2,-,2
056 Naturns,94,,1,-,1
056 Naturns,97,,-,6,6
056 Naturns,98,,1,1,2
056 Naturns,99,,-,1,1
056 Naturns,100,,-,1,1
057 Natz-Schabs,0,,28,16,44
057 Natz-Schabs,1,,16,15,31
057 Natz-Schabs,2,,8,23,31
057 Natz-Schabs,3,,17,22,39
057 Natz-Schabs,4,,16,12,28
057 Natz-Schabs,5,,14,17,31
057 Natz-Schabs,6,,14,15,29
057 Natz-Schabs,7,,16,19,35
057 Natz-Schabs,8,,18,18,36
057 Natz-Schabs,9,,24,19,43
057 Natz-Schabs,10,,16,14,30
057 Natz-Schabs,11,,21,17,38
057 Natz-Schabs,12,,15,20,35
057 Natz-Schabs,13,,24,16,40
057 Natz-Schabs,14,,17,17,34
057 Natz-Schabs,15,,22,17,39
057 Natz-Schabs,16,,13,14,27
057 Natz-Schabs,17,,21,16,37
057 Natz-Schabs,18,,19,18,37
057 Natz-Schabs,19,,16,14,30
057 Natz-Schabs,20,,20,22,42
057 Natz-Schabs,21,,16,28,44
057 Natz-Schabs,22,,17,24,41
057 Natz-Schabs,23,,26,15,41
057 Natz-Schabs,24,,19,17,36
057 Natz-Schabs,25,,17,20,37
057 Natz-Schabs,26,,22,25,47
057 Natz-Schabs,27,,22,18,40
057 Natz-Schabs,28,,22,24,46
057 Natz-Schabs,29,,15,25,40
057 Natz-Schabs,30,,25,21,46
057 Natz-Schabs,31,,28,22,50
057 Natz-Schabs,32,,19,18,37
057 Natz-Schabs,33,,19,30,49
057 Natz-Schabs,34,,23,15,38
057 Natz-Schabs,35,,16,24,40
057 Natz-Schabs,36,,22,29,51
057 Natz-Schabs,37,,19,28,47
057 Natz-Schabs,38,,31,24,55
057 Natz-Schabs,39,,24,23,47
057 Natz-Schabs,40,,27,24,51
057 Natz-Schabs,41,,33,25,58
057 Natz-Schabs,42,,31,25,56
057 Natz-Schabs,43,,35,20,55
057 Natz-Schabs,44,,27,22,49
057 Natz-Schabs,45,,31,21,52
057 Natz-Schabs,46,,34,36,70
057 Natz-Schabs,47,,31,27,58
057 Natz-Schabs,48,,26,26,52
057 Natz-Schabs,49,,17,22,39
057 Natz-Schabs,50,,16,19,35
057 Natz-Schabs,51,,30,20,50
057 Natz-Schabs,52,,20,19,39
057 Natz-Schabs,53,,21,20,41
057 Natz-Schabs,54,,19,23,42
057 Natz-Schabs,55,,16,23,39
057 Natz-Schabs,56,,19,17,36
057 Natz-Schabs,57,,11,15,26
057 Natz-Schabs,58,,20,14,34
057 Natz-Schabs,59,,12,10,22
057 Natz-Schabs,60,,15,13,28
057 Natz-Schabs,61,,15,14,29
057 Natz-Schabs,62,,18,16,34
057 Natz-Schabs,63,,14,12,26
057 Natz-Schabs,64,,12,13,25
057 Natz-Schabs,65,,15,11,26
057 Natz-Schabs,66,,8,6,14
057 Natz-Schabs,67,,14,10,24
057 Natz-Schabs,68,,13,6,19
057 Natz-Schabs,69,,12,7,19
057 Natz-Schabs,70,,12,8,20
057 Natz-Schabs,71,,4,6,10
057 Natz-Schabs,72,,1,5,6
057 Natz-Schabs,73,,7,5,12
057 Natz-Schabs,74,,8,6,14
057 Natz-Schabs,75,,6,4,10
057 Natz-Schabs,76,,6,7,13
057 Natz-Schabs,77,,3,3,6
057 Natz-Schabs,78,,6,9,15
057 Natz-Schabs,79,,3,8,11
057 Natz-Schabs,80,,3,5,8
057 Natz-Schabs,81,,4,7,11
057 Natz-Schabs,82,,8,3,11
057 Natz-Schabs,83,,3,5,8
057 Natz-Schabs,84,,1,2,3
057 Natz-Schabs,85,,2,2,4
057 Natz-Schabs,86,,2,1,3
057 Natz-Schabs,87,,-,3,3
057 Natz-Schabs,88,,-,6,6
057 Natz-Schabs,89,,3,2,5
057 Natz-Schabs,90,,2,2,4
057 Natz-Schabs,91,,1,3,4
057 Natz-Schabs,93,,-,2,2
058 Welschnofen,0,,13,4,17
058 Welschnofen,1,,5,7,12
058 Welschnofen,2,,9,4,13
058 Welschnofen,3,,10,8,18
058 Welschnofen,4,,8,8,16
058 Welschnofen,5,,8,7,15
058 Welschnofen,6,,9,12,21
058 Welschnofen,7,,12,7,19
058 Welschnofen,8,,8,9,17
058 Welschnofen,9,,17,6,23
058 Welschnofen,10,,6,10,16
058 Welschnofen,11,,8,7,15
058 Welschnofen,12,,10,13,23
058 Welschnofen,13,,14,10,24
058 Welschnofen,14,,13,13,26
058 Welschnofen,15,,9,10,19
058 Welschnofen,16,,14,13,27
058 Welschnofen,17,,13,10,23
058 Welschnofen,18,,11,10,21
058 Welschnofen,19,,18,13,31
058 Welschnofen,20,,15,11,26
058 Welschnofen,21,,11,14,25
058 Welschnofen,22,,14,11,25
058 Welschnofen,23,,11,16,27
058 Welschnofen,24,,11,8,19
058 Welschnofen,25,,7,12,19
058 Welschnofen,26,,13,12,25
058 Welschnofen,27,,6,6,12
058 Welschnofen,28,,12,13,25
058 Welschnofen,29,,13,13,26
058 Welschnofen,30,,14,15,29
058 Welschnofen,31,,13,11,24
058 Welschnofen,32,,9,9,18
058 Welschnofen,33,,13,14,27
058 Welschnofen,34,,15,14,29
058 Welschnofen,35,,17,10,27
058 Welschnofen,36,,19,13,32
058 Welschnofen,37,,12,16,28
058 Welschnofen,38,,16,19,35
058 Welschnofen,39,,12,13,25
058 Welschnofen,40,,18,19,37
058 Welschnofen,41,,21,14,35
058 Welschnofen,42,,15,14,29
058 Welschnofen,43,,19,19,38
058 Welschnofen,44,,16,15,31
058 Welschnofen,45,,16,13,29
058 Welschnofen,46,,23,13,36
058 Welschnofen,47,,14,8,22
058 Welschnofen,48,,19,14,33
058 Welschnofen,49,,14,14,28
058 Welschnofen,50,,17,18,35
058 Welschnofen,51,,18,10,28
058 Welschnofen,52,,14,12,26
058 Welschnofen,53,,16,10,26
058 Welschnofen,54,,10,17,27
058 Welschnofen,55,,11,11,22
058 Welschnofen,56,,15,13,28
058 Welschnofen,57,,13,10,23
058 Welschnofen,58,,11,11,22
058 Welschnofen,59,,11,9,20
058 Welschnofen,60,,14,7,21
058 Welschnofen,61,,8,9,17
058 Welschnofen,62,,10,13,23
058 Welschnofen,63,,8,10,18
058 Welschnofen,64,,9,6,15
058 Welschnofen,65,,11,10,21
058 Welschnofen,66,,13,4,17
058 Welschnofen,67,,6,9,15
058 Welschnofen,68,,12,8,20
058 Welschnofen,69,,10,12,22
058 Welschnofen,70,,10,6,16
058 Welschnofen,71,,6,7,13
058 Welschnofen,72,,8,6,14
058 Welschnofen,73,,6,6,12
058 Welschnofen,74,,8,3,11
058 Welschnofen,75,,5,12,17
058 Welschnofen,76,,7,6,13
058 Welschnofen,77,,8,10,18
058 Welschnofen,78,,6,13,19
058 Welschnofen,79,,7,6,13
058 Welschnofen,80,,3,7,10
058 Welschnofen,81,,3,8,11
058 Welschnofen,82,,2,13,15
058 Welschnofen,83,,6,2,8
058 Welschnofen,84,,2,3,5
058 Welschnofen,85,,1,5,6
058 Welschnofen,86,,4,4,8
058 Welschnofen,87,,2,5,7
058 Welschnofen,88,,3,5,8
058 Welschnofen,89,,4,4,8
058 Welschnofen,90,,-,7,7
058 Welschnofen,91,,1,2,3
058 Welschnofen,92,,1,2,3
058 Welschnofen,95,,-,2,2
058 Welschnofen,99,,-,1,1
059 Deutschnofen,0,,14,21,35
059 Deutschnofen,1,,21,18,39
059 Deutschnofen,2,,30,19,49
059 Deutschnofen,3,,20,21,41
059 Deutschnofen,4,,17,16,33
059 Deutschnofen,5,,19,25,44
059 Deutschnofen,6,,29,33,62
059 Deutschnofen,7,,18,31,49
059 Deutschnofen,8,,18,35,53
059 Deutschnofen,9,,32,13,45
059 Deutschnofen,10,,23,33,56
059 Deutschnofen,11,,24,26,50
059 Deutschnofen,12,,30,24,54
059 Deutschnofen,13,,33,12,45
059 Deutschnofen,14,,23,31,54
059 Deutschnofen,15,,20,29,49
059 Deutschnofen,16,,27,25,52
059 Deutschnofen,17,,28,15,43
059 Deutschnofen,18,,25,26,51
059 Deutschnofen,19,,35,28,63
059 Deutschnofen,20,,23,21,44
059 Deutschnofen,21,,35,30,65
059 Deutschnofen,22,,27,22,49
059 Deutschnofen,23,,20,35,55
059 Deutschnofen,24,,25,28,53
059 Deutschnofen,25,,31,19,50
059 Deutschnofen,26,,27,26,53
059 Deutschnofen,27,,34,31,65
059 Deutschnofen,28,,26,24,50
059 Deutschnofen,29,,21,32,53
059 Deutschnofen,30,,24,19,43
059 Deutschnofen,31,,29,28,57
059 Deutschnofen,32,,22,23,45
059 Deutschnofen,33,,23,22,45
059 Deutschnofen,34,,36,25,61
059 Deutschnofen,35,,22,22,44
059 Deutschnofen,36,,22,24,46
059 Deutschnofen,37,,29,33,62
059 Deutschnofen,38,,23,31,54
059 Deutschnofen,39,,29,36,65
059 Deutschnofen,40,,29,25,54
059 Deutschnofen,41,,32,31,63
059 Deutschnofen,42,,43,28,71
059 Deutschnofen,43,,25,34,59
059 Deutschnofen,44,,29,28,57
059 Deutschnofen,45,,33,35,68
059 Deutschnofen,46,,35,22,57
059 Deutschnofen,47,,31,31,62
059 Deutschnofen,48,,34,26,60
059 Deutschnofen,49,,25,28,53
059 Deutschnofen,50,,35,22,57
059 Deutschnofen,51,,43,27,70
059 Deutschnofen,52,,31,18,49
059 Deutschnofen,53,,21,28,49
059 Deutschnofen,54,,20,24,44
059 Deutschnofen,55,,30,28,58
059 Deutschnofen,56,,30,21,51
059 Deutschnofen,57,,29,22,51
059 Deutschnofen,58,,22,22,44
059 Deutschnofen,59,,24,21,45
059 Deutschnofen,60,,21,15,36
059 Deutschnofen,61,,18,19,37
059 Deutschnofen,62,,19,15,34
059 Deutschnofen,63,,23,17,40
059 Deutschnofen,64,,13,12,25
059 Deutschnofen,65,,16,21,37
059 Deutschnofen,66,,16,14,30
059 Deutschnofen,67,,16,15,31
059 Deutschnofen,68,,21,22,43
059 Deutschnofen,69,,16,18,34
059 Deutschnofen,70,,17,25,42
059 Deutschnofen,71,,14,16,30
059 Deutschnofen,72,,23,14,37
059 Deutschnofen,73,,14,19,33
059 Deutschnofen,74,,11,7,18
059 Deutschnofen,75,,13,10,23
059 Deutschnofen,76,,8,11,19
059 Deutschnofen,77,,13,10,23
059 Deutschnofen,78,,6,13,19
059 Deutschnofen,79,,13,14,27
059 Deutschnofen,80,,7,9,16
059 Deutschnofen,81,,6,9,15
059 Deutschnofen,82,,6,4,10
059 Deutschnofen,83,,5,19,24
059 Deutschnofen,84,,6,11,17
059 Deutschnofen,85,,8,8,16
059 Deutschnofen,86,,3,16,19
059 Deutschnofen,87,,1,9,10
059 Deutschnofen,88,,2,6,8
059 Deutschnofen,89,,4,6,10
059 Deutschnofen,90,,2,6,8
059 Deutschnofen,91,,1,4,5
059 Deutschnofen,92,,1,1,2
059 Deutschnofen,93,,-,2,2
059 Deutschnofen,94,,-,2,2
059 Deutschnofen,95,,1,1,2
059 Deutschnofen,96,,1,1,2
059 Deutschnofen,97,,-,2,2
059 Deutschnofen,98,,-,2,2
059 Deutschnofen,100,,-,1,1
059 Deutschnofen,101,,1,-,1
060 Auer,0,,21,21,42
060 Auer,1,,22,12,34
060 Auer,2,,22,27,49
060 Auer,3,,9,21,30
060 Auer,4,,21,11,32
060 Auer,5,,14,15,29
060 Auer,6,,26,23,49
060 Auer,7,,22,19,41
060 Auer,8,,21,14,35
060 Auer,9,,30,17,47
060 Auer,10,,18,26,44
060 Auer,11,,21,22,43
060 Auer,12,,18,24,42
060 Auer,13,,23,24,47
060 Auer,14,,20,17,37
060 Auer,15,,21,21,42
060 Auer,16,,17,17,34
060 Auer,17,,25,23,48
060 Auer,18,,12,21,33
060 Auer,19,,18,21,39
060 Auer,20,,27,16,43
060 Auer,21,,16,20,36
060 Auer,22,,20,28,48
060 Auer,23,,21,26,47
060 Auer,24,,24,20,44
060 Auer,25,,18,16,34
060 Auer,26,,22,25,47
060 Auer,27,,20,22,42
060 Auer,28,,19,19,38
060 Auer,29,,26,28,54
060 Auer,30,,22,20,42
060 Auer,31,,20,19,39
060 Auer,32,,25,20,45
060 Auer,33,,14,22,36
060 Auer,34,,19,34,53
060 Auer,35,,24,29,53
060 Auer,36,,23,17,40
060 Auer,37,,32,26,58
060 Auer,38,,27,27,54
060 Auer,39,,19,24,43
060 Auer,40,,45,28,73
060 Auer,41,,30,28,58
060 Auer,42,,22,32,54
060 Auer,43,,32,36,68
060 Auer,44,,26,28,54
060 Auer,45,,39,46,85
060 Auer,46,,35,27,62
060 Auer,47,,31,23,54
060 Auer,48,,32,40,72
060 Auer,49,,26,20,46
060 Auer,50,,33,33,66
060 Auer,51,,28,33,61
060 Auer,52,,36,31,67
060 Auer,53,,35,25,60
060 Auer,54,,19,25,44
060 Auer,55,,29,32,61
060 Auer,56,,11,22,33
060 Auer,57,,22,14,36
060 Auer,58,,17,25,42
060 Auer,59,,16,22,38
060 Auer,60,,15,18,33
060 Auer,61,,17,20,37
060 Auer,62,,15,13,28
060 Auer,63,,29,15,44
060 Auer,64,,17,19,36
060 Auer,65,,15,25,40
060 Auer,66,,13,13,26
060 Auer,67,,21,16,37
060 Auer,68,,13,16,29
060 Auer,69,,14,19,33
060 Auer,70,,19,13,32
060 Auer,71,,10,9,19
060 Auer,72,,12,20,32
060 Auer,73,,16,17,33
060 Auer,74,,8,10,18
060 Auer,75,,11,7,18
060 Auer,76,,9,15,24
060 Auer,77,,14,12,26
060 Auer,78,,3,8,11
060 Auer,79,,3,15,18
060 Auer,80,,7,9,16
060 Auer,81,,6,6,12
060 Auer,82,,8,10,18
060 Auer,83,,9,6,15
060 Auer,84,,5,14,19
060 Auer,85,,-,15,15
060 Auer,86,,8,8,16
060 Auer,87,,5,7,12
060 Auer,88,,6,7,13
060 Auer,89,,1,8,9
060 Auer,90,,-,4,4
060 Auer,91,,2,5,7
060 Auer,92,,2,2,4
060 Auer,93,,-,3,3
060 Auer,94,,-,2,2
060 Auer,95,,-,1,1
060 Auer,98,,1,1,2
061 St.Ulrich,0,,26,30,56
061 St.Ulrich,1,,21,23,44
061 St.Ulrich,2,,27,20,47
061 St.Ulrich,3,,34,23,57
061 St.Ulrich,4,,33,32,65
061 St.Ulrich,5,,36,26,62
061 St.Ulrich,6,,32,21,53
061 St.Ulrich,7,,23,32,55
061 St.Ulrich,8,,23,33,56
061 St.Ulrich,9,,25,37,62
061 St.Ulrich,10,,21,22,43
061 St.Ulrich,11,,31,35,66
061 St.Ulrich,12,,44,32,76
061 St.Ulrich,13,,47,37,84
061 St.Ulrich,14,,33,27,60
061 St.Ulrich,15,,31,24,55
061 St.Ulrich,16,,32,30,62
061 St.Ulrich,17,,28,30,58
061 St.Ulrich,18,,23,30,53
061 St.Ulrich,19,,35,30,65
061 St.Ulrich,20,,33,31,64
061 St.Ulrich,21,,26,25,51
061 St.Ulrich,22,,17,21,38
061 St.Ulrich,23,,17,24,41
061 St.Ulrich,24,,27,19,46
061 St.Ulrich,25,,22,21,43
061 St.Ulrich,26,,20,18,38
061 St.Ulrich,27,,20,21,41
061 St.Ulrich,28,,14,17,31
061 St.Ulrich,29,,22,35,57
061 St.Ulrich,30,,27,32,59
061 St.Ulrich,31,,21,39,60
061 St.Ulrich,32,,31,33,64
061 St.Ulrich,33,,23,28,51
061 St.Ulrich,34,,22,21,43
061 St.Ulrich,35,,37,34,71
061 St.Ulrich,36,,41,26,67
061 St.Ulrich,37,,35,34,69
061 St.Ulrich,38,,37,29,66
061 St.Ulrich,39,,40,33,73
061 St.Ulrich,40,,38,39,77
061 St.Ulrich,41,,33,34,67
061 St.Ulrich,42,,41,45,86
061 St.Ulrich,43,,41,47,88
061 St.Ulrich,44,,39,40,79
