Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
027 Graun im Vinschgau,31,,31,21,52
027 Graun im Vinschgau,32,,20,24,44
027 Graun im Vinschgau,33,,16,20,36
027 Graun im Vinschgau,34,,22,22,44
027 Graun im Vinschgau,35,,23,20,43
027 Graun im Vinschgau,36,,23,23,46
027 Graun im Vinschgau,37,,21,14,35
027 Graun im Vinschgau,38,,21,22,43
027 Graun im Vinschgau,39,,25,11,36
027 Graun im Vinschgau,40,,20,15,35
027 Graun im Vinschgau,41,,13,13,26
027 Graun im Vinschgau,42,,15,11,26
027 Graun im Vinschgau,43,,16,10,26
027 Graun im Vinschgau,44,,17,17,34
027 Graun im Vinschgau,45,,18,8,26
027 Graun im Vinschgau,46,,17,10,27
027 Graun im Vinschgau,47,,13,15,28
027 Graun im Vinschgau,48,,12,12,24
027 Graun im Vinschgau,49,,8,21,29
027 Graun im Vinschgau,50,,12,12,24
027 Graun im Vinschgau,51,,5,11,16
027 Graun im Vinschgau,52,,8,7,15
027 Graun im Vinschgau,53,,9,8,17
027 Graun im Vinschgau,54,,11,9,20
027 Graun im Vinschgau,55,,10,13,23
027 Graun im Vinschgau,56,,9,13,22
027 Graun im Vinschgau,57,,15,10,25
027 Graun im Vinschgau,58,,14,9,23
027 Graun im Vinschgau,59,,12,14,26
027 Graun im Vinschgau,60,,11,12,23
027 Graun im Vinschgau,61,,11,3,14
027 Graun im Vinschgau,62,,15,14,29
027 Graun im Vinschgau,63,,9,9,18
027 Graun im Vinschgau,64,,13,10,23
027 Graun im Vinschgau,65,,8,7,15
027 Graun im Vinschgau,66,,13,8,21
027 Graun im Vinschgau,67,,13,11,24
027 Graun im Vinschgau,68,,6,9,15
027 Graun im Vinschgau,69,,15,15,30
027 Graun im Vinschgau,70,,12,13,25
027 Graun im Vinschgau,71,,6,9,15
027 Graun im Vinschgau,72,,9,14,23
027 Graun im Vinschgau,73,,6,5,11
027 Graun im Vinschgau,74,,10,9,19
027 Graun im Vinschgau,75,,7,15,22
027 Graun im Vinschgau,76,,9,8,17
027 Graun im Vinschgau,77,,6,13,19
027 Graun im Vinschgau,78,,6,3,9
027 Graun im Vinschgau,79,,1,7,8
027 Graun im Vinschgau,80,,3,2,5
027 Graun im Vinschgau,81,,-,4,4
027 Graun im Vinschgau,82,,2,2,4
027 Graun im Vinschgau,83,,3,4,7
027 Graun im Vinschgau,84,,5,7,12
027 Graun im Vinschgau,85,,2,5,7
027 Graun im Vinschgau,86,,1,4,5
027 Graun im Vinschgau,87,,1,6,7
027 Graun im Vinschgau,88,,3,-,3
027 Graun im Vinschgau,89,,1,2,3
027 Graun im Vinschgau,90,,-,4,4
027 Graun im Vinschgau,91,,1,3,4
027 Graun im Vinschgau,92,,-,1,1
027 Graun im Vinschgau,94,,1,-,1
027 Graun im Vinschgau,95,,-,1,1
027 Graun im Vinschgau,Insgesamt,,1.249,1.158,2.407
028 Toblach,0,,21,10,31
028 Toblach,1,,26,16,42
028 Toblach,2,,32,19,51
028 Toblach,3,,18,11,29
028 Toblach,4,,22,18,40
028 Toblach,5,,18,21,39
028 Toblach,6,,16,16,32
028 Toblach,7,,16,29,45
028 Toblach,8,,17,23,40
028 Toblach,9,,10,16,26
028 Toblach,10,,14,24,38
028 Toblach,11,,31,16,47
028 Toblach,12,,15,22,37
028 Toblach,13,,24,23,47
028 Toblach,14,,21,28,49
028 Toblach,15,,22,20,42
028 Toblach,16,,24,28,52
028 Toblach,17,,23,23,46
028 Toblach,18,,23,20,43
028 Toblach,19,,22,28,50
028 Toblach,20,,26,25,51
028 Toblach,21,,15,29,44
028 Toblach,22,,26,28,54
028 Toblach,23,,25,21,46
028 Toblach,24,,30,19,49
028 Toblach,25,,36,23,59
028 Toblach,26,,33,37,70
028 Toblach,27,,32,22,54
028 Toblach,28,,26,24,50
028 Toblach,29,,30,28,58
028 Toblach,30,,35,30,65
028 Toblach,31,,28,26,54
028 Toblach,32,,29,29,58
028 Toblach,33,,32,27,59
028 Toblach,34,,36,32,68
028 Toblach,35,,31,28,59
028 Toblach,36,,38,28,66
028 Toblach,37,,22,31,53
028 Toblach,38,,19,17,36
028 Toblach,39,,40,26,66
028 Toblach,40,,22,15,37
028 Toblach,41,,29,21,50
028 Toblach,42,,19,28,47
028 Toblach,43,,19,25,44
028 Toblach,44,,24,20,44
028 Toblach,45,,19,25,44
028 Toblach,46,,18,16,34
028 Toblach,47,,28,12,40
028 Toblach,48,,16,16,32
028 Toblach,49,,21,14,35
028 Toblach,50,,14,25,39
028 Toblach,51,,20,14,34
028 Toblach,52,,14,15,29
028 Toblach,53,,13,16,29
028 Toblach,54,,19,11,30
028 Toblach,55,,16,18,34
028 Toblach,56,,13,20,33
028 Toblach,57,,16,12,28
028 Toblach,58,,14,13,27
028 Toblach,59,,16,13,29
028 Toblach,60,,16,8,24
028 Toblach,61,,5,11,16
028 Toblach,62,,11,16,27
028 Toblach,63,,8,19,27
028 Toblach,64,,16,17,33
028 Toblach,65,,10,11,21
028 Toblach,66,,13,16,29
028 Toblach,67,,18,16,34
028 Toblach,68,,10,11,21
028 Toblach,69,,11,17,28
028 Toblach,70,,16,14,30
028 Toblach,71,,10,15,25
028 Toblach,72,,10,15,25
028 Toblach,73,,16,9,25
028 Toblach,74,,10,9,19
028 Toblach,75,,10,10,20
028 Toblach,76,,5,18,23
028 Toblach,77,,8,11,19
028 Toblach,78,,4,9,13
028 Toblach,79,,5,15,20
028 Toblach,80,,5,5,10
028 Toblach,81,,5,4,9
028 Toblach,82,,3,6,9
028 Toblach,83,,1,11,12
028 Toblach,84,,2,8,10
028 Toblach,85,,2,6,8
028 Toblach,86,,1,3,4
028 Toblach,87,,2,4,6
028 Toblach,88,,1,5,6
028 Toblach,89,,1,3,4
028 Toblach,90,,4,3,7
028 Toblach,91,,1,3,4
028 Toblach,92,,1,2,3
028 Toblach,93,,-,1,1
028 Toblach,94,,-,1,1
028 Toblach,97,,-,1,1
028 Toblach,108,,1,-,1
028 Toblach,Insgesamt,,1.616,1.623,3.239
029 Neumarkt,0,,18,33,51
029 Neumarkt,1,,18,13,31
029 Neumarkt,2,,17,20,37
029 Neumarkt,3,,19,23,42
029 Neumarkt,4,,22,21,43
029 Neumarkt,5,,22,34,56
029 Neumarkt,6,,22,24,46
029 Neumarkt,7,,26,19,45
029 Neumarkt,8,,28,23,51
029 Neumarkt,9,,23,33,56
029 Neumarkt,10,,21,23,44
029 Neumarkt,11,,29,30,59
029 Neumarkt,12,,22,17,39
029 Neumarkt,13,,23,15,38
029 Neumarkt,14,,15,23,38
029 Neumarkt,15,,13,24,37
029 Neumarkt,16,,22,23,45
029 Neumarkt,17,,23,19,42
029 Neumarkt,18,,21,18,39
029 Neumarkt,19,,22,18,40
029 Neumarkt,20,,33,19,52
029 Neumarkt,21,,16,13,29
029 Neumarkt,22,,29,30,59
029 Neumarkt,23,,28,26,54
029 Neumarkt,24,,23,34,57
029 Neumarkt,25,,24,23,47
029 Neumarkt,26,,31,38,69
029 Neumarkt,27,,32,37,69
029 Neumarkt,28,,37,25,62
029 Neumarkt,29,,33,31,64
029 Neumarkt,30,,33,46,79
029 Neumarkt,31,,40,37,77
029 Neumarkt,32,,49,38,87
029 Neumarkt,33,,49,33,82
029 Neumarkt,34,,51,40,91
029 Neumarkt,35,,42,39,81
029 Neumarkt,36,,49,30,79
029 Neumarkt,37,,32,35,67
029 Neumarkt,38,,46,51,97
029 Neumarkt,39,,49,37,86
029 Neumarkt,40,,32,35,67
029 Neumarkt,41,,34,30,64
029 Neumarkt,42,,32,25,57
029 Neumarkt,43,,43,41,84
029 Neumarkt,44,,38,25,63
029 Neumarkt,45,,22,20,42
029 Neumarkt,46,,27,23,50
029 Neumarkt,47,,21,22,43
029 Neumarkt,48,,26,21,47
029 Neumarkt,49,,21,27,48
029 Neumarkt,50,,23,22,45
029 Neumarkt,51,,26,29,55
029 Neumarkt,52,,38,30,68
029 Neumarkt,53,,26,25,51
029 Neumarkt,54,,25,15,40
029 Neumarkt,55,,25,22,47
029 Neumarkt,56,,24,23,47
029 Neumarkt,57,,37,25,62
029 Neumarkt,58,,33,33,66
029 Neumarkt,59,,21,28,49
029 Neumarkt,60,,19,20,39
029 Neumarkt,61,,25,21,46
029 Neumarkt,62,,21,19,40
029 Neumarkt,63,,22,22,44
029 Neumarkt,64,,17,23,40
029 Neumarkt,65,,19,19,38
029 Neumarkt,66,,20,22,42
029 Neumarkt,67,,26,30,56
029 Neumarkt,68,,19,27,46
029 Neumarkt,69,,16,18,34
029 Neumarkt,70,,11,21,32
029 Neumarkt,71,,22,20,42
029 Neumarkt,72,,21,21,42
029 Neumarkt,73,,16,21,37
029 Neumarkt,74,,14,17,31
029 Neumarkt,75,,16,28,44
029 Neumarkt,76,,11,17,28
029 Neumarkt,77,,7,27,34
029 Neumarkt,78,,13,20,33
029 Neumarkt,79,,4,12,16
029 Neumarkt,80,,6,5,11
029 Neumarkt,81,,5,8,13
029 Neumarkt,82,,3,7,10
029 Neumarkt,83,,2,8,10
029 Neumarkt,84,,8,12,20
029 Neumarkt,85,,6,6,12
029 Neumarkt,86,,3,8,11
029 Neumarkt,87,,3,10,13
029 Neumarkt,88,,4,7,11
029 Neumarkt,89,,4,5,9
029 Neumarkt,90,,2,4,6
029 Neumarkt,91,,-,2,2
029 Neumarkt,92,,1,2,3
029 Neumarkt,93,,1,1,2
029 Neumarkt,94,,-,1,1
029 Neumarkt,95,,-,2,2
029 Neumarkt,100,,-,1,1
029 Neumarkt,Insgesamt,,2.113,2.150,4.263
030 Pfalzen,0,,12,12,24
030 Pfalzen,1,,9,14,23
030 Pfalzen,2,,13,14,27
030 Pfalzen,3,,23,16,39
030 Pfalzen,4,,10,12,22
030 Pfalzen,5,,12,16,28
030 Pfalzen,6,,13,21,34
030 Pfalzen,7,,13,20,33
030 Pfalzen,8,,19,10,29
030 Pfalzen,9,,16,20,36
030 Pfalzen,10,,12,8,20
030 Pfalzen,11,,11,23,34
030 Pfalzen,12,,18,18,36
030 Pfalzen,13,,22,13,35
030 Pfalzen,14,,16,10,26
030 Pfalzen,15,,11,11,22
030 Pfalzen,16,,18,19,37
030 Pfalzen,17,,18,19,37
030 Pfalzen,18,,22,17,39
030 Pfalzen,19,,15,20,35
030 Pfalzen,20,,16,19,35
030 Pfalzen,21,,20,17,37
030 Pfalzen,22,,17,11,28
030 Pfalzen,23,,9,18,27
030 Pfalzen,24,,22,19,41
030 Pfalzen,25,,15,19,34
030 Pfalzen,26,,16,16,32
030 Pfalzen,27,,21,19,40
030 Pfalzen,28,,16,18,34
030 Pfalzen,29,,29,14,43
030 Pfalzen,30,,27,28,55
030 Pfalzen,31,,19,22,41
030 Pfalzen,32,,22,22,44
030 Pfalzen,33,,26,26,52
030 Pfalzen,34,,24,16,40
030 Pfalzen,35,,27,17,44
030 Pfalzen,36,,19,26,45
030 Pfalzen,37,,22,17,39
030 Pfalzen,38,,20,14,34
030 Pfalzen,39,,13,13,26
030 Pfalzen,40,,15,20,35
030 Pfalzen,41,,21,18,39
030 Pfalzen,42,,16,14,30
030 Pfalzen,43,,15,11,26
030 Pfalzen,44,,13,13,26
030 Pfalzen,45,,14,11,25
030 Pfalzen,46,,10,10,20
030 Pfalzen,47,,17,16,33
030 Pfalzen,48,,11,11,22
030 Pfalzen,49,,14,6,20
030 Pfalzen,50,,9,10,19
030 Pfalzen,51,,12,4,16
030 Pfalzen,52,,9,9,18
030 Pfalzen,53,,7,9,16
030 Pfalzen,54,,11,6,17
030 Pfalzen,55,,8,12,20
030 Pfalzen,56,,6,14,20
030 Pfalzen,57,,12,8,20
030 Pfalzen,58,,13,9,22
030 Pfalzen,59,,10,6,16
030 Pfalzen,60,,11,11,22
030 Pfalzen,61,,7,6,13
030 Pfalzen,62,,2,9,11
030 Pfalzen,63,,8,5,13
030 Pfalzen,64,,8,12,20
030 Pfalzen,65,,7,8,15
030 Pfalzen,66,,10,6,16
030 Pfalzen,67,,13,7,20
030 Pfalzen,68,,10,11,21
030 Pfalzen,69,,11,6,17
030 Pfalzen,70,,4,6,10
030 Pfalzen,71,,6,5,11
030 Pfalzen,72,,5,4,9
030 Pfalzen,73,,7,4,11
030 Pfalzen,74,,4,11,15
030 Pfalzen,75,,6,8,14
030 Pfalzen,76,,5,3,8
030 Pfalzen,77,,-,8,8
030 Pfalzen,78,,3,7,10
030 Pfalzen,79,,4,4,8
030 Pfalzen,80,,1,1,2
030 Pfalzen,81,,1,2,3
030 Pfalzen,82,,-,2,2
030 Pfalzen,83,,2,-,2
030 Pfalzen,84,,2,6,8
030 Pfalzen,85,,1,3,4
030 Pfalzen,86,,1,1,2
030 Pfalzen,87,,-,4,4
030 Pfalzen,88,,-,4,4
030 Pfalzen,89,,4,2,6
030 Pfalzen,90,,2,1,3
030 Pfalzen,Insgesamt,,1.091,1.068,2.159
031 Völs am Schlern,0,,26,27,53
031 Völs am Schlern,1,,20,23,43
031 Völs am Schlern,2,,16,22,38
031 Völs am Schlern,3,,23,23,46
031 Völs am Schlern,4,,23,11,34
031 Völs am Schlern,5,,17,19,36
031 Völs am Schlern,6,,20,16,36
031 Völs am Schlern,7,,14,20,34
031 Völs am Schlern,8,,19,20,39
031 Völs am Schlern,9,,18,14,32
031 Völs am Schlern,10,,16,14,30
031 Völs am Schlern,11,,17,15,32
031 Völs am Schlern,12,,21,12,33
031 Völs am Schlern,13,,18,14,32
031 Völs am Schlern,14,,15,6,21
031 Völs am Schlern,15,,11,22,33
031 Völs am Schlern,16,,20,22,42
031 Völs am Schlern,17,,26,18,44
031 Völs am Schlern,18,,29,13,42
031 Völs am Schlern,19,,19,25,44
031 Völs am Schlern,20,,24,18,42
031 Völs am Schlern,21,,21,22,43
031 Völs am Schlern,22,,26,21,47
031 Völs am Schlern,23,,20,22,42
031 Völs am Schlern,24,,24,26,50
031 Völs am Schlern,25,,27,32,59
031 Völs am Schlern,26,,34,29,63
031 Völs am Schlern,27,,33,36,69
031 Völs am Schlern,28,,26,28,54
031 Völs am Schlern,29,,34,38,72
031 Völs am Schlern,30,,33,35,68
031 Völs am Schlern,31,,31,25,56
031 Völs am Schlern,32,,41,24,65
031 Völs am Schlern,33,,29,26,55
031 Völs am Schlern,34,,27,20,47
031 Völs am Schlern,35,,36,26,62
031 Völs am Schlern,36,,27,17,44
031 Völs am Schlern,37,,23,20,43
031 Völs am Schlern,38,,27,23,50
031 Völs am Schlern,39,,20,13,33
031 Völs am Schlern,40,,23,17,40
031 Völs am Schlern,41,,23,19,42
031 Völs am Schlern,42,,18,19,37
031 Völs am Schlern,43,,16,12,28
031 Völs am Schlern,44,,19,25,44
031 Völs am Schlern,45,,17,24,41
031 Völs am Schlern,46,,18,17,35
031 Völs am Schlern,47,,17,19,36
031 Völs am Schlern,48,,23,16,39
031 Völs am Schlern,49,,18,8,26
031 Völs am Schlern,50,,16,15,31
031 Völs am Schlern,51,,16,18,34
031 Völs am Schlern,52,,15,12,27
031 Völs am Schlern,53,,11,13,24
031 Völs am Schlern,54,,17,10,27
031 Völs am Schlern,55,,13,23,36
031 Völs am Schlern,56,,15,14,29
031 Völs am Schlern,57,,21,19,40
031 Völs am Schlern,58,,11,18,29
031 Völs am Schlern,59,,14,10,24
031 Völs am Schlern,60,,13,13,26
031 Völs am Schlern,61,,11,9,20
031 Völs am Schlern,62,,11,20,31
031 Völs am Schlern,63,,17,12,29
031 Völs am Schlern,64,,15,9,24
031 Völs am Schlern,65,,8,13,21
031 Völs am Schlern,66,,15,8,23
031 Völs am Schlern,67,,13,15,28
031 Völs am Schlern,68,,7,14,21
031 Völs am Schlern,69,,7,12,19
031 Völs am Schlern,70,,8,12,20
031 Völs am Schlern,71,,11,11,22
031 Völs am Schlern,72,,12,6,18
031 Völs am Schlern,73,,11,11,22
031 Völs am Schlern,74,,12,13,25
031 Völs am Schlern,75,,5,7,12
031 Völs am Schlern,76,,5,9,14
031 Völs am Schlern,77,,4,12,16
031 Völs am Schlern,78,,4,7,11
031 Völs am Schlern,79,,1,10,11
031 Völs am Schlern,80,,2,5,7
031 Völs am Schlern,81,,1,6,7
031 Völs am Schlern,82,,4,2,6
031 Völs am Schlern,83,,4,6,10
031 Völs am Schlern,84,,6,4,10
031 Völs am Schlern,85,,7,2,9
031 Völs am Schlern,86,,2,3,5
031 Völs am Schlern,87,,1,7,8
031 Völs am Schlern,88,,1,2,3
031 Völs am Schlern,89,,2,4,6
031 Völs am Schlern,90,,1,4,5
031 Völs am Schlern,91,,-,4,4
031 Völs am Schlern,93,,-,1,1
031 Völs am Schlern,94,,1,1,2
031 Völs am Schlern,Insgesamt,,1.514,1.459,2.973
032 Franzensfeste,0,,4,4,8
032 Franzensfeste,1,,5,2,7
032 Franzensfeste,2,,7,4,11
032 Franzensfeste,3,,5,1,6
032 Franzensfeste,4,,5,5,10
032 Franzensfeste,5,,4,5,9
032 Franzensfeste,6,,6,10,16
032 Franzensfeste,7,,5,3,8
032 Franzensfeste,8,,1,4,5
032 Franzensfeste,9,,5,5,10
032 Franzensfeste,10,,4,3,7
032 Franzensfeste,11,,4,3,7
032 Franzensfeste,12,,5,2,7
032 Franzensfeste,13,,3,8,11
032 Franzensfeste,14,,3,4,7
032 Franzensfeste,15,,7,4,11
032 Franzensfeste,16,,2,7,9
032 Franzensfeste,17,,7,4,11
032 Franzensfeste,18,,4,9,13
032 Franzensfeste,19,,12,5,17
032 Franzensfeste,20,,4,5,9
032 Franzensfeste,21,,3,2,5
032 Franzensfeste,22,,4,5,9
032 Franzensfeste,23,,9,7,16
032 Franzensfeste,24,,6,8,14
032 Franzensfeste,25,,3,6,9
032 Franzensfeste,26,,3,11,14
032 Franzensfeste,27,,8,3,11
032 Franzensfeste,28,,8,8,16
032 Franzensfeste,29,,4,5,9
032 Franzensfeste,30,,8,9,17
032 Franzensfeste,31,,9,5,14
032 Franzensfeste,32,,7,7,14
032 Franzensfeste,33,,10,6,16
032 Franzensfeste,34,,15,9,24
032 Franzensfeste,35,,8,9,17
032 Franzensfeste,36,,10,2,12
032 Franzensfeste,37,,5,10,15
032 Franzensfeste,38,,5,6,11
032 Franzensfeste,39,,8,8,16
032 Franzensfeste,40,,11,1,12
032 Franzensfeste,41,,4,5,9
032 Franzensfeste,42,,5,7,12
032 Franzensfeste,43,,9,7,16
032 Franzensfeste,44,,4,11,15
032 Franzensfeste,45,,8,6,14
032 Franzensfeste,46,,5,3,8
032 Franzensfeste,47,,7,1,8
032 Franzensfeste,48,,10,3,13
032 Franzensfeste,49,,2,4,6
032 Franzensfeste,50,,4,5,9
032 Franzensfeste,51,,3,4,7
032 Franzensfeste,52,,8,5,13
032 Franzensfeste,53,,4,8,12
032 Franzensfeste,54,,4,9,13
032 Franzensfeste,55,,5,2,7
032 Franzensfeste,56,,5,1,6
032 Franzensfeste,57,,5,3,8
032 Franzensfeste,58,,5,4,9
032 Franzensfeste,59,,7,5,12
032 Franzensfeste,60,,2,4,6
032 Franzensfeste,61,,7,6,13
032 Franzensfeste,62,,4,2,6
032 Franzensfeste,63,,3,3,6
032 Franzensfeste,64,,3,3,6
032 Franzensfeste,65,,3,5,8
032 Franzensfeste,66,,4,6,10
032 Franzensfeste,67,,2,8,10
032 Franzensfeste,68,,7,4,11
032 Franzensfeste,69,,4,8,12
032 Franzensfeste,70,,2,2,4
032 Franzensfeste,71,,3,7,10
032 Franzensfeste,72,,4,9,13
032 Franzensfeste,73,,5,1,6
032 Franzensfeste,74,,6,5,11
032 Franzensfeste,75,,4,8,12
032 Franzensfeste,76,,5,5,10
032 Franzensfeste,77,,2,4,6
032 Franzensfeste,78,,1,4,5
032 Franzensfeste,79,,2,1,3
032 Franzensfeste,80,,-,3,3
032 Franzensfeste,81,,1,-,1
032 Franzensfeste,83,,1,3,4
032 Franzensfeste,84,,1,3,4
032 Franzensfeste,85,,2,1,3
032 Franzensfeste,86,,1,1,2
032 Franzensfeste,87,,-,1,1
032 Franzensfeste,88,,1,-,1
032 Franzensfeste,89,,-,2,2
032 Franzensfeste,90,,-,1,1
032 Franzensfeste,92,,1,-,1
032 Franzensfeste,94,,-,1,1
032 Franzensfeste,96,,-,1,1
032 Franzensfeste,104,,1,-,1
032 Franzensfeste,Insgesamt,,432,429,861
033 Villnöss,0,,26,23,49
033 Villnöss,1,,17,24,41
033 Villnöss,2,,21,21,42
033 Villnöss,3,,16,13,29
033 Villnöss,4,,16,12,28
033 Villnöss,5,,17,11,28
033 Villnöss,6,,12,14,26
033 Villnöss,7,,21,16,37
033 Villnöss,8,,14,13,27
033 Villnöss,9,,11,7,18
033 Villnöss,10,,16,23,39
033 Villnöss,11,,19,19,38
033 Villnöss,12,,10,16,26
033 Villnöss,13,,18,17,35
033 Villnöss,14,,15,14,29
033 Villnöss,15,,17,14,31
033 Villnöss,16,,11,15,26
033 Villnöss,17,,12,18,30
033 Villnöss,18,,20,9,29
033 Villnöss,19,,11,12,23
033 Villnöss,20,,15,13,28
033 Villnöss,21,,18,14,32
033 Villnöss,22,,16,12,28
033 Villnöss,23,,24,15,39
033 Villnöss,24,,21,22,43
033 Villnöss,25,,13,20,33
033 Villnöss,26,,20,23,43
033 Villnöss,27,,28,27,55
033 Villnöss,28,,21,31,52
033 Villnöss,29,,30,21,51
033 Villnöss,30,,26,21,47
033 Villnöss,31,,24,20,44
033 Villnöss,32,,26,22,48
033 Villnöss,33,,32,27,59
033 Villnöss,34,,33,26,59
033 Villnöss,35,,31,18,49
033 Villnöss,36,,25,21,46
033 Villnöss,37,,24,15,39
033 Villnöss,38,,19,13,32
033 Villnöss,39,,11,11,22
033 Villnöss,40,,8,14,22
033 Villnöss,41,,13,12,25
033 Villnöss,42,,13,14,27
033 Villnöss,43,,13,2,15
033 Villnöss,44,,16,13,29
033 Villnöss,45,,13,13,26
033 Villnöss,46,,15,11,26
033 Villnöss,47,,9,9,18
033 Villnöss,48,,7,10,17
033 Villnöss,49,,9,14,23
033 Villnöss,50,,9,9,18
033 Villnöss,51,,11,11,22
033 Villnöss,52,,8,5,13
033 Villnöss,53,,7,5,12
033 Villnöss,54,,9,15,24
033 Villnöss,55,,13,10,23
033 Villnöss,56,,13,18,31
033 Villnöss,57,,13,10,23
033 Villnöss,58,,9,18,27
033 Villnöss,59,,12,13,25
033 Villnöss,60,,13,9,22
033 Villnöss,61,,11,14,25
033 Villnöss,62,,7,16,23
033 Villnöss,63,,5,10,15
033 Villnöss,64,,12,9,21
033 Villnöss,65,,11,12,23
033 Villnöss,66,,16,14,30
033 Villnöss,67,,10,11,21
033 Villnöss,68,,13,11,24
033 Villnöss,69,,11,12,23
033 Villnöss,70,,16,7,23
033 Villnöss,71,,8,11,19
033 Villnöss,72,,6,9,15
033 Villnöss,73,,9,7,16
033 Villnöss,74,,7,13,20
033 Villnöss,75,,7,13,20
033 Villnöss,76,,5,13,18
033 Villnöss,77,,1,8,9
033 Villnöss,78,,2,7,9
033 Villnöss,79,,3,4,7
033 Villnöss,80,,1,3,4
033 Villnöss,81,,3,4,7
033 Villnöss,82,,1,1,2
033 Villnöss,83,,3,4,7
033 Villnöss,84,,5,3,8
033 Villnöss,85,,2,3,5
033 Villnöss,86,,1,2,3
033 Villnöss,87,,1,1,2
033 Villnöss,88,,1,3,4
033 Villnöss,89,,1,4,5
033 Villnöss,90,,-,4,4
033 Villnöss,91,,1,1,2
033 Villnöss,92,,2,2,4
033 Villnöss,93,,-,1,1
033 Villnöss,98,,1,-,1
033 Villnöss,Insgesamt,,1.193,1.175,2.368
034 Gais,0,,24,20,44
034 Gais,1,,23,13,36
034 Gais,2,,8,21,29
034 Gais,3,,25,19,44
034 Gais,4,,22,22,44
034 Gais,5,,12,19,31
034 Gais,6,,21,27,48
034 Gais,7,,25,29,54
034 Gais,8,,14,20,34
034 Gais,9,,16,13,29
034 Gais,10,,20,17,37
034 Gais,11,,16,20,36
034 Gais,12,,18,17,35
034 Gais,13,,21,16,37
034 Gais,14,,23,15,38
034 Gais,15,,22,18,40
034 Gais,16,,18,18,36
034 Gais,17,,22,20,42
034 Gais,18,,23,20,43
034 Gais,19,,25,14,39
034 Gais,20,,19,17,36
034 Gais,21,,15,21,36
034 Gais,22,,24,21,45
034 Gais,23,,21,18,39
034 Gais,24,,27,30,57
034 Gais,25,,27,22,49
034 Gais,26,,22,39,61
034 Gais,27,,28,24,52
034 Gais,28,,27,26,53
034 Gais,29,,35,35,70
034 Gais,30,,24,23,47
034 Gais,31,,22,27,49
034 Gais,32,,31,17,48
034 Gais,33,,31,27,58
034 Gais,34,,28,27,55
034 Gais,35,,16,15,31
034 Gais,36,,31,19,50
034 Gais,37,,19,28,47
034 Gais,38,,17,11,28
034 Gais,39,,19,21,40
034 Gais,40,,25,19,44
034 Gais,41,,12,15,27
034 Gais,42,,27,18,45
034 Gais,43,,15,12,27
034 Gais,44,,16,13,29
034 Gais,45,,15,13,28
034 Gais,46,,15,13,28
034 Gais,47,,16,17,33
034 Gais,48,,19,19,38
034 Gais,49,,16,10,26
034 Gais,50,,24,13,37
034 Gais,51,,23,13,36
034 Gais,52,,14,17,31
034 Gais,53,,11,7,18
034 Gais,54,,13,13,26
034 Gais,55,,13,15,28
034 Gais,56,,15,10,25
034 Gais,57,,21,12,33
034 Gais,58,,18,11,29
034 Gais,59,,11,12,23
034 Gais,60,,14,12,26
034 Gais,61,,17,14,31
034 Gais,62,,9,11,20
034 Gais,63,,14,8,22
034 Gais,64,,7,6,13
034 Gais,65,,5,7,12
034 Gais,66,,9,9,18
034 Gais,67,,12,7,19
034 Gais,68,,5,8,13
034 Gais,69,,5,4,9
034 Gais,70,,9,7,16
034 Gais,71,,6,7,13
034 Gais,72,,10,6,16
034 Gais,73,,6,2,8
034 Gais,74,,3,5,8
034 Gais,75,,5,8,13
034 Gais,76,,3,3,6
034 Gais,77,,3,-,3
034 Gais,78,,2,-,2
034 Gais,79,,1,-,1
034 Gais,80,,2,1,3
034 Gais,81,,1,3,4
034 Gais,82,,-,2,2
034 Gais,84,,1,1,2
034 Gais,85,,3,-,3
034 Gais,86,,-,1,1
034 Gais,87,,1,1,2
034 Gais,88,,-,1,1
034 Gais,Insgesamt,,1.373,1.252,2.625
035 Gargazon,0,,13,4,17
035 Gargazon,1,,7,13,20
035 Gargazon,2,,8,5,13
035 Gargazon,3,,9,4,13
035 Gargazon,4,,3,7,10
035 Gargazon,5,,10,6,16
035 Gargazon,6,,11,8,19
035 Gargazon,7,,17,10,27
035 Gargazon,8,,4,11,15
035 Gargazon,9,,9,6,15
035 Gargazon,10,,9,4,13
035 Gargazon,11,,6,9,15
035 Gargazon,12,,5,10,15
035 Gargazon,13,,10,4,14
035 Gargazon,14,,11,3,14
035 Gargazon,15,,4,7,11
035 Gargazon,16,,5,8,13
035 Gargazon,17,,10,5,15
035 Gargazon,18,,6,11,17
035 Gargazon,19,,6,7,13
035 Gargazon,20,,2,8,10
035 Gargazon,21,,4,4,8
035 Gargazon,22,,5,2,7
035 Gargazon,23,,8,4,12
035 Gargazon,24,,8,10,18
035 Gargazon,25,,10,6,16
035 Gargazon,26,,8,13,21
035 Gargazon,27,,11,13,24
035 Gargazon,28,,10,8,18
035 Gargazon,29,,12,12,24
035 Gargazon,30,,15,17,32
035 Gargazon,31,,15,17,32
035 Gargazon,32,,11,11,22
035 Gargazon,33,,11,8,19
035 Gargazon,34,,12,13,25
035 Gargazon,35,,13,17,30
035 Gargazon,36,,11,10,21
035 Gargazon,37,,9,12,21
035 Gargazon,38,,8,12,20
035 Gargazon,39,,16,11,27
035 Gargazon,40,,8,7,15
035 Gargazon,41,,17,10,27
035 Gargazon,42,,13,6,19
035 Gargazon,43,,7,2,9
035 Gargazon,44,,9,10,19
035 Gargazon,45,,15,8,23
