Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
032 Franzensfeste,43,,3,5,8
032 Franzensfeste,44,,6,7,13
032 Franzensfeste,45,,9,7,16
032 Franzensfeste,46,,4,10,14
032 Franzensfeste,47,,6,6,12
032 Franzensfeste,48,,6,5,11
032 Franzensfeste,49,,7,1,8
032 Franzensfeste,50,,11,3,14
032 Franzensfeste,51,,2,4,6
032 Franzensfeste,52,,5,5,10
032 Franzensfeste,53,,3,4,7
032 Franzensfeste,54,,9,5,14
032 Franzensfeste,55,,4,7,11
032 Franzensfeste,56,,5,9,14
032 Franzensfeste,57,,3,2,5
032 Franzensfeste,58,,5,1,6
032 Franzensfeste,59,,5,2,7
032 Franzensfeste,60,,4,4,8
032 Franzensfeste,61,,7,4,11
032 Franzensfeste,62,,1,4,5
032 Franzensfeste,63,,8,6,14
032 Franzensfeste,64,,4,2,6
032 Franzensfeste,65,,3,3,6
032 Franzensfeste,66,,3,3,6
032 Franzensfeste,67,,2,6,8
032 Franzensfeste,68,,3,7,10
032 Franzensfeste,69,,2,8,10
032 Franzensfeste,70,,6,4,10
032 Franzensfeste,71,,4,8,12
032 Franzensfeste,72,,2,2,4
032 Franzensfeste,73,,3,7,10
032 Franzensfeste,74,,4,9,13
032 Franzensfeste,75,,4,1,5
032 Franzensfeste,76,,6,5,11
032 Franzensfeste,77,,4,7,11
032 Franzensfeste,78,,4,5,9
032 Franzensfeste,79,,2,4,6
032 Franzensfeste,80,,1,4,5
032 Franzensfeste,81,,2,1,3
032 Franzensfeste,82,,-,2,2
032 Franzensfeste,83,,1,-,1
032 Franzensfeste,85,,1,3,4
032 Franzensfeste,86,,1,1,2
032 Franzensfeste,87,,1,1,2
032 Franzensfeste,88,,-,1,1
032 Franzensfeste,89,,-,1,1
032 Franzensfeste,90,,1,-,1
032 Franzensfeste,91,,-,2,2
032 Franzensfeste,92,,-,1,1
032 Franzensfeste,96,,-,1,1
033 Villnöss,0,,18,20,38
033 Villnöss,1,,16,32,48
033 Villnöss,2,,22,20,42
033 Villnöss,3,,16,24,40
033 Villnöss,4,,23,19,42
033 Villnöss,5,,16,13,29
033 Villnöss,6,,14,12,26
033 Villnöss,7,,17,10,27
033 Villnöss,8,,12,14,26
033 Villnöss,9,,21,16,37
033 Villnöss,10,,13,12,25
033 Villnöss,11,,11,7,18
033 Villnöss,12,,16,23,39
033 Villnöss,13,,16,19,35
033 Villnöss,14,,11,16,27
033 Villnöss,15,,17,17,34
033 Villnöss,16,,15,14,29
033 Villnöss,17,,17,14,31
033 Villnöss,18,,11,15,26
033 Villnöss,19,,12,18,30
033 Villnöss,20,,20,10,30
033 Villnöss,21,,11,11,22
033 Villnöss,22,,15,13,28
033 Villnöss,23,,19,15,34
033 Villnöss,24,,15,13,28
033 Villnöss,25,,23,16,39
033 Villnöss,26,,21,20,41
033 Villnöss,27,,14,20,34
033 Villnöss,28,,20,26,46
033 Villnöss,29,,27,26,53
033 Villnöss,30,,19,30,49
033 Villnöss,31,,31,22,53
033 Villnöss,32,,29,19,48
033 Villnöss,33,,22,18,40
033 Villnöss,34,,26,21,47
033 Villnöss,35,,30,25,55
033 Villnöss,36,,33,24,57
033 Villnöss,37,,29,19,48
033 Villnöss,38,,27,20,47
033 Villnöss,39,,24,15,39
033 Villnöss,40,,20,13,33
033 Villnöss,41,,11,12,23
033 Villnöss,42,,8,15,23
033 Villnöss,43,,13,12,25
033 Villnöss,44,,14,16,30
033 Villnöss,45,,12,2,14
033 Villnöss,46,,16,13,29
033 Villnöss,47,,13,13,26
033 Villnöss,48,,13,11,24
033 Villnöss,49,,9,8,17
033 Villnöss,50,,7,10,17
033 Villnöss,51,,10,14,24
033 Villnöss,52,,9,9,18
033 Villnöss,53,,11,11,22
033 Villnöss,54,,8,5,13
033 Villnöss,55,,7,4,11
033 Villnöss,56,,9,14,23
033 Villnöss,57,,13,10,23
033 Villnöss,58,,13,18,31
033 Villnöss,59,,13,10,23
033 Villnöss,60,,8,18,26
033 Villnöss,61,,12,13,25
033 Villnöss,62,,12,9,21
033 Villnöss,63,,11,14,25
033 Villnöss,64,,5,16,21
033 Villnöss,65,,5,10,15
033 Villnöss,66,,11,9,20
033 Villnöss,67,,11,11,22
033 Villnöss,68,,15,13,28
033 Villnöss,69,,10,11,21
033 Villnöss,70,,12,10,22
033 Villnöss,71,,10,12,22
033 Villnöss,72,,16,6,22
033 Villnöss,73,,8,11,19
033 Villnöss,74,,4,8,12
033 Villnöss,75,,9,6,15
033 Villnöss,76,,5,13,18
033 Villnöss,77,,7,12,19
033 Villnöss,78,,4,12,16
033 Villnöss,79,,1,8,9
033 Villnöss,80,,1,6,7
033 Villnöss,81,,3,5,8
033 Villnöss,82,,1,2,3
033 Villnöss,83,,2,4,6
033 Villnöss,84,,1,1,2
033 Villnöss,85,,2,3,5
033 Villnöss,86,,5,2,7
033 Villnöss,87,,2,2,4
033 Villnöss,88,,-,1,1
033 Villnöss,89,,1,1,2
033 Villnöss,90,,1,3,4
033 Villnöss,91,,1,3,4
033 Villnöss,92,,-,4,4
033 Villnöss,94,,2,1,3
033 Villnöss,95,,-,1,1
034 Gais,0,,22,19,41
034 Gais,1,,21,29,50
034 Gais,2,,24,21,45
034 Gais,3,,26,12,38
034 Gais,4,,9,22,31
034 Gais,5,,26,17,43
034 Gais,6,,22,24,46
034 Gais,7,,13,18,31
034 Gais,8,,20,28,48
034 Gais,9,,26,29,55
034 Gais,10,,14,20,34
034 Gais,11,,17,13,30
034 Gais,12,,19,16,35
034 Gais,13,,16,20,36
034 Gais,14,,17,18,35
034 Gais,15,,22,16,38
034 Gais,16,,23,15,38
034 Gais,17,,21,19,40
034 Gais,18,,18,18,36
034 Gais,19,,22,19,41
034 Gais,20,,24,20,44
034 Gais,21,,25,14,39
034 Gais,22,,19,17,36
034 Gais,23,,17,22,39
034 Gais,24,,24,21,45
034 Gais,25,,20,19,39
034 Gais,26,,25,29,54
034 Gais,27,,27,26,53
034 Gais,28,,25,37,62
034 Gais,29,,32,24,56
034 Gais,30,,28,26,54
034 Gais,31,,35,34,69
034 Gais,32,,24,25,49
034 Gais,33,,25,29,54
034 Gais,34,,34,19,53
034 Gais,35,,31,27,58
034 Gais,36,,28,30,58
034 Gais,37,,15,16,31
034 Gais,38,,31,18,49
034 Gais,39,,22,28,50
034 Gais,40,,20,12,32
034 Gais,41,,18,22,40
034 Gais,42,,24,19,43
034 Gais,43,,11,15,26
034 Gais,44,,27,20,47
034 Gais,45,,16,12,28
034 Gais,46,,15,13,28
034 Gais,47,,15,13,28
034 Gais,48,,15,16,31
034 Gais,49,,17,19,36
034 Gais,50,,22,20,42
034 Gais,51,,16,11,27
034 Gais,52,,25,14,39
034 Gais,53,,22,13,35
034 Gais,54,,18,17,35
034 Gais,55,,11,9,20
034 Gais,56,,12,13,25
034 Gais,57,,13,16,29
034 Gais,58,,14,14,28
034 Gais,59,,20,14,34
034 Gais,60,,18,13,31
034 Gais,61,,12,16,28
034 Gais,62,,14,14,28
034 Gais,63,,18,16,34
034 Gais,64,,10,13,23
034 Gais,65,,14,12,26
034 Gais,66,,7,6,13
034 Gais,67,,4,10,14
034 Gais,68,,9,11,20
034 Gais,69,,11,8,19
034 Gais,70,,4,13,17
034 Gais,71,,5,5,10
034 Gais,72,,10,8,18
034 Gais,73,,6,9,15
034 Gais,74,,13,9,22
034 Gais,75,,6,6,12
034 Gais,76,,5,8,13
034 Gais,77,,5,11,16
034 Gais,78,,3,4,7
034 Gais,79,,3,5,8
034 Gais,80,,2,2,4
034 Gais,81,,1,3,4
034 Gais,82,,2,5,7
034 Gais,83,,1,3,4
034 Gais,84,,-,3,3
034 Gais,85,,-,3,3
034 Gais,86,,1,4,5
034 Gais,87,,3,2,5
034 Gais,88,,-,2,2
034 Gais,89,,1,2,3
034 Gais,90,,1,1,2
034 Gais,91,,-,1,1
034 Gais,92,,-,1,1
034 Gais,93,,-,1,1
035 Gargazon,0,,10,4,14
035 Gargazon,1,,13,6,19
035 Gargazon,2,,13,5,18
035 Gargazon,3,,6,12,18
035 Gargazon,4,,9,5,14
035 Gargazon,5,,12,5,17
035 Gargazon,6,,3,7,10
035 Gargazon,7,,11,8,19
035 Gargazon,8,,11,7,18
035 Gargazon,9,,17,10,27
035 Gargazon,10,,5,11,16
035 Gargazon,11,,8,6,14
035 Gargazon,12,,9,4,13
035 Gargazon,13,,6,10,16
035 Gargazon,14,,5,10,15
035 Gargazon,15,,10,4,14
035 Gargazon,16,,11,3,14
035 Gargazon,17,,4,7,11
035 Gargazon,18,,5,8,13
035 Gargazon,19,,10,5,15
035 Gargazon,20,,6,11,17
035 Gargazon,21,,6,8,14
035 Gargazon,22,,2,7,9
035 Gargazon,23,,4,6,10
035 Gargazon,24,,5,4,9
035 Gargazon,25,,9,5,14
035 Gargazon,26,,5,11,16
035 Gargazon,27,,8,5,13
035 Gargazon,28,,8,17,25
035 Gargazon,29,,10,13,23
035 Gargazon,30,,10,8,18
035 Gargazon,31,,12,10,22
035 Gargazon,32,,17,15,32
035 Gargazon,33,,16,20,36
035 Gargazon,34,,13,12,25
035 Gargazon,35,,11,9,20
035 Gargazon,36,,15,15,30
035 Gargazon,37,,15,15,30
035 Gargazon,38,,12,12,24
035 Gargazon,39,,9,11,20
035 Gargazon,40,,8,12,20
035 Gargazon,41,,16,11,27
035 Gargazon,42,,7,7,14
035 Gargazon,43,,18,10,28
035 Gargazon,44,,12,6,18
035 Gargazon,45,,8,2,10
035 Gargazon,46,,9,11,20
035 Gargazon,47,,15,9,24
035 Gargazon,48,,3,7,10
035 Gargazon,49,,10,8,18
035 Gargazon,50,,7,6,13
035 Gargazon,51,,6,10,16
035 Gargazon,52,,8,8,16
035 Gargazon,53,,4,10,14
035 Gargazon,54,,7,13,20
035 Gargazon,55,,8,4,12
035 Gargazon,56,,2,5,7
035 Gargazon,57,,3,7,10
035 Gargazon,58,,8,12,20
035 Gargazon,59,,10,9,19
035 Gargazon,60,,5,15,20
035 Gargazon,61,,9,6,15
035 Gargazon,62,,10,7,17
035 Gargazon,63,,8,13,21
035 Gargazon,64,,5,4,9
035 Gargazon,65,,12,2,14
035 Gargazon,66,,8,5,13
035 Gargazon,67,,3,10,13
035 Gargazon,68,,7,2,9
035 Gargazon,69,,5,7,12
035 Gargazon,70,,4,6,10
035 Gargazon,71,,2,10,12
035 Gargazon,72,,4,5,9
035 Gargazon,73,,4,5,9
035 Gargazon,74,,5,4,9
035 Gargazon,75,,5,6,11
035 Gargazon,76,,1,4,5
035 Gargazon,77,,5,6,11
035 Gargazon,78,,3,7,10
035 Gargazon,79,,5,5,10
035 Gargazon,80,,4,1,5
035 Gargazon,81,,2,2,4
035 Gargazon,82,,-,2,2
035 Gargazon,83,,-,2,2
035 Gargazon,84,,-,2,2
035 Gargazon,85,,2,3,5
035 Gargazon,86,,2,2,4
035 Gargazon,87,,2,4,6
035 Gargazon,88,,2,4,6
035 Gargazon,91,,-,1,1
035 Gargazon,94,,-,1,1
035 Gargazon,96,,-,1,1
036 Glurns,0,,4,4,8
036 Glurns,1,,5,5,10
036 Glurns,2,,9,4,13
036 Glurns,3,,4,7,11
036 Glurns,4,,7,5,12
036 Glurns,5,,7,4,11
036 Glurns,6,,2,3,5
036 Glurns,7,,8,7,15
036 Glurns,8,,4,8,12
036 Glurns,9,,6,4,10
036 Glurns,10,,8,6,14
036 Glurns,11,,4,3,7
036 Glurns,12,,6,9,15
036 Glurns,13,,6,6,12
036 Glurns,14,,5,8,13
036 Glurns,15,,3,3,6
036 Glurns,16,,7,6,13
036 Glurns,17,,9,6,15
036 Glurns,18,,11,9,20
036 Glurns,19,,6,8,14
036 Glurns,20,,13,8,21
036 Glurns,21,,6,9,15
036 Glurns,22,,5,10,15
036 Glurns,23,,5,2,7
036 Glurns,24,,9,4,13
036 Glurns,25,,7,7,14
036 Glurns,26,,8,9,17
036 Glurns,27,,3,3,6
036 Glurns,28,,5,6,11
036 Glurns,29,,6,6,12
036 Glurns,30,,3,-,3
036 Glurns,31,,4,5,9
036 Glurns,32,,7,5,12
036 Glurns,33,,7,10,17
036 Glurns,34,,5,7,12
036 Glurns,35,,-,6,6
036 Glurns,36,,8,4,12
036 Glurns,37,,6,9,15
036 Glurns,38,,4,5,9
036 Glurns,39,,4,6,10
036 Glurns,40,,8,8,16
036 Glurns,41,,12,9,21
036 Glurns,42,,5,10,15
036 Glurns,43,,6,11,17
036 Glurns,44,,7,5,12
036 Glurns,45,,10,7,17
036 Glurns,46,,12,4,16
036 Glurns,47,,8,9,17
036 Glurns,48,,5,10,15
036 Glurns,49,,8,10,18
036 Glurns,50,,6,5,11
036 Glurns,51,,6,3,9
036 Glurns,52,,7,5,12
036 Glurns,53,,10,7,17
036 Glurns,54,,9,2,11
036 Glurns,55,,7,1,8
036 Glurns,56,,4,4,8
036 Glurns,57,,1,4,5
036 Glurns,58,,5,5,10
036 Glurns,59,,5,2,7
036 Glurns,60,,5,1,6
036 Glurns,61,,1,3,4
036 Glurns,62,,4,4,8
036 Glurns,63,,5,5,10
036 Glurns,64,,-,1,1
036 Glurns,65,,2,4,6
036 Glurns,66,,1,6,7
036 Glurns,67,,1,1,2
036 Glurns,68,,8,3,11
036 Glurns,69,,4,2,6
036 Glurns,70,,5,2,7
036 Glurns,71,,5,7,12
036 Glurns,72,,1,3,4
036 Glurns,73,,1,3,4
036 Glurns,74,,-,2,2
036 Glurns,75,,1,6,7
036 Glurns,76,,2,2,4
036 Glurns,77,,-,1,1
036 Glurns,78,,1,-,1
036 Glurns,79,,2,3,5
036 Glurns,80,,1,2,3
036 Glurns,81,,1,3,4
036 Glurns,82,,-,2,2
036 Glurns,83,,1,2,3
036 Glurns,85,,-,3,3
036 Glurns,86,,-,3,3
036 Glurns,87,,1,4,5
036 Glurns,88,,-,3,3
036 Glurns,89,,1,3,4
036 Glurns,90,,-,1,1
036 Glurns,91,,-,1,1
036 Glurns,93,,-,1,1
037 Latsch,0,,36,37,73
037 Latsch,1,,27,19,46
037 Latsch,2,,31,24,55
037 Latsch,3,,35,40,75
037 Latsch,4,,36,36,72
037 Latsch,5,,47,33,80
037 Latsch,6,,41,23,64
037 Latsch,7,,34,32,66
037 Latsch,8,,33,36,69
037 Latsch,9,,28,34,62
037 Latsch,10,,34,50,84
037 Latsch,11,,34,30,64
037 Latsch,12,,39,33,72
037 Latsch,13,,31,38,69
037 Latsch,14,,34,24,58
037 Latsch,15,,33,34,67
037 Latsch,16,,33,36,69
037 Latsch,17,,26,33,59
037 Latsch,18,,31,47,78
037 Latsch,19,,26,38,64
037 Latsch,20,,33,36,69
037 Latsch,21,,37,27,64
037 Latsch,22,,31,23,54
037 Latsch,23,,27,34,61
037 Latsch,24,,22,19,41
037 Latsch,25,,35,30,65
037 Latsch,26,,29,27,56
037 Latsch,27,,31,38,69
037 Latsch,28,,32,41,73
037 Latsch,29,,40,41,81
037 Latsch,30,,39,38,77
037 Latsch,31,,44,43,87
037 Latsch,32,,43,58,101
037 Latsch,33,,49,51,100
037 Latsch,34,,33,51,84
037 Latsch,35,,52,49,101
037 Latsch,36,,59,40,99
037 Latsch,37,,53,52,105
037 Latsch,38,,44,45,89
037 Latsch,39,,49,40,89
037 Latsch,40,,42,53,95
037 Latsch,41,,46,44,90
037 Latsch,42,,40,30,70
037 Latsch,43,,27,32,59
037 Latsch,44,,31,33,64
037 Latsch,45,,38,28,66
037 Latsch,46,,33,22,55
037 Latsch,47,,28,21,49
037 Latsch,48,,42,20,62
037 Latsch,49,,20,33,53
037 Latsch,50,,32,16,48
037 Latsch,51,,15,22,37
037 Latsch,52,,16,21,37
037 Latsch,53,,19,16,35
037 Latsch,54,,18,22,40
037 Latsch,55,,20,18,38
037 Latsch,56,,25,13,38
037 Latsch,57,,26,23,49
037 Latsch,58,,29,23,52
037 Latsch,59,,17,27,44
037 Latsch,60,,21,25,46
037 Latsch,61,,18,19,37
037 Latsch,62,,18,30,48
037 Latsch,63,,13,28,41
037 Latsch,64,,20,14,34
037 Latsch,65,,28,16,44
037 Latsch,66,,21,26,47
037 Latsch,67,,21,21,42
037 Latsch,68,,24,21,45
037 Latsch,69,,19,19,38
037 Latsch,70,,21,20,41
037 Latsch,71,,19,17,36
037 Latsch,72,,17,19,36
037 Latsch,73,,17,31,48
037 Latsch,74,,20,15,35
037 Latsch,75,,19,22,41
037 Latsch,76,,10,18,28
037 Latsch,77,,12,22,34
037 Latsch,78,,11,23,34
037 Latsch,79,,15,18,33
037 Latsch,80,,10,9,19
037 Latsch,81,,7,12,19
037 Latsch,82,,2,4,6
037 Latsch,83,,4,7,11
037 Latsch,84,,1,5,6
037 Latsch,85,,3,4,7
037 Latsch,86,,3,6,9
037 Latsch,87,,3,8,11
037 Latsch,88,,3,2,5
037 Latsch,89,,2,3,5
037 Latsch,90,,1,2,3
037 Latsch,91,,1,3,4
037 Latsch,92,,2,2,4
037 Latsch,94,,-,4,4
038 Algund,0,,23,30,53
038 Algund,1,,34,25,59
038 Algund,2,,21,21,42
038 Algund,3,,19,20,39
038 Algund,4,,15,20,35
038 Algund,5,,33,23,56
038 Algund,6,,25,13,38
038 Algund,7,,26,18,44
038 Algund,8,,31,18,49
038 Algund,9,,26,21,47
038 Algund,10,,28,18,46
038 Algund,11,,19,28,47
038 Algund,12,,19,24,43
038 Algund,13,,27,21,48
038 Algund,14,,21,31,52
038 Algund,15,,24,20,44
038 Algund,16,,21,21,42
038 Algund,17,,24,29,53
038 Algund,18,,25,21,46
038 Algund,19,,23,20,43
038 Algund,20,,27,26,53
038 Algund,21,,19,22,41
038 Algund,22,,18,29,47
038 Algund,23,,18,30,48
038 Algund,24,,23,24,47
038 Algund,25,,28,22,50
038 Algund,26,,24,25,49
038 Algund,27,,30,16,46
038 Algund,28,,27,35,62
038 Algund,29,,23,31,54
038 Algund,30,,45,27,72
038 Algund,31,,34,33,67
038 Algund,32,,39,32,71
038 Algund,33,,35,37,72
038 Algund,34,,34,37,71
038 Algund,35,,30,39,69
038 Algund,36,,46,28,74
038 Algund,37,,36,43,79
038 Algund,38,,32,36,68
038 Algund,39,,26,45,71
038 Algund,40,,30,42,72
038 Algund,41,,36,30,66
038 Algund,42,,40,30,70
038 Algund,43,,28,29,57
038 Algund,44,,30,27,57
038 Algund,45,,23,27,50
038 Algund,46,,30,21,51
038 Algund,47,,18,32,50
038 Algund,48,,25,25,50
038 Algund,49,,28,28,56
038 Algund,50,,22,25,47
038 Algund,51,,26,27,53
038 Algund,52,,26,23,49
038 Algund,53,,21,21,42
038 Algund,54,,35,27,62
038 Algund,55,,23,25,48
038 Algund,56,,25,25,50
038 Algund,57,,21,20,41
038 Algund,58,,17,36,53
038 Algund,59,,21,22,43
038 Algund,60,,15,26,41
038 Algund,61,,26,30,56
038 Algund,62,,22,24,46
038 Algund,63,,16,13,29
038 Algund,64,,16,29,45
038 Algund,65,,15,20,35
038 Algund,66,,23,23,46
038 Algund,67,,23,22,45
038 Algund,68,,17,22,39
038 Algund,69,,14,25,39
038 Algund,70,,15,24,39
038 Algund,71,,14,22,36
038 Algund,72,,13,21,34
038 Algund,73,,12,19,31
038 Algund,74,,15,21,36
038 Algund,75,,11,15,26
038 Algund,76,,7,18,25
038 Algund,77,,5,12,17
038 Algund,78,,11,19,30
038 Algund,79,,12,14,26
038 Algund,80,,13,12,25
038 Algund,81,,6,12,18
038 Algund,82,,7,7,14
038 Algund,83,,4,6,10
038 Algund,84,,2,7,9
038 Algund,85,,4,6,10
038 Algund,86,,5,8,13
038 Algund,87,,2,6,8
038 Algund,88,,4,10,14
038 Algund,89,,1,9,10
038 Algund,90,,6,7,13
038 Algund,91,,3,1,4
038 Algund,92,,4,5,9
038 Algund,93,,-,3,3
038 Algund,94,,-,4,4
038 Algund,95,,-,3,3
039 Lajen,0,,24,13,37
039 Lajen,1,,16,17,33
039 Lajen,2,,20,16,36
039 Lajen,3,,13,22,35
039 Lajen,4,,17,9,26
039 Lajen,5,,8,10,18
039 Lajen,6,,12,14,26
039 Lajen,7,,13,13,26
039 Lajen,8,,15,10,25
039 Lajen,9,,19,19,38
039 Lajen,10,,8,10,18
039 Lajen,11,,17,15,32
039 Lajen,12,,13,10,23
039 Lajen,13,,13,6,19
039 Lajen,14,,19,13,32
039 Lajen,15,,19,11,30
039 Lajen,16,,9,13,22
039 Lajen,17,,8,19,27
039 Lajen,18,,19,15,34
039 Lajen,19,,10,25,35
039 Lajen,20,,20,20,40
039 Lajen,21,,20,12,32
039 Lajen,22,,22,17,39
039 Lajen,23,,19,9,28
039 Lajen,24,,20,14,34
039 Lajen,25,,19,28,47
039 Lajen,26,,29,17,46
039 Lajen,27,,17,19,36
039 Lajen,28,,21,26,47
039 Lajen,29,,18,22,40
039 Lajen,30,,21,23,44
039 Lajen,31,,29,22,51
039 Lajen,32,,20,21,41
039 Lajen,33,,25,21,46
039 Lajen,34,,22,17,39
039 Lajen,35,,29,18,47
039 Lajen,36,,22,16,38
039 Lajen,37,,15,10,25
039 Lajen,38,,27,14,41
039 Lajen,39,,11,23,34
039 Lajen,40,,11,10,21
039 Lajen,41,,16,23,39
039 Lajen,42,,20,12,32
039 Lajen,43,,15,11,26
039 Lajen,44,,11,13,24
039 Lajen,45,,12,11,23
039 Lajen,46,,5,13,18
039 Lajen,47,,9,8,17
039 Lajen,48,,8,11,19
039 Lajen,49,,9,12,21
039 Lajen,50,,12,15,27
039 Lajen,51,,5,13,18
039 Lajen,52,,9,15,24
039 Lajen,53,,14,7,21
039 Lajen,54,,11,10,21
039 Lajen,55,,13,9,22
039 Lajen,56,,11,8,19
039 Lajen,57,,11,13,24
039 Lajen,58,,19,12,31
039 Lajen,59,,17,16,33
039 Lajen,60,,15,11,26
039 Lajen,61,,15,10,25
039 Lajen,62,,6,16,22
039 Lajen,63,,7,8,15
039 Lajen,64,,7,9,16
039 Lajen,65,,8,9,17
039 Lajen,66,,8,8,16
039 Lajen,67,,5,13,18
039 Lajen,68,,10,4,14
039 Lajen,69,,4,8,12
039 Lajen,70,,8,4,12
039 Lajen,71,,5,5,10
039 Lajen,72,,8,10,18
039 Lajen,73,,8,11,19
039 Lajen,74,,10,6,16
039 Lajen,75,,5,9,14
039 Lajen,76,,5,8,13
039 Lajen,77,,6,8,14
039 Lajen,78,,4,6,10
039 Lajen,79,,5,9,14
039 Lajen,80,,2,3,5
039 Lajen,81,,3,3,6
039 Lajen,82,,1,3,4
039 Lajen,83,,1,2,3
039 Lajen,84,,-,2,2
039 Lajen,85,,2,3,5
039 Lajen,86,,-,3,3
039 Lajen,87,,2,2,4
039 Lajen,88,,2,2,4
039 Lajen,89,,2,-,2
039 Lajen,90,,-,1,1
039 Lajen,91,,2,2,4
039 Lajen,92,,1,2,3
039 Lajen,93,,-,2,2
039 Lajen,94,,1,2,3
039 Lajen,97,,-,1,1
040 Leifers,0,,95,87,182
040 Leifers,1,,87,96,183
040 Leifers,2,,86,97,183
040 Leifers,3,,105,84,189
040 Leifers,4,,95,83,178
040 Leifers,5,,93,93,186
040 Leifers,6,,84,89,173
040 Leifers,7,,79,69,148
040 Leifers,8,,81,73,154
040 Leifers,9,,88,79,167
040 Leifers,10,,91,78,169
040 Leifers,11,,68,78,146
040 Leifers,12,,70,82,152
040 Leifers,13,,63,68,131
040 Leifers,14,,79,82,161
040 Leifers,15,,76,62,138
040 Leifers,16,,72,71,143
040 Leifers,17,,76,92,168
040 Leifers,18,,60,61,121
040 Leifers,19,,68,63,131
040 Leifers,20,,67,65,132
040 Leifers,21,,69,81,150
040 Leifers,22,,89,76,165
040 Leifers,23,,101,96,197
040 Leifers,24,,109,86,195
040 Leifers,25,,127,111,238
040 Leifers,26,,150,123,273
040 Leifers,27,,136,113,249
040 Leifers,28,,128,125,253
040 Leifers,29,,128,143,271
040 Leifers,30,,124,139,263
040 Leifers,31,,156,129,285
040 Leifers,32,,139,163,302
040 Leifers,33,,149,136,285
040 Leifers,34,,151,126,277
040 Leifers,35,,166,135,301
040 Leifers,36,,169,153,322
040 Leifers,37,,145,144,289
040 Leifers,38,,139,122,261
040 Leifers,39,,124,141,265
040 Leifers,40,,135,120,255
040 Leifers,41,,118,106,224
040 Leifers,42,,91,108,199
040 Leifers,43,,105,112,217
040 Leifers,44,,136,131,267
040 Leifers,45,,107,124,231
040 Leifers,46,,94,103,197
040 Leifers,47,,111,118,229
040 Leifers,48,,102,96,198
040 Leifers,49,,107,92,199
040 Leifers,50,,95,85,180
040 Leifers,51,,99,99,198
040 Leifers,52,,114,102,216
040 Leifers,53,,104,102,206
040 Leifers,54,,123,153,276
040 Leifers,55,,84,84,168
040 Leifers,56,,98,91,189
040 Leifers,57,,97,91,188
040 Leifers,58,,96,95,191
040 Leifers,59,,88,82,170
040 Leifers,60,,96,94,190
040 Leifers,61,,96,91,187
040 Leifers,62,,94,77,171
040 Leifers,63,,64,83,147
040 Leifers,64,,60,68,128
040 Leifers,65,,57,68,125
040 Leifers,66,,71,66,137
040 Leifers,67,,61,64,125
040 Leifers,68,,69,79,148
040 Leifers,69,,56,64,120
040 Leifers,70,,58,68,126
040 Leifers,71,,47,62,109
040 Leifers,72,,48,40,88
040 Leifers,73,,40,65,105
040 Leifers,74,,36,52,88
040 Leifers,75,,30,51,81
040 Leifers,76,,29,55,84
040 Leifers,77,,31,40,71
040 Leifers,78,,29,41,70
040 Leifers,79,,22,27,49
040 Leifers,80,,18,27,45
040 Leifers,81,,13,37,50
040 Leifers,82,,6,21,27
040 Leifers,83,,3,14,17
040 Leifers,84,,6,16,22
040 Leifers,85,,4,16,20
040 Leifers,86,,5,22,27
040 Leifers,87,,11,16,27
040 Leifers,88,,7,23,30
040 Leifers,89,,5,16,21
040 Leifers,90,,3,14,17
040 Leifers,91,,6,6,12
040 Leifers,92,,3,3,6
040 Leifers,93,,2,4,6
040 Leifers,94,,-,3,3
040 Leifers,95,,1,3,4
040 Leifers,96,,-,3,3
040 Leifers,97,,-,1,1
040 Leifers,100,,-,1,1
041 Lana,0,,66,68,134
041 Lana,1,,71,53,124
041 Lana,2,,56,60,116
041 Lana,3,,55,59,114
041 Lana,4,,63,71,134
041 Lana,5,,55,57,112
041 Lana,6,,58,68,126
041 Lana,7,,56,52,108
041 Lana,8,,59,57,116
041 Lana,9,,51,57,108
041 Lana,10,,51,58,109
041 Lana,11,,45,73,118
041 Lana,12,,59,46,105
041 Lana,13,,70,47,117
041 Lana,14,,53,49,102
041 Lana,15,,62,57,119
041 Lana,16,,60,47,107
041 Lana,17,,65,55,120
041 Lana,18,,66,49,115
041 Lana,19,,45,62,107
041 Lana,20,,47,47,94
041 Lana,21,,53,65,118
041 Lana,22,,66,51,117
041 Lana,23,,67,50,117
041 Lana,24,,59,63,122
041 Lana,25,,60,60,120
041 Lana,26,,74,67,141
041 Lana,27,,66,90,156
041 Lana,28,,90,80,170
041 Lana,29,,79,80,159
041 Lana,30,,77,92,169
041 Lana,31,,119,77,196
041 Lana,32,,80,86,166
041 Lana,33,,93,89,182
041 Lana,34,,92,104,196
041 Lana,35,,91,89,180
041 Lana,36,,96,93,189
041 Lana,37,,96,86,182
041 Lana,38,,86,76,162
041 Lana,39,,81,85,166
041 Lana,40,,80,75,155
041 Lana,41,,79,74,153
041 Lana,42,,72,87,159
041 Lana,43,,74,71,145
041 Lana,44,,60,58,118
041 Lana,45,,66,71,137
041 Lana,46,,61,63,124
041 Lana,47,,55,64,119
041 Lana,48,,50,57,107
041 Lana,49,,54,61,115
041 Lana,50,,53,55,108
041 Lana,51,,53,54,107
041 Lana,52,,55,67,122
041 Lana,53,,55,44,99
041 Lana,54,,66,60,126
041 Lana,55,,43,52,95
041 Lana,56,,49,56,105
041 Lana,57,,65,58,123
041 Lana,58,,58,67,125
