Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
032 Franzensfeste,43,,8,7,15
032 Franzensfeste,44,,5,6,11
032 Franzensfeste,45,,7,6,13
032 Franzensfeste,46,,8,7,15
032 Franzensfeste,47,,7,12,19
032 Franzensfeste,48,,10,4,14
032 Franzensfeste,49,,9,5,14
032 Franzensfeste,50,,9,9,18
032 Franzensfeste,51,,15,8,23
032 Franzensfeste,52,,9,10,19
032 Franzensfeste,53,,12,5,17
032 Franzensfeste,54,,5,4,9
032 Franzensfeste,55,,1,8,9
032 Franzensfeste,56,,6,7,13
032 Franzensfeste,57,,10,3,13
032 Franzensfeste,58,,4,6,10
032 Franzensfeste,59,,5,6,11
032 Franzensfeste,60,,8,7,15
032 Franzensfeste,61,,8,8,16
032 Franzensfeste,62,,3,8,11
032 Franzensfeste,63,,3,3,6
032 Franzensfeste,64,,6,1,7
032 Franzensfeste,65,,12,3,15
032 Franzensfeste,66,,3,4,7
032 Franzensfeste,67,,4,3,7
032 Franzensfeste,68,,2,3,5
032 Franzensfeste,69,,8,5,13
032 Franzensfeste,70,,3,6,9
032 Franzensfeste,71,,3,7,10
032 Franzensfeste,72,,3,1,4
032 Franzensfeste,73,,4,-,4
032 Franzensfeste,74,,4,3,7
032 Franzensfeste,75,,2,3,5
032 Franzensfeste,76,,3,2,5
032 Franzensfeste,77,,1,3,4
032 Franzensfeste,78,,6,5,11
032 Franzensfeste,79,,-,1,1
032 Franzensfeste,80,,-,2,2
032 Franzensfeste,81,,2,3,5
032 Franzensfeste,82,,-,4,4
032 Franzensfeste,83,,3,4,7
032 Franzensfeste,84,,1,3,4
032 Franzensfeste,85,,5,3,8
032 Franzensfeste,86,,-,2,2
032 Franzensfeste,87,,-,3,3
032 Franzensfeste,88,,2,1,3
032 Franzensfeste,89,,-,4,4
032 Franzensfeste,90,,1,1,2
032 Franzensfeste,91,,1,2,3
032 Franzensfeste,92,,-,5,5
032 Franzensfeste,93,,2,2,4
032 Franzensfeste,94,,-,1,1
032 Franzensfeste,Insgesamt,,502,490,992
033 Villnöss,0,,15,20,35
033 Villnöss,1,,17,13,30
033 Villnöss,2,,12,11,23
033 Villnöss,3,,20,16,36
033 Villnöss,4,,10,20,30
033 Villnöss,5,,17,19,36
033 Villnöss,6,,18,13,31
033 Villnöss,7,,18,10,28
033 Villnöss,8,,15,14,29
033 Villnöss,9,,15,24,39
033 Villnöss,10,,19,22,41
033 Villnöss,11,,10,16,26
033 Villnöss,12,,17,14,31
033 Villnöss,13,,21,14,35
033 Villnöss,14,,15,24,39
033 Villnöss,15,,17,16,33
033 Villnöss,16,,16,30,46
033 Villnöss,17,,24,19,43
033 Villnöss,18,,20,23,43
033 Villnöss,19,,20,17,37
033 Villnöss,20,,18,13,31
033 Villnöss,21,,15,11,26
033 Villnöss,22,,17,12,29
033 Villnöss,23,,13,13,26
033 Villnöss,24,,21,13,34
033 Villnöss,25,,13,9,22
033 Villnöss,26,,13,11,24
033 Villnöss,27,,15,18,33
033 Villnöss,28,,16,17,33
033 Villnöss,29,,12,13,25
033 Villnöss,30,,12,16,28
033 Villnöss,31,,17,17,34
033 Villnöss,32,,16,14,30
033 Villnöss,33,,10,11,21
033 Villnöss,34,,11,17,28
033 Villnöss,35,,23,10,33
033 Villnöss,36,,8,12,20
033 Villnöss,37,,16,15,31
033 Villnöss,38,,13,12,25
033 Villnöss,39,,17,13,30
033 Villnöss,40,,20,14,34
033 Villnöss,41,,19,15,34
033 Villnöss,42,,13,17,30
033 Villnöss,43,,17,28,45
033 Villnöss,44,,22,24,46
033 Villnöss,45,,17,28,45
033 Villnöss,46,,28,21,49
033 Villnöss,47,,28,19,47
033 Villnöss,48,,17,21,38
033 Villnöss,49,,25,20,45
033 Villnöss,50,,30,22,52
033 Villnöss,51,,30,24,54
033 Villnöss,52,,31,21,52
033 Villnöss,53,,28,21,49
033 Villnöss,54,,20,14,34
033 Villnöss,55,,21,11,32
033 Villnöss,56,,11,10,21
033 Villnöss,57,,10,14,24
033 Villnöss,58,,14,14,28
033 Villnöss,59,,14,17,31
033 Villnöss,60,,12,3,15
033 Villnöss,61,,16,13,29
033 Villnöss,62,,12,15,27
033 Villnöss,63,,10,13,23
033 Villnöss,64,,11,10,21
033 Villnöss,65,,6,8,14
033 Villnöss,66,,7,13,20
033 Villnöss,67,,8,10,18
033 Villnöss,68,,13,11,24
033 Villnöss,69,,9,5,14
033 Villnöss,70,,8,5,13
033 Villnöss,71,,6,12,18
033 Villnöss,72,,12,8,20
033 Villnöss,73,,12,19,31
033 Villnöss,74,,10,9,19
033 Villnöss,75,,6,17,23
033 Villnöss,76,,8,14,22
033 Villnöss,77,,10,8,18
033 Villnöss,78,,6,14,20
033 Villnöss,79,,4,15,19
033 Villnöss,80,,2,8,10
033 Villnöss,81,,6,8,14
033 Villnöss,82,,8,8,16
033 Villnöss,83,,10,11,21
033 Villnöss,84,,7,9,16
033 Villnöss,85,,5,10,15
033 Villnöss,86,,5,7,12
033 Villnöss,87,,7,6,13
033 Villnöss,88,,4,5,9
033 Villnöss,89,,2,5,7
033 Villnöss,90,,1,4,5
033 Villnöss,91,,2,3,5
033 Villnöss,92,,1,6,7
033 Villnöss,93,,1,4,5
033 Villnöss,94,,-,1,1
033 Villnöss,95,,-,3,3
033 Villnöss,96,,-,1,1
033 Villnöss,Insgesamt,,1.294,1.318,2.612
034 Gais,0,,17,14,31
034 Gais,1,,18,12,30
034 Gais,2,,19,13,32
034 Gais,3,,16,15,31
034 Gais,4,,20,20,40
034 Gais,5,,29,16,45
034 Gais,6,,27,12,39
034 Gais,7,,13,18,31
034 Gais,8,,17,19,36
034 Gais,9,,22,14,36
034 Gais,10,,27,17,44
034 Gais,11,,15,25,40
034 Gais,12,,16,17,33
034 Gais,13,,21,23,44
034 Gais,14,,20,17,37
034 Gais,15,,22,17,39
034 Gais,16,,21,23,44
034 Gais,17,,25,19,44
034 Gais,18,,29,14,43
034 Gais,19,,9,17,26
034 Gais,20,,25,18,43
034 Gais,21,,25,26,51
034 Gais,22,,15,16,31
034 Gais,23,,20,28,48
034 Gais,24,,23,25,48
034 Gais,25,,14,17,31
034 Gais,26,,18,15,33
034 Gais,27,,21,17,38
034 Gais,28,,14,15,29
034 Gais,29,,14,21,35
034 Gais,30,,17,13,30
034 Gais,31,,28,20,48
034 Gais,32,,18,22,40
034 Gais,33,,23,19,42
034 Gais,34,,20,22,42
034 Gais,35,,27,28,55
034 Gais,36,,19,17,36
034 Gais,37,,20,22,42
034 Gais,38,,17,23,40
034 Gais,39,,23,22,45
034 Gais,40,,23,25,48
034 Gais,41,,34,29,63
034 Gais,42,,26,23,49
034 Gais,43,,31,40,71
034 Gais,44,,34,27,61
034 Gais,45,,27,26,53
034 Gais,46,,38,32,70
034 Gais,47,,26,21,47
034 Gais,48,,29,32,61
034 Gais,49,,30,23,53
034 Gais,50,,24,25,49
034 Gais,51,,29,30,59
034 Gais,52,,20,18,38
034 Gais,53,,28,22,50
034 Gais,54,,20,25,45
034 Gais,55,,18,12,30
034 Gais,56,,17,22,39
034 Gais,57,,23,18,41
034 Gais,58,,10,16,26
034 Gais,59,,23,19,42
034 Gais,60,,18,10,28
034 Gais,61,,16,14,30
034 Gais,62,,12,12,24
034 Gais,63,,14,18,32
034 Gais,64,,15,20,35
034 Gais,65,,20,23,43
034 Gais,66,,14,11,25
034 Gais,67,,21,13,34
034 Gais,68,,20,11,31
034 Gais,69,,17,15,32
034 Gais,70,,12,8,20
034 Gais,71,,12,14,26
034 Gais,72,,10,15,25
034 Gais,73,,10,13,23
034 Gais,74,,17,12,29
034 Gais,75,,15,12,27
034 Gais,76,,11,14,25
034 Gais,77,,14,13,27
034 Gais,78,,13,13,26
034 Gais,79,,7,12,19
034 Gais,80,,9,11,20
034 Gais,81,,4,5,9
034 Gais,82,,4,9,13
034 Gais,83,,3,6,9
034 Gais,84,,6,3,9
034 Gais,85,,4,8,12
034 Gais,86,,-,1,1
034 Gais,87,,2,5,7
034 Gais,88,,4,6,10
034 Gais,89,,4,4,8
034 Gais,90,,1,1,2
034 Gais,91,,1,2,3
034 Gais,92,,-,3,3
034 Gais,93,,-,1,1
034 Gais,94,,-,1,1
034 Gais,95,,1,-,1
034 Gais,97,,1,1,2
034 Gais,Insgesamt,,1.646,1.573,3.219
035 Gargazon,0,,9,11,20
035 Gargazon,1,,11,6,17
035 Gargazon,2,,11,7,18
035 Gargazon,3,,7,10,17
035 Gargazon,4,,8,8,16
035 Gargazon,5,,7,13,20
035 Gargazon,6,,7,11,18
035 Gargazon,7,,13,7,20
035 Gargazon,8,,8,6,14
035 Gargazon,9,,10,13,23
035 Gargazon,10,,7,7,14
035 Gargazon,11,,8,7,15
035 Gargazon,12,,5,13,18
035 Gargazon,13,,6,11,17
035 Gargazon,14,,4,7,11
035 Gargazon,15,,11,5,16
035 Gargazon,16,,15,8,23
035 Gargazon,17,,14,9,23
035 Gargazon,18,,5,14,19
035 Gargazon,19,,9,6,15
035 Gargazon,20,,11,3,14
035 Gargazon,21,,5,9,14
035 Gargazon,22,,10,8,18
035 Gargazon,23,,14,9,23
035 Gargazon,24,,16,10,26
035 Gargazon,25,,6,14,20
035 Gargazon,26,,10,4,14
035 Gargazon,27,,12,8,20
035 Gargazon,28,,10,10,20
035 Gargazon,29,,7,11,18
035 Gargazon,30,,17,8,25
035 Gargazon,31,,7,10,17
035 Gargazon,32,,7,13,20
035 Gargazon,33,,9,5,14
035 Gargazon,34,,11,10,21
035 Gargazon,35,,12,12,24
035 Gargazon,36,,5,6,11
035 Gargazon,37,,6,17,23
035 Gargazon,38,,11,12,23
035 Gargazon,39,,4,13,17
035 Gargazon,40,,10,10,20
035 Gargazon,41,,13,15,28
035 Gargazon,42,,11,9,20
035 Gargazon,43,,13,19,32
035 Gargazon,44,,16,15,31
035 Gargazon,45,,16,12,28
035 Gargazon,46,,21,15,36
035 Gargazon,47,,19,19,38
035 Gargazon,48,,11,14,25
035 Gargazon,49,,13,16,29
035 Gargazon,50,,13,9,22
035 Gargazon,51,,18,17,35
035 Gargazon,52,,18,19,37
035 Gargazon,53,,18,14,32
035 Gargazon,54,,8,15,23
035 Gargazon,55,,10,12,22
035 Gargazon,56,,18,15,33
035 Gargazon,57,,6,12,18
035 Gargazon,58,,14,13,27
035 Gargazon,59,,12,7,19
035 Gargazon,60,,9,5,14
035 Gargazon,61,,10,10,20
035 Gargazon,62,,18,11,29
035 Gargazon,63,,4,9,13
035 Gargazon,64,,9,8,17
035 Gargazon,65,,8,8,16
035 Gargazon,66,,6,9,15
035 Gargazon,67,,7,8,15
035 Gargazon,68,,5,7,12
035 Gargazon,69,,11,14,25
035 Gargazon,70,,10,6,16
035 Gargazon,71,,2,4,6
035 Gargazon,72,,6,10,16
035 Gargazon,73,,4,8,12
035 Gargazon,74,,9,9,18
035 Gargazon,75,,4,16,20
035 Gargazon,76,,8,6,14
035 Gargazon,77,,8,7,15
035 Gargazon,78,,6,11,17
035 Gargazon,79,,3,2,5
035 Gargazon,80,,11,2,13
035 Gargazon,81,,5,6,11
035 Gargazon,82,,1,7,8
035 Gargazon,83,,5,2,7
035 Gargazon,84,,2,5,7
035 Gargazon,85,,3,4,7
035 Gargazon,86,,1,3,4
035 Gargazon,87,,-,1,1
035 Gargazon,88,,2,4,6
035 Gargazon,89,,3,-,3
035 Gargazon,90,,1,1,2
035 Gargazon,91,,-,1,1
035 Gargazon,92,,3,3,6
035 Gargazon,93,,-,2,2
035 Gargazon,94,,-,2,2
035 Gargazon,102,,-,1,1
035 Gargazon,Insgesamt,,827,860,1.687
036 Glurns,0,,7,2,9
036 Glurns,1,,3,1,4
036 Glurns,2,,8,6,14
036 Glurns,3,,6,3,9
036 Glurns,4,,3,5,8
036 Glurns,5,,5,4,9
036 Glurns,6,,3,5,8
036 Glurns,7,,9,2,11
036 Glurns,8,,5,2,7
036 Glurns,9,,5,8,13
036 Glurns,10,,6,6,12
036 Glurns,11,,3,6,9
036 Glurns,12,,6,6,12
036 Glurns,13,,4,4,8
036 Glurns,14,,5,-,5
036 Glurns,15,,5,3,8
036 Glurns,16,,3,2,5
036 Glurns,17,,10,3,13
036 Glurns,18,,4,7,11
036 Glurns,19,,7,5,12
036 Glurns,20,,6,4,10
036 Glurns,21,,2,3,5
036 Glurns,22,,8,6,14
036 Glurns,23,,5,7,12
036 Glurns,24,,7,3,10
036 Glurns,25,,8,3,11
036 Glurns,26,,4,3,7
036 Glurns,27,,4,6,10
036 Glurns,28,,3,5,8
036 Glurns,29,,4,8,12
036 Glurns,30,,3,4,7
036 Glurns,31,,8,6,14
036 Glurns,32,,9,6,15
036 Glurns,33,,11,7,18
036 Glurns,34,,8,5,13
036 Glurns,35,,13,4,17
036 Glurns,36,,4,8,12
036 Glurns,37,,7,6,13
036 Glurns,38,,3,2,5
036 Glurns,39,,12,3,15
036 Glurns,40,,5,7,12
036 Glurns,41,,8,11,19
036 Glurns,42,,3,2,5
036 Glurns,43,,5,7,12
036 Glurns,44,,7,5,12
036 Glurns,45,,4,2,6
036 Glurns,46,,2,6,8
036 Glurns,47,,7,3,10
036 Glurns,48,,4,9,13
036 Glurns,49,,6,7,13
036 Glurns,50,,1,7,8
036 Glurns,51,,10,6,16
036 Glurns,52,,5,8,13
036 Glurns,53,,6,5,11
036 Glurns,54,,6,6,12
036 Glurns,55,,5,9,14
036 Glurns,56,,12,6,18
036 Glurns,57,,3,9,12
036 Glurns,58,,6,12,18
036 Glurns,59,,5,6,11
036 Glurns,60,,8,7,15
036 Glurns,61,,12,3,15
036 Glurns,62,,8,10,18
036 Glurns,63,,4,8,12
036 Glurns,64,,8,9,17
036 Glurns,65,,6,5,11
036 Glurns,66,,5,2,7
036 Glurns,67,,7,5,12
036 Glurns,68,,10,7,17
036 Glurns,69,,8,2,10
036 Glurns,70,,6,1,7
036 Glurns,71,,5,4,9
036 Glurns,72,,1,4,5
036 Glurns,73,,4,6,10
036 Glurns,74,,3,2,5
036 Glurns,75,,5,1,6
036 Glurns,76,,2,3,5
036 Glurns,77,,4,4,8
036 Glurns,78,,4,4,8
036 Glurns,79,,-,2,2
036 Glurns,80,,2,4,6
036 Glurns,81,,1,4,5
036 Glurns,82,,-,1,1
036 Glurns,83,,4,2,6
036 Glurns,84,,4,-,4
036 Glurns,85,,-,2,2
036 Glurns,86,,2,5,7
036 Glurns,87,,-,1,1
036 Glurns,88,,-,2,2
036 Glurns,90,,-,1,1
036 Glurns,91,,-,1,1
036 Glurns,94,,2,-,2
036 Glurns,100,,-,1,1
036 Glurns,Insgesamt,,471,425,896
037 Latsch,0,,33,21,54
037 Latsch,1,,31,24,55
037 Latsch,2,,31,32,63
037 Latsch,3,,30,30,60
037 Latsch,4,,25,18,43
037 Latsch,5,,23,17,40
037 Latsch,6,,21,32,53
037 Latsch,7,,19,23,42
037 Latsch,8,,28,28,56
037 Latsch,9,,26,25,51
037 Latsch,10,,21,28,49
037 Latsch,11,,31,26,57
037 Latsch,12,,24,24,48
037 Latsch,13,,27,26,53
037 Latsch,14,,36,19,55
037 Latsch,15,,33,32,65
037 Latsch,16,,33,18,51
037 Latsch,17,,27,20,47
037 Latsch,18,,34,39,73
037 Latsch,19,,38,35,73
037 Latsch,20,,49,35,84
037 Latsch,21,,43,24,67
037 Latsch,22,,31,33,64
037 Latsch,23,,35,38,73
037 Latsch,24,,30,45,75
037 Latsch,25,,37,46,83
037 Latsch,26,,36,28,64
037 Latsch,27,,46,36,82
037 Latsch,28,,25,26,51
037 Latsch,29,,38,31,69
037 Latsch,30,,33,34,67
037 Latsch,31,,47,34,81
037 Latsch,32,,25,30,55
037 Latsch,33,,35,46,81
037 Latsch,34,,26,42,68
037 Latsch,35,,35,35,70
037 Latsch,36,,37,29,66
037 Latsch,37,,34,26,60
037 Latsch,38,,33,31,64
037 Latsch,39,,26,24,50
037 Latsch,40,,31,34,65
037 Latsch,41,,30,27,57
037 Latsch,42,,30,35,65
037 Latsch,43,,36,41,77
037 Latsch,44,,46,40,86
037 Latsch,45,,37,38,75
037 Latsch,46,,43,40,83
037 Latsch,47,,44,55,99
037 Latsch,48,,51,50,101
037 Latsch,49,,30,48,78
037 Latsch,50,,51,46,97
037 Latsch,51,,56,46,102
037 Latsch,52,,50,48,98
037 Latsch,53,,41,48,89
037 Latsch,54,,43,43,86
037 Latsch,55,,37,47,84
037 Latsch,56,,43,43,86
037 Latsch,57,,39,30,69
037 Latsch,58,,28,35,63
037 Latsch,59,,27,32,59
037 Latsch,60,,34,29,63
037 Latsch,61,,23,17,40
037 Latsch,62,,23,23,46
037 Latsch,63,,36,21,57
037 Latsch,64,,21,30,51
037 Latsch,65,,32,15,47
037 Latsch,66,,15,19,34
037 Latsch,67,,13,20,33
037 Latsch,68,,19,15,34
037 Latsch,69,,17,19,36
037 Latsch,70,,15,21,36
037 Latsch,71,,20,12,32
037 Latsch,72,,21,23,44
037 Latsch,73,,24,25,49
037 Latsch,74,,15,22,37
037 Latsch,75,,17,22,39
037 Latsch,76,,15,18,33
037 Latsch,77,,12,25,37
037 Latsch,78,,10,23,33
037 Latsch,79,,13,12,25
037 Latsch,80,,21,12,33
037 Latsch,81,,13,22,35
037 Latsch,82,,12,18,30
037 Latsch,83,,18,14,32
037 Latsch,84,,9,18,27
037 Latsch,85,,11,13,24
037 Latsch,86,,12,11,23
037 Latsch,87,,15,15,30
037 Latsch,88,,5,12,17
037 Latsch,89,,6,7,13
037 Latsch,90,,5,9,14
037 Latsch,91,,1,6,7
037 Latsch,92,,1,2,3
037 Latsch,93,,2,4,6
037 Latsch,94,,1,2,3
037 Latsch,95,,2,1,3
037 Latsch,106,,-,1,1
037 Latsch,Insgesamt,,2.594,2.594,5.188
038 Algund,0,,21,33,54
038 Algund,1,,23,31,54
038 Algund,2,,30,28,58
038 Algund,3,,24,34,58
038 Algund,4,,21,18,39
038 Algund,5,,28,20,48
038 Algund,6,,18,37,55
038 Algund,7,,21,18,39
038 Algund,8,,21,20,41
038 Algund,9,,29,23,52
038 Algund,10,,21,28,49
038 Algund,11,,28,24,52
038 Algund,12,,31,26,57
038 Algund,13,,24,25,49
038 Algund,14,,36,24,60
038 Algund,15,,22,32,54
038 Algund,16,,42,26,68
038 Algund,17,,26,23,49
038 Algund,18,,31,22,53
038 Algund,19,,20,21,41
038 Algund,20,,34,23,57
038 Algund,21,,31,22,53
038 Algund,22,,29,21,50
038 Algund,23,,35,22,57
038 Algund,24,,30,27,57
038 Algund,25,,33,23,56
038 Algund,26,,22,33,55
038 Algund,27,,22,35,57
038 Algund,28,,30,28,58
038 Algund,29,,27,30,57
038 Algund,30,,27,22,49
038 Algund,31,,26,37,63
038 Algund,32,,22,35,57
038 Algund,33,,33,32,65
038 Algund,34,,38,33,71
038 Algund,35,,35,35,70
038 Algund,36,,29,37,66
038 Algund,37,,31,35,66
038 Algund,38,,33,39,72
038 Algund,39,,32,34,66
038 Algund,40,,35,44,79
038 Algund,41,,34,39,73
038 Algund,42,,33,37,70
038 Algund,43,,49,38,87
038 Algund,44,,42,44,86
038 Algund,45,,48,46,94
038 Algund,46,,43,53,96
038 Algund,47,,44,36,80
038 Algund,48,,38,46,84
038 Algund,49,,42,46,88
038 Algund,50,,45,51,96
038 Algund,51,,48,27,75
038 Algund,52,,42,39,81
038 Algund,53,,33,44,77
038 Algund,54,,31,52,83
038 Algund,55,,37,43,80
038 Algund,56,,37,38,75
038 Algund,57,,42,30,72
038 Algund,58,,27,34,61
038 Algund,59,,35,32,67
038 Algund,60,,22,28,50
038 Algund,61,,34,25,59
038 Algund,62,,21,31,52
038 Algund,63,,25,28,53
038 Algund,64,,28,28,56
038 Algund,65,,23,25,48
038 Algund,66,,20,26,46
038 Algund,67,,26,22,48
038 Algund,68,,15,20,35
038 Algund,69,,29,29,58
038 Algund,70,,25,25,50
038 Algund,71,,21,27,48
038 Algund,72,,20,19,39
038 Algund,73,,15,32,47
038 Algund,74,,15,18,33
038 Algund,75,,17,20,37
038 Algund,76,,18,26,44
038 Algund,77,,17,19,36
038 Algund,78,,16,14,30
038 Algund,79,,12,25,37
038 Algund,80,,9,17,26
038 Algund,81,,20,24,44
038 Algund,82,,15,18,33
038 Algund,83,,9,18,27
038 Algund,84,,8,20,28
038 Algund,85,,8,18,26
038 Algund,86,,5,14,19
038 Algund,87,,5,14,19
038 Algund,88,,7,9,16
038 Algund,89,,5,8,13
038 Algund,90,,4,11,15
038 Algund,91,,-,6,6
038 Algund,92,,-,3,3
038 Algund,93,,1,5,6
038 Algund,94,,1,4,5
038 Algund,95,,3,2,5
038 Algund,96,,-,5,5
038 Algund,97,,-,1,1
038 Algund,98,,-,1,1
038 Algund,103,,-,1,1
038 Algund,Insgesamt,,2.420,2.621,5.041
039 Lajen,0,,12,12,24
039 Lajen,1,,12,24,36
039 Lajen,2,,21,18,39
039 Lajen,3,,17,16,33
039 Lajen,4,,17,12,29
039 Lajen,5,,15,18,33
039 Lajen,6,,19,7,26
039 Lajen,7,,16,15,31
039 Lajen,8,,17,22,39
039 Lajen,9,,12,19,31
039 Lajen,10,,19,14,33
039 Lajen,11,,16,25,41
039 Lajen,12,,20,22,42
039 Lajen,13,,21,8,29
039 Lajen,14,,21,20,41
039 Lajen,15,,28,16,44
039 Lajen,16,,17,16,33
039 Lajen,17,,18,17,35
039 Lajen,18,,16,23,39
039 Lajen,19,,16,11,27
039 Lajen,20,,10,13,23
039 Lajen,21,,14,13,27
039 Lajen,22,,11,13,24
039 Lajen,23,,15,10,25
039 Lajen,24,,20,17,37
039 Lajen,25,,9,10,19
039 Lajen,26,,18,13,31
039 Lajen,27,,11,14,25
039 Lajen,28,,14,9,23
039 Lajen,29,,18,13,31
039 Lajen,30,,17,13,30
039 Lajen,31,,16,11,27
039 Lajen,32,,9,23,32
039 Lajen,33,,13,18,31
039 Lajen,34,,11,21,32
039 Lajen,35,,17,15,32
039 Lajen,36,,24,20,44
039 Lajen,37,,21,24,45
039 Lajen,38,,19,14,33
039 Lajen,39,,27,19,46
039 Lajen,40,,21,26,47
039 Lajen,41,,30,17,47
039 Lajen,42,,24,21,45
039 Lajen,43,,20,27,47
039 Lajen,44,,18,23,41
039 Lajen,45,,16,30,46
039 Lajen,46,,33,27,60
039 Lajen,47,,22,23,45
039 Lajen,48,,22,23,45
039 Lajen,49,,22,15,37
039 Lajen,50,,28,19,47
039 Lajen,51,,23,21,44
039 Lajen,52,,18,11,29
039 Lajen,53,,30,19,49
039 Lajen,54,,9,18,27
039 Lajen,55,,13,10,23
039 Lajen,56,,17,25,42
039 Lajen,57,,22,13,35
039 Lajen,58,,12,13,25
039 Lajen,59,,12,13,25
039 Lajen,60,,13,13,26
039 Lajen,61,,9,14,23
039 Lajen,62,,10,6,16
039 Lajen,63,,8,11,19
039 Lajen,64,,9,13,22
039 Lajen,65,,11,12,23
039 Lajen,66,,4,14,18
039 Lajen,67,,7,15,22
039 Lajen,68,,15,7,22
039 Lajen,69,,12,14,26
039 Lajen,70,,9,12,21
039 Lajen,71,,15,9,24
039 Lajen,72,,11,12,23
039 Lajen,73,,12,13,25
039 Lajen,74,,14,14,28
039 Lajen,75,,14,7,21
039 Lajen,76,,8,8,16
039 Lajen,77,,6,15,21
039 Lajen,78,,7,11,18
039 Lajen,79,,4,8,12
039 Lajen,80,,4,6,10
039 Lajen,81,,4,6,10
039 Lajen,82,,5,10,15
039 Lajen,83,,8,3,11
039 Lajen,84,,-,6,6
039 Lajen,85,,6,3,9
039 Lajen,86,,1,7,8
039 Lajen,87,,5,5,10
039 Lajen,88,,5,8,13
039 Lajen,89,,1,4,5
039 Lajen,90,,1,2,3
039 Lajen,91,,-,4,4
039 Lajen,92,,-,2,2
039 Lajen,93,,1,4,5
039 Lajen,94,,-,2,2
039 Lajen,Insgesamt,,1.315,1.332,2.647
040 Leifers,0,,91,79,170
040 Leifers,1,,77,79,156
040 Leifers,2,,86,78,164
040 Leifers,3,,117,92,209
040 Leifers,4,,114,90,204
040 Leifers,5,,99,104,203
040 Leifers,6,,99,85,184
040 Leifers,7,,102,102,204
040 Leifers,8,,97,91,188
040 Leifers,9,,91,87,178
040 Leifers,10,,98,70,168
040 Leifers,11,,87,79,166
040 Leifers,12,,103,89,192
040 Leifers,13,,93,93,186
040 Leifers,14,,93,81,174
040 Leifers,15,,96,97,193
040 Leifers,16,,93,92,185
040 Leifers,17,,78,107,185
040 Leifers,18,,110,74,184
040 Leifers,19,,103,88,191
040 Leifers,20,,97,95,192
040 Leifers,21,,100,99,199
040 Leifers,22,,89,87,176
040 Leifers,23,,93,88,181
040 Leifers,24,,103,95,198
040 Leifers,25,,93,103,196
040 Leifers,26,,94,112,206
040 Leifers,27,,92,103,195
040 Leifers,28,,97,87,184
040 Leifers,29,,113,100,213
040 Leifers,30,,106,92,198
040 Leifers,31,,122,91,213
040 Leifers,32,,144,118,262
040 Leifers,33,,118,98,216
040 Leifers,34,,105,102,207
040 Leifers,35,,99,107,206
040 Leifers,36,,108,125,233
040 Leifers,37,,112,102,214
040 Leifers,38,,106,131,237
040 Leifers,39,,123,122,245
040 Leifers,40,,143,141,284
040 Leifers,41,,157,163,320
040 Leifers,42,,156,152,308
040 Leifers,43,,149,146,295
040 Leifers,44,,140,140,280
040 Leifers,45,,168,144,312
040 Leifers,46,,169,134,303
040 Leifers,47,,148,176,324
040 Leifers,48,,143,126,269
040 Leifers,49,,148,142,290
040 Leifers,50,,152,131,283
040 Leifers,51,,157,164,321
040 Leifers,52,,147,131,278
040 Leifers,53,,139,124,263
040 Leifers,54,,136,140,276
040 Leifers,55,,130,125,255
040 Leifers,56,,114,114,228
040 Leifers,57,,98,112,210
040 Leifers,58,,100,119,219
040 Leifers,59,,139,123,262
040 Leifers,60,,102,128,230
040 Leifers,61,,85,105,190
040 Leifers,62,,96,114,210
040 Leifers,63,,101,97,198
040 Leifers,64,,92,90,182
040 Leifers,65,,95,92,187
040 Leifers,66,,79,92,171
040 Leifers,67,,100,102,202
040 Leifers,68,,87,95,182
040 Leifers,69,,101,143,244
040 Leifers,70,,69,79,148
040 Leifers,71,,79,90,169
040 Leifers,72,,83,88,171
040 Leifers,73,,76,90,166
040 Leifers,74,,76,75,151
040 Leifers,75,,84,81,165
040 Leifers,76,,74,87,161
040 Leifers,77,,66,69,135
040 Leifers,78,,42,67,109
040 Leifers,79,,36,59,95
040 Leifers,80,,39,58,97
040 Leifers,81,,41,54,95
040 Leifers,82,,31,50,81
040 Leifers,83,,46,66,112
040 Leifers,84,,28,50,78
040 Leifers,85,,27,43,70
040 Leifers,86,,23,36,59
040 Leifers,87,,19,25,44
040 Leifers,88,,14,29,43
040 Leifers,89,,3,29,32
040 Leifers,90,,8,23,31
040 Leifers,91,,6,21,27
040 Leifers,92,,4,19,23
040 Leifers,93,,6,14,20
040 Leifers,94,,3,8,11
040 Leifers,95,,2,1,3
040 Leifers,96,,1,6,7
040 Leifers,97,,1,2,3
040 Leifers,98,,-,1,1
040 Leifers,99,,-,2,2
040 Leifers,100,,-,3,3
040 Leifers,102,,-,1,1
040 Leifers,Insgesamt,,8.799,8.945,17.744
041 Lana,0,,82,72,154
041 Lana,1,,70,79,149
041 Lana,2,,57,72,129
041 Lana,3,,71,60,131
041 Lana,4,,67,66,133
041 Lana,5,,62,65,127
041 Lana,6,,66,51,117
041 Lana,7,,64,66,130
041 Lana,8,,72,58,130
041 Lana,9,,70,59,129
041 Lana,10,,72,68,140
041 Lana,11,,75,55,130
041 Lana,12,,62,62,124
041 Lana,13,,61,55,116
041 Lana,14,,74,58,132
041 Lana,15,,72,72,144
041 Lana,16,,71,65,136
041 Lana,17,,63,65,128
041 Lana,18,,62,70,132
041 Lana,19,,75,81,156
041 Lana,20,,71,69,140
