Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
024 Kurtatsch a.d.Weinstr.,63,,11,8,19
024 Kurtatsch a.d.Weinstr.,64,,12,8,20
024 Kurtatsch a.d.Weinstr.,65,,7,8,15
024 Kurtatsch a.d.Weinstr.,66,,5,8,13
024 Kurtatsch a.d.Weinstr.,67,,10,6,16
024 Kurtatsch a.d.Weinstr.,68,,10,12,22
024 Kurtatsch a.d.Weinstr.,69,,8,12,20
024 Kurtatsch a.d.Weinstr.,70,,11,11,22
024 Kurtatsch a.d.Weinstr.,71,,3,16,19
024 Kurtatsch a.d.Weinstr.,72,,11,12,23
024 Kurtatsch a.d.Weinstr.,73,,4,9,13
024 Kurtatsch a.d.Weinstr.,74,,8,8,16
024 Kurtatsch a.d.Weinstr.,75,,3,7,10
024 Kurtatsch a.d.Weinstr.,76,,4,9,13
024 Kurtatsch a.d.Weinstr.,77,,7,7,14
024 Kurtatsch a.d.Weinstr.,78,,10,14,24
024 Kurtatsch a.d.Weinstr.,79,,6,9,15
024 Kurtatsch a.d.Weinstr.,80,,7,15,22
024 Kurtatsch a.d.Weinstr.,81,,6,6,12
024 Kurtatsch a.d.Weinstr.,82,,7,9,16
024 Kurtatsch a.d.Weinstr.,83,,7,4,11
024 Kurtatsch a.d.Weinstr.,84,,2,3,5
024 Kurtatsch a.d.Weinstr.,85,,4,7,11
024 Kurtatsch a.d.Weinstr.,86,,2,6,8
024 Kurtatsch a.d.Weinstr.,87,,4,14,18
024 Kurtatsch a.d.Weinstr.,88,,-,2,2
024 Kurtatsch a.d.Weinstr.,89,,-,6,6
024 Kurtatsch a.d.Weinstr.,90,,3,4,7
024 Kurtatsch a.d.Weinstr.,91,,-,1,1
024 Kurtatsch a.d.Weinstr.,93,,-,1,1
024 Kurtatsch a.d.Weinstr.,95,,1,-,1
024 Kurtatsch a.d.Weinstr.,98,,2,-,2
024 Kurtatsch a.d.Weinstr.,99,,-,2,2
025 Kurtinig a.d. Weinstr.,0,,5,5,10
025 Kurtinig a.d. Weinstr.,1,,5,3,8
025 Kurtinig a.d. Weinstr.,2,,4,-,4
025 Kurtinig a.d. Weinstr.,3,,5,3,8
025 Kurtinig a.d. Weinstr.,4,,3,1,4
025 Kurtinig a.d. Weinstr.,5,,-,4,4
025 Kurtinig a.d. Weinstr.,6,,1,2,3
025 Kurtinig a.d. Weinstr.,7,,5,2,7
025 Kurtinig a.d. Weinstr.,8,,3,4,7
025 Kurtinig a.d. Weinstr.,9,,1,8,9
025 Kurtinig a.d. Weinstr.,10,,3,5,8
025 Kurtinig a.d. Weinstr.,11,,3,2,5
025 Kurtinig a.d. Weinstr.,12,,3,5,8
025 Kurtinig a.d. Weinstr.,13,,3,5,8
025 Kurtinig a.d. Weinstr.,14,,1,2,3
025 Kurtinig a.d. Weinstr.,15,,6,2,8
025 Kurtinig a.d. Weinstr.,16,,3,2,5
025 Kurtinig a.d. Weinstr.,17,,4,4,8
025 Kurtinig a.d. Weinstr.,18,,2,3,5
025 Kurtinig a.d. Weinstr.,19,,6,1,7
025 Kurtinig a.d. Weinstr.,20,,3,2,5
025 Kurtinig a.d. Weinstr.,21,,6,4,10
025 Kurtinig a.d. Weinstr.,22,,6,4,10
025 Kurtinig a.d. Weinstr.,23,,6,6,12
025 Kurtinig a.d. Weinstr.,24,,4,4,8
025 Kurtinig a.d. Weinstr.,25,,3,5,8
025 Kurtinig a.d. Weinstr.,26,,3,6,9
025 Kurtinig a.d. Weinstr.,27,,6,3,9
025 Kurtinig a.d. Weinstr.,28,,6,5,11
025 Kurtinig a.d. Weinstr.,29,,5,6,11
025 Kurtinig a.d. Weinstr.,30,,8,3,11
025 Kurtinig a.d. Weinstr.,31,,5,5,10
025 Kurtinig a.d. Weinstr.,32,,3,3,6
025 Kurtinig a.d. Weinstr.,33,,2,3,5
025 Kurtinig a.d. Weinstr.,34,,1,-,1
025 Kurtinig a.d. Weinstr.,35,,2,7,9
025 Kurtinig a.d. Weinstr.,36,,4,4,8
025 Kurtinig a.d. Weinstr.,37,,8,5,13
025 Kurtinig a.d. Weinstr.,38,,4,6,10
025 Kurtinig a.d. Weinstr.,39,,3,3,6
025 Kurtinig a.d. Weinstr.,40,,6,3,9
025 Kurtinig a.d. Weinstr.,41,,6,5,11
025 Kurtinig a.d. Weinstr.,42,,4,2,6
025 Kurtinig a.d. Weinstr.,43,,6,5,11
025 Kurtinig a.d. Weinstr.,44,,2,5,7
025 Kurtinig a.d. Weinstr.,45,,4,4,8
025 Kurtinig a.d. Weinstr.,46,,6,5,11
025 Kurtinig a.d. Weinstr.,47,,9,5,14
025 Kurtinig a.d. Weinstr.,48,,4,4,8
025 Kurtinig a.d. Weinstr.,49,,7,10,17
025 Kurtinig a.d. Weinstr.,50,,6,4,10
025 Kurtinig a.d. Weinstr.,51,,10,6,16
025 Kurtinig a.d. Weinstr.,52,,3,8,11
025 Kurtinig a.d. Weinstr.,53,,7,9,16
025 Kurtinig a.d. Weinstr.,54,,5,1,6
025 Kurtinig a.d. Weinstr.,55,,3,1,4
025 Kurtinig a.d. Weinstr.,56,,7,3,10
025 Kurtinig a.d. Weinstr.,57,,4,6,10
025 Kurtinig a.d. Weinstr.,58,,3,4,7
025 Kurtinig a.d. Weinstr.,59,,2,4,6
025 Kurtinig a.d. Weinstr.,60,,1,3,4
025 Kurtinig a.d. Weinstr.,61,,3,4,7
025 Kurtinig a.d. Weinstr.,62,,5,4,9
025 Kurtinig a.d. Weinstr.,63,,5,2,7
025 Kurtinig a.d. Weinstr.,64,,-,5,5
025 Kurtinig a.d. Weinstr.,65,,3,3,6
025 Kurtinig a.d. Weinstr.,66,,3,2,5
025 Kurtinig a.d. Weinstr.,67,,4,2,6
025 Kurtinig a.d. Weinstr.,68,,2,2,4
025 Kurtinig a.d. Weinstr.,69,,4,2,6
025 Kurtinig a.d. Weinstr.,70,,2,2,4
025 Kurtinig a.d. Weinstr.,71,,5,3,8
025 Kurtinig a.d. Weinstr.,72,,2,2,4
025 Kurtinig a.d. Weinstr.,73,,2,3,5
025 Kurtinig a.d. Weinstr.,74,,4,3,7
025 Kurtinig a.d. Weinstr.,75,,-,6,6
025 Kurtinig a.d. Weinstr.,76,,2,4,6
025 Kurtinig a.d. Weinstr.,77,,1,2,3
025 Kurtinig a.d. Weinstr.,78,,3,3,6
025 Kurtinig a.d. Weinstr.,79,,2,2,4
025 Kurtinig a.d. Weinstr.,80,,4,3,7
025 Kurtinig a.d. Weinstr.,81,,1,3,4
025 Kurtinig a.d. Weinstr.,82,,2,3,5
025 Kurtinig a.d. Weinstr.,83,,2,2,4
025 Kurtinig a.d. Weinstr.,84,,2,1,3
025 Kurtinig a.d. Weinstr.,85,,-,5,5
025 Kurtinig a.d. Weinstr.,86,,-,3,3
025 Kurtinig a.d. Weinstr.,87,,-,1,1
025 Kurtinig a.d. Weinstr.,89,,1,1,2
025 Kurtinig a.d. Weinstr.,91,,-,1,1
025 Kurtinig a.d. Weinstr.,92,,-,1,1
025 Kurtinig a.d. Weinstr.,95,,-,1,1
025 Kurtinig a.d. Weinstr.,96,,-,2,2
026 Corvara,0,,13,7,20
026 Corvara,1,,9,6,15
026 Corvara,2,,7,8,15
026 Corvara,3,,4,8,12
026 Corvara,4,,7,3,10
026 Corvara,5,,7,5,12
026 Corvara,6,,7,3,10
026 Corvara,7,,12,5,17
026 Corvara,8,,4,4,8
026 Corvara,9,,5,7,12
026 Corvara,10,,7,4,11
026 Corvara,11,,8,7,15
026 Corvara,12,,10,10,20
026 Corvara,13,,3,5,8
026 Corvara,14,,10,4,14
026 Corvara,15,,7,7,14
026 Corvara,16,,8,5,13
026 Corvara,17,,5,3,8
026 Corvara,18,,6,10,16
026 Corvara,19,,3,5,8
026 Corvara,20,,9,8,17
026 Corvara,21,,5,5,10
026 Corvara,22,,5,4,9
026 Corvara,23,,9,7,16
026 Corvara,24,,4,-,4
026 Corvara,25,,6,7,13
026 Corvara,26,,6,4,10
026 Corvara,27,,8,9,17
026 Corvara,28,,8,12,20
026 Corvara,29,,14,5,19
026 Corvara,30,,12,9,21
026 Corvara,31,,10,10,20
026 Corvara,32,,11,3,14
026 Corvara,33,,17,11,28
026 Corvara,34,,10,6,16
026 Corvara,35,,9,23,32
026 Corvara,36,,8,14,22
026 Corvara,37,,11,10,21
026 Corvara,38,,9,7,16
026 Corvara,39,,9,5,14
026 Corvara,40,,11,15,26
026 Corvara,41,,16,13,29
026 Corvara,42,,8,16,24
026 Corvara,43,,15,21,36
026 Corvara,44,,12,19,31
026 Corvara,45,,16,17,33
026 Corvara,46,,9,8,17
026 Corvara,47,,15,11,26
026 Corvara,48,,12,11,23
026 Corvara,49,,8,8,16
026 Corvara,50,,16,14,30
026 Corvara,51,,8,7,15
026 Corvara,52,,11,7,18
026 Corvara,53,,8,4,12
026 Corvara,54,,4,7,11
026 Corvara,55,,11,7,18
026 Corvara,56,,10,9,19
026 Corvara,57,,6,12,18
026 Corvara,58,,5,8,13
026 Corvara,59,,5,8,13
026 Corvara,60,,7,8,15
026 Corvara,61,,3,9,12
026 Corvara,62,,4,5,9
026 Corvara,63,,4,10,14
026 Corvara,64,,12,11,23
026 Corvara,65,,5,5,10
026 Corvara,66,,6,8,14
026 Corvara,67,,5,10,15
026 Corvara,68,,6,8,14
026 Corvara,69,,10,11,21
026 Corvara,70,,8,6,14
026 Corvara,71,,5,5,10
026 Corvara,72,,3,7,10
026 Corvara,73,,6,9,15
026 Corvara,74,,4,6,10
026 Corvara,75,,6,4,10
026 Corvara,76,,5,9,14
026 Corvara,77,,3,4,7
026 Corvara,78,,4,4,8
026 Corvara,79,,6,9,15
026 Corvara,80,,3,3,6
026 Corvara,81,,4,4,8
026 Corvara,82,,1,2,3
026 Corvara,83,,5,2,7
026 Corvara,84,,2,1,3
026 Corvara,85,,1,2,3
026 Corvara,86,,2,-,2
026 Corvara,87,,4,1,5
026 Corvara,88,,1,2,3
026 Corvara,89,,2,1,3
026 Corvara,90,,1,-,1
026 Corvara,91,,1,2,3
026 Corvara,92,,-,1,1
026 Corvara,93,,-,1,1
026 Corvara,96,,-,1,1
027 Graun im Vinschgau,0,,11,13,24
027 Graun im Vinschgau,1,,17,21,38
027 Graun im Vinschgau,2,,15,8,23
027 Graun im Vinschgau,3,,20,14,34
027 Graun im Vinschgau,4,,14,20,34
027 Graun im Vinschgau,5,,13,14,27
027 Graun im Vinschgau,6,,11,15,26
027 Graun im Vinschgau,7,,9,12,21
027 Graun im Vinschgau,8,,11,13,24
027 Graun im Vinschgau,9,,17,12,29
027 Graun im Vinschgau,10,,17,16,33
027 Graun im Vinschgau,11,,15,10,25
027 Graun im Vinschgau,12,,10,14,24
027 Graun im Vinschgau,13,,19,17,36
027 Graun im Vinschgau,14,,22,18,40
027 Graun im Vinschgau,15,,19,16,35
027 Graun im Vinschgau,16,,18,12,30
027 Graun im Vinschgau,17,,20,14,34
027 Graun im Vinschgau,18,,18,14,32
027 Graun im Vinschgau,19,,9,12,21
027 Graun im Vinschgau,20,,19,19,38
027 Graun im Vinschgau,21,,26,17,43
027 Graun im Vinschgau,22,,21,11,32
027 Graun im Vinschgau,23,,16,11,27
027 Graun im Vinschgau,24,,7,6,13
027 Graun im Vinschgau,25,,18,9,27
027 Graun im Vinschgau,26,,17,14,31
027 Graun im Vinschgau,27,,7,18,25
027 Graun im Vinschgau,28,,18,13,31
027 Graun im Vinschgau,29,,22,20,42
027 Graun im Vinschgau,30,,19,18,37
027 Graun im Vinschgau,31,,14,21,35
027 Graun im Vinschgau,32,,14,17,31
027 Graun im Vinschgau,33,,14,18,32
027 Graun im Vinschgau,34,,14,19,33
027 Graun im Vinschgau,35,,23,16,39
027 Graun im Vinschgau,36,,19,13,32
027 Graun im Vinschgau,37,,19,20,39
027 Graun im Vinschgau,38,,22,16,38
027 Graun im Vinschgau,39,,20,12,32
027 Graun im Vinschgau,40,,21,16,37
027 Graun im Vinschgau,41,,25,19,44
027 Graun im Vinschgau,42,,15,21,36
027 Graun im Vinschgau,43,,23,22,45
027 Graun im Vinschgau,44,,18,24,42
027 Graun im Vinschgau,45,,18,19,37
027 Graun im Vinschgau,46,,21,21,42
027 Graun im Vinschgau,47,,23,18,41
027 Graun im Vinschgau,48,,22,24,46
027 Graun im Vinschgau,49,,20,12,32
027 Graun im Vinschgau,50,,22,19,41
027 Graun im Vinschgau,51,,21,12,33
027 Graun im Vinschgau,52,,18,17,35
027 Graun im Vinschgau,53,,12,13,25
027 Graun im Vinschgau,54,,14,10,24
027 Graun im Vinschgau,55,,13,9,22
027 Graun im Vinschgau,56,,16,14,30
027 Graun im Vinschgau,57,,14,6,20
027 Graun im Vinschgau,58,,17,11,28
027 Graun im Vinschgau,59,,11,16,27
027 Graun im Vinschgau,60,,11,12,23
027 Graun im Vinschgau,61,,7,20,27
027 Graun im Vinschgau,62,,14,12,26
027 Graun im Vinschgau,63,,5,9,14
027 Graun im Vinschgau,64,,10,8,18
027 Graun im Vinschgau,65,,7,8,15
027 Graun im Vinschgau,66,,10,9,19
027 Graun im Vinschgau,67,,9,11,20
027 Graun im Vinschgau,68,,9,12,21
027 Graun im Vinschgau,69,,15,10,25
027 Graun im Vinschgau,70,,11,10,21
027 Graun im Vinschgau,71,,10,11,21
027 Graun im Vinschgau,72,,8,11,19
027 Graun im Vinschgau,73,,11,3,14
027 Graun im Vinschgau,74,,14,14,28
027 Graun im Vinschgau,75,,7,7,14
027 Graun im Vinschgau,76,,11,9,20
027 Graun im Vinschgau,77,,7,7,14
027 Graun im Vinschgau,78,,9,6,15
027 Graun im Vinschgau,79,,9,10,19
027 Graun im Vinschgau,80,,3,5,8
027 Graun im Vinschgau,81,,8,12,20
027 Graun im Vinschgau,82,,6,9,15
027 Graun im Vinschgau,83,,5,7,12
027 Graun im Vinschgau,84,,5,11,16
027 Graun im Vinschgau,85,,1,3,4
027 Graun im Vinschgau,86,,4,6,10
027 Graun im Vinschgau,87,,4,9,13
027 Graun im Vinschgau,88,,3,4,7
027 Graun im Vinschgau,89,,2,6,8
027 Graun im Vinschgau,90,,1,1,2
027 Graun im Vinschgau,91,,-,3,3
027 Graun im Vinschgau,92,,-,1,1
027 Graun im Vinschgau,96,,-,1,1
028 Toblach,0,,22,23,45
028 Toblach,1,,14,19,33
028 Toblach,2,,23,21,44
028 Toblach,3,,23,14,37
028 Toblach,4,,20,10,30
028 Toblach,5,,13,18,31
028 Toblach,6,,18,22,40
028 Toblach,7,,19,27,46
028 Toblach,8,,14,18,32
028 Toblach,9,,26,17,43
028 Toblach,10,,21,17,38
028 Toblach,11,,16,22,38
028 Toblach,12,,18,13,31
028 Toblach,13,,23,16,39
028 Toblach,14,,27,20,47
028 Toblach,15,,17,9,26
028 Toblach,16,,21,18,39
028 Toblach,17,,19,21,40
028 Toblach,18,,15,17,32
028 Toblach,19,,17,28,45
028 Toblach,20,,15,24,39
028 Toblach,21,,9,15,24
028 Toblach,22,,15,22,37
028 Toblach,23,,32,16,48
028 Toblach,24,,15,21,36
028 Toblach,25,,25,21,46
028 Toblach,26,,21,27,48
028 Toblach,27,,17,18,35
028 Toblach,28,,27,24,51
028 Toblach,29,,24,23,47
028 Toblach,30,,20,22,42
028 Toblach,31,,27,24,51
028 Toblach,32,,17,18,35
028 Toblach,33,,15,21,36
028 Toblach,34,,23,32,55
028 Toblach,35,,20,22,42
028 Toblach,36,,26,20,46
028 Toblach,37,,30,25,55
028 Toblach,38,,25,31,56
028 Toblach,39,,28,23,51
028 Toblach,40,,19,26,45
028 Toblach,41,,41,24,65
028 Toblach,42,,32,27,59
028 Toblach,43,,26,18,44
028 Toblach,44,,29,28,57
028 Toblach,45,,32,27,59
028 Toblach,46,,35,29,64
028 Toblach,47,,29,27,56
028 Toblach,48,,37,29,66
028 Toblach,49,,21,32,53
028 Toblach,50,,21,16,37
028 Toblach,51,,35,26,61
028 Toblach,52,,21,15,36
028 Toblach,53,,28,22,50
028 Toblach,54,,17,23,40
028 Toblach,55,,16,27,43
028 Toblach,56,,20,18,38
028 Toblach,57,,20,24,44
028 Toblach,58,,20,16,36
028 Toblach,59,,24,13,37
028 Toblach,60,,14,15,29
028 Toblach,61,,22,15,37
028 Toblach,62,,15,24,39
028 Toblach,63,,17,16,33
028 Toblach,64,,13,14,27
028 Toblach,65,,9,18,27
028 Toblach,66,,16,10,26
028 Toblach,67,,13,18,31
028 Toblach,68,,14,19,33
028 Toblach,69,,18,12,30
028 Toblach,70,,12,13,25
028 Toblach,71,,13,12,25
028 Toblach,72,,14,7,21
028 Toblach,73,,4,10,14
028 Toblach,74,,7,14,21
028 Toblach,75,,6,15,21
028 Toblach,76,,14,15,29
028 Toblach,77,,8,9,17
028 Toblach,78,,10,14,24
028 Toblach,79,,11,10,21
028 Toblach,80,,7,9,16
028 Toblach,81,,7,10,17
028 Toblach,82,,10,8,18
028 Toblach,83,,7,9,16
028 Toblach,84,,6,11,17
028 Toblach,85,,5,5,10
028 Toblach,86,,5,7,12
028 Toblach,87,,5,3,8
028 Toblach,88,,2,6,8
028 Toblach,89,,1,3,4
028 Toblach,90,,2,1,3
028 Toblach,91,,2,4,6
028 Toblach,92,,1,-,1
028 Toblach,93,,1,1,2
028 Toblach,95,,-,2,2
028 Toblach,97,,-,1,1
028 Toblach,103,,1,-,1
029 Neumarkt,0,,26,27,53
029 Neumarkt,1,,33,23,56
029 Neumarkt,2,,25,25,50
029 Neumarkt,3,,33,23,56
029 Neumarkt,4,,25,33,58
029 Neumarkt,5,,37,34,71
029 Neumarkt,6,,24,18,42
029 Neumarkt,7,,36,30,66
029 Neumarkt,8,,29,21,50
029 Neumarkt,9,,34,33,67
029 Neumarkt,10,,32,22,54
029 Neumarkt,11,,26,29,55
029 Neumarkt,12,,21,44,65
029 Neumarkt,13,,21,19,40
029 Neumarkt,14,,20,26,46
029 Neumarkt,15,,27,27,54
029 Neumarkt,16,,24,22,46
029 Neumarkt,17,,24,38,62
029 Neumarkt,18,,28,28,56
029 Neumarkt,19,,26,25,51
029 Neumarkt,20,,26,27,53
029 Neumarkt,21,,26,33,59
029 Neumarkt,22,,22,28,50
029 Neumarkt,23,,25,28,53
029 Neumarkt,24,,28,23,51
029 Neumarkt,25,,26,22,48
029 Neumarkt,26,,22,25,47
029 Neumarkt,27,,20,28,48
029 Neumarkt,28,,27,31,58
029 Neumarkt,29,,29,28,57
029 Neumarkt,30,,32,47,79
029 Neumarkt,31,,35,30,65
029 Neumarkt,32,,40,42,82
029 Neumarkt,33,,26,27,53
029 Neumarkt,34,,29,33,62
029 Neumarkt,35,,41,42,83
029 Neumarkt,36,,36,43,79
029 Neumarkt,37,,31,35,66
029 Neumarkt,38,,38,33,71
029 Neumarkt,39,,34,49,83
029 Neumarkt,40,,40,38,78
029 Neumarkt,41,,42,37,79
029 Neumarkt,42,,29,51,80
029 Neumarkt,43,,47,48,95
029 Neumarkt,44,,51,50,101
029 Neumarkt,45,,54,42,96
029 Neumarkt,46,,50,49,99
029 Neumarkt,47,,53,50,103
029 Neumarkt,48,,50,38,88
029 Neumarkt,49,,39,43,82
029 Neumarkt,50,,50,42,92
029 Neumarkt,51,,43,31,74
029 Neumarkt,52,,31,35,66
029 Neumarkt,53,,40,29,69
029 Neumarkt,54,,29,29,58
029 Neumarkt,55,,44,41,85
029 Neumarkt,56,,33,27,60
029 Neumarkt,57,,19,16,35
029 Neumarkt,58,,29,22,51
029 Neumarkt,59,,24,26,50
029 Neumarkt,60,,22,24,46
029 Neumarkt,61,,14,25,39
029 Neumarkt,62,,18,22,40
029 Neumarkt,63,,26,30,56
029 Neumarkt,64,,31,34,65
029 Neumarkt,65,,22,22,44
029 Neumarkt,66,,20,18,38
029 Neumarkt,67,,19,23,42
029 Neumarkt,68,,25,23,48
029 Neumarkt,69,,36,26,62
029 Neumarkt,70,,24,30,54
029 Neumarkt,71,,18,28,46
029 Neumarkt,72,,21,15,36
029 Neumarkt,73,,20,13,33
029 Neumarkt,74,,16,18,34
029 Neumarkt,75,,15,23,38
029 Neumarkt,76,,15,20,35
029 Neumarkt,77,,17,16,33
029 Neumarkt,78,,14,21,35
029 Neumarkt,79,,19,29,48
029 Neumarkt,80,,12,23,35
029 Neumarkt,81,,12,16,28
029 Neumarkt,82,,2,15,17
029 Neumarkt,83,,11,15,26
029 Neumarkt,84,,10,16,26
029 Neumarkt,85,,9,14,23
029 Neumarkt,86,,4,15,19
029 Neumarkt,87,,10,15,25
029 Neumarkt,88,,3,7,10
029 Neumarkt,89,,3,14,17
029 Neumarkt,90,,1,10,11
029 Neumarkt,91,,2,3,5
029 Neumarkt,92,,-,1,1
029 Neumarkt,93,,-,3,3
029 Neumarkt,95,,-,1,1
029 Neumarkt,96,,1,2,3
029 Neumarkt,98,,-,1,1
030 Pfalzen,0,,18,15,33
030 Pfalzen,1,,16,18,34
030 Pfalzen,2,,16,20,36
030 Pfalzen,3,,12,10,22
030 Pfalzen,4,,20,17,37
030 Pfalzen,5,,21,15,36
030 Pfalzen,6,,14,21,35
030 Pfalzen,7,,23,13,36
030 Pfalzen,8,,14,17,31
030 Pfalzen,9,,17,15,32
030 Pfalzen,10,,16,17,33
030 Pfalzen,11,,19,20,39
030 Pfalzen,12,,17,16,33
030 Pfalzen,13,,14,18,32
030 Pfalzen,14,,15,13,28
030 Pfalzen,15,,23,18,41
030 Pfalzen,16,,14,18,32
030 Pfalzen,17,,12,21,33
030 Pfalzen,18,,14,22,36
030 Pfalzen,19,,15,18,33
030 Pfalzen,20,,18,13,31
030 Pfalzen,21,,17,22,39
030 Pfalzen,22,,13,10,23
030 Pfalzen,23,,13,22,35
030 Pfalzen,24,,18,18,36
030 Pfalzen,25,,24,17,41
030 Pfalzen,26,,17,12,29
030 Pfalzen,27,,12,13,25
030 Pfalzen,28,,20,20,40
030 Pfalzen,29,,18,20,38
030 Pfalzen,30,,20,21,41
030 Pfalzen,31,,18,19,37
030 Pfalzen,32,,19,20,39
030 Pfalzen,33,,21,24,45
030 Pfalzen,34,,18,13,31
030 Pfalzen,35,,15,16,31
030 Pfalzen,36,,24,15,39
030 Pfalzen,37,,18,26,44
030 Pfalzen,38,,22,25,47
030 Pfalzen,39,,31,27,58
030 Pfalzen,40,,22,23,45
030 Pfalzen,41,,28,14,42
030 Pfalzen,42,,23,35,58
030 Pfalzen,43,,20,23,43
030 Pfalzen,44,,25,20,45
030 Pfalzen,45,,22,28,50
030 Pfalzen,46,,20,23,43
030 Pfalzen,47,,30,20,50
030 Pfalzen,48,,21,31,52
030 Pfalzen,49,,25,20,45
030 Pfalzen,50,,23,15,38
030 Pfalzen,51,,16,13,29
030 Pfalzen,52,,15,21,36
030 Pfalzen,53,,25,18,43
030 Pfalzen,54,,16,14,30
030 Pfalzen,55,,17,13,30
030 Pfalzen,56,,14,11,25
030 Pfalzen,57,,14,11,25
030 Pfalzen,58,,11,10,21
030 Pfalzen,59,,15,17,32
030 Pfalzen,60,,10,11,21
030 Pfalzen,61,,16,6,22
030 Pfalzen,62,,9,11,20
030 Pfalzen,63,,12,3,15
030 Pfalzen,64,,8,10,18
030 Pfalzen,65,,6,9,15
030 Pfalzen,66,,10,6,16
030 Pfalzen,67,,8,10,18
030 Pfalzen,68,,6,12,18
030 Pfalzen,69,,12,8,20
030 Pfalzen,70,,14,9,23
030 Pfalzen,71,,9,5,14
030 Pfalzen,72,,12,9,21
030 Pfalzen,73,,5,5,10
030 Pfalzen,74,,2,8,10
030 Pfalzen,75,,6,7,13
030 Pfalzen,76,,8,11,19
030 Pfalzen,77,,5,8,13
030 Pfalzen,78,,6,4,10
030 Pfalzen,79,,9,7,16
030 Pfalzen,80,,7,8,15
030 Pfalzen,81,,8,4,12
030 Pfalzen,82,,2,4,6
030 Pfalzen,83,,4,5,9
030 Pfalzen,84,,3,2,5
030 Pfalzen,85,,3,2,5
030 Pfalzen,86,,2,7,9
030 Pfalzen,87,,4,3,7
030 Pfalzen,88,,2,-,2
030 Pfalzen,89,,-,4,4
030 Pfalzen,90,,-,3,3
030 Pfalzen,91,,1,1,2
030 Pfalzen,92,,-,1,1
030 Pfalzen,94,,-,2,2
030 Pfalzen,96,,-,1,1
030 Pfalzen,97,,1,-,1
031 Völs am Schlern,0,,31,18,49
031 Völs am Schlern,1,,20,17,37
031 Völs am Schlern,2,,21,34,55
031 Völs am Schlern,3,,18,23,41
031 Völs am Schlern,4,,22,25,47
031 Völs am Schlern,5,,36,15,51
031 Völs am Schlern,6,,21,16,37
031 Völs am Schlern,7,,15,23,38
031 Völs am Schlern,8,,19,31,50
031 Völs am Schlern,9,,20,27,47
031 Völs am Schlern,10,,25,28,53
031 Völs am Schlern,11,,18,20,38
031 Völs am Schlern,12,,25,31,56
031 Völs am Schlern,13,,17,25,42
031 Völs am Schlern,14,,13,19,32
031 Völs am Schlern,15,,24,24,48
031 Völs am Schlern,16,,21,11,32
031 Völs am Schlern,17,,16,15,31
031 Völs am Schlern,18,,21,17,38
031 Völs am Schlern,19,,14,21,35
031 Völs am Schlern,20,,22,17,39
031 Völs am Schlern,21,,22,13,35
031 Völs am Schlern,22,,16,16,32
031 Völs am Schlern,23,,20,19,39
031 Völs am Schlern,24,,22,19,41
031 Völs am Schlern,25,,16,21,37
031 Völs am Schlern,26,,21,8,29
031 Völs am Schlern,27,,15,30,45
031 Völs am Schlern,28,,21,26,47
031 Völs am Schlern,29,,29,21,50
031 Völs am Schlern,30,,32,17,49
031 Völs am Schlern,31,,25,29,54
031 Völs am Schlern,32,,31,29,60
031 Völs am Schlern,33,,24,26,50
031 Völs am Schlern,34,,33,21,54
031 Völs am Schlern,35,,26,22,48
031 Völs am Schlern,36,,22,24,46
031 Völs am Schlern,37,,29,35,64
031 Völs am Schlern,38,,40,26,66
031 Völs am Schlern,39,,39,45,84
031 Völs am Schlern,40,,29,39,68
031 Völs am Schlern,41,,38,30,68
031 Völs am Schlern,42,,38,36,74
031 Völs am Schlern,43,,28,26,54
031 Völs am Schlern,44,,36,33,69
031 Völs am Schlern,45,,30,30,60
031 Völs am Schlern,46,,31,25,56
031 Völs am Schlern,47,,28,22,50
031 Völs am Schlern,48,,27,20,47
031 Völs am Schlern,49,,25,21,46
031 Völs am Schlern,50,,22,17,39
031 Völs am Schlern,51,,22,12,34
031 Völs am Schlern,52,,22,16,38
031 Völs am Schlern,53,,19,18,37
031 Völs am Schlern,54,,15,21,36
031 Völs am Schlern,55,,16,14,30
031 Völs am Schlern,56,,16,25,41
031 Völs am Schlern,57,,16,26,42
031 Völs am Schlern,58,,18,19,37
031 Völs am Schlern,59,,19,21,40
031 Völs am Schlern,60,,20,18,38
031 Völs am Schlern,61,,15,9,24
031 Völs am Schlern,62,,17,13,30
031 Völs am Schlern,63,,14,21,35
031 Völs am Schlern,64,,15,12,27
031 Völs am Schlern,65,,8,14,22
031 Völs am Schlern,66,,15,9,24
031 Völs am Schlern,67,,15,21,36
031 Völs am Schlern,68,,15,17,32
031 Völs am Schlern,69,,18,20,38
031 Völs am Schlern,70,,11,22,33
031 Völs am Schlern,71,,13,11,24
031 Völs am Schlern,72,,11,15,26
031 Völs am Schlern,73,,10,9,19
031 Völs am Schlern,74,,7,19,26
031 Völs am Schlern,75,,15,11,26
031 Völs am Schlern,76,,13,6,19
031 Völs am Schlern,77,,5,15,20
031 Völs am Schlern,78,,14,9,23
031 Völs am Schlern,79,,10,14,24
031 Völs am Schlern,80,,3,11,14
031 Völs am Schlern,81,,3,11,14
031 Völs am Schlern,82,,4,13,17
031 Völs am Schlern,83,,5,10,15
031 Völs am Schlern,84,,4,5,9
031 Völs am Schlern,85,,6,9,15
031 Völs am Schlern,86,,7,9,16
031 Völs am Schlern,87,,2,3,5
031 Völs am Schlern,88,,1,4,5
