Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
057 Natz-Schabs,14,,19,21,40
057 Natz-Schabs,15,,18,16,34
057 Natz-Schabs,16,,19,19,38
057 Natz-Schabs,17,,11,20,31
057 Natz-Schabs,18,,18,22,40
057 Natz-Schabs,19,,23,12,35
057 Natz-Schabs,20,,13,14,27
057 Natz-Schabs,21,,12,12,24
057 Natz-Schabs,22,,14,11,25
057 Natz-Schabs,23,,11,14,25
057 Natz-Schabs,24,,14,17,31
057 Natz-Schabs,25,,13,19,32
057 Natz-Schabs,26,,16,21,37
057 Natz-Schabs,27,,17,20,37
057 Natz-Schabs,28,,23,18,41
057 Natz-Schabs,29,,26,25,51
057 Natz-Schabs,30,,26,16,42
057 Natz-Schabs,31,,32,13,45
057 Natz-Schabs,32,,27,27,54
057 Natz-Schabs,33,,29,15,44
057 Natz-Schabs,34,,28,32,60
057 Natz-Schabs,35,,31,24,55
057 Natz-Schabs,36,,24,25,49
057 Natz-Schabs,37,,15,20,35
057 Natz-Schabs,38,,18,18,36
057 Natz-Schabs,39,,27,22,49
057 Natz-Schabs,40,,22,19,41
057 Natz-Schabs,41,,23,18,41
057 Natz-Schabs,42,,19,19,38
057 Natz-Schabs,43,,20,20,40
057 Natz-Schabs,44,,20,16,36
057 Natz-Schabs,45,,11,13,24
057 Natz-Schabs,46,,17,15,32
057 Natz-Schabs,47,,14,9,23
057 Natz-Schabs,48,,13,9,22
057 Natz-Schabs,49,,18,16,34
057 Natz-Schabs,50,,20,14,34
057 Natz-Schabs,51,,12,13,25
057 Natz-Schabs,52,,11,13,24
057 Natz-Schabs,53,,15,10,25
057 Natz-Schabs,54,,9,7,16
057 Natz-Schabs,55,,13,12,25
057 Natz-Schabs,56,,9,8,17
057 Natz-Schabs,57,,13,7,20
057 Natz-Schabs,58,,14,9,23
057 Natz-Schabs,59,,4,8,12
057 Natz-Schabs,60,,2,7,9
057 Natz-Schabs,61,,6,6,12
057 Natz-Schabs,62,,13,7,20
057 Natz-Schabs,63,,10,4,14
057 Natz-Schabs,64,,9,7,16
057 Natz-Schabs,65,,7,3,10
057 Natz-Schabs,66,,8,12,20
057 Natz-Schabs,67,,6,7,13
057 Natz-Schabs,68,,8,4,12
057 Natz-Schabs,69,,5,7,12
057 Natz-Schabs,70,,11,2,13
057 Natz-Schabs,71,,4,7,11
057 Natz-Schabs,72,,2,5,7
057 Natz-Schabs,73,,4,7,11
057 Natz-Schabs,74,,3,6,9
057 Natz-Schabs,75,,2,7,9
057 Natz-Schabs,76,,2,9,11
057 Natz-Schabs,77,,5,4,9
057 Natz-Schabs,78,,5,3,8
057 Natz-Schabs,79,,2,9,11
057 Natz-Schabs,80,,-,2,2
057 Natz-Schabs,81,,1,4,5
057 Natz-Schabs,82,,1,2,3
057 Natz-Schabs,83,,1,-,1
057 Natz-Schabs,84,,1,1,2
057 Natz-Schabs,85,,-,1,1
057 Natz-Schabs,86,,2,-,2
057 Natz-Schabs,87,,-,4,4
057 Natz-Schabs,88,,1,1,2
057 Natz-Schabs,90,,2,-,2
057 Natz-Schabs,91,,1,1,2
057 Natz-Schabs,93,,1,-,1
058 Welschnofen,0,,8,13,21
058 Welschnofen,1,,13,7,20
058 Welschnofen,2,,11,11,22
058 Welschnofen,3,,7,11,18
058 Welschnofen,4,,14,13,27
058 Welschnofen,5,,10,12,22
058 Welschnofen,6,,11,10,21
058 Welschnofen,7,,13,11,24
058 Welschnofen,8,,13,11,24
058 Welschnofen,9,,10,14,24
058 Welschnofen,10,,13,8,21
058 Welschnofen,11,,12,15,27
058 Welschnofen,12,,9,10,19
058 Welschnofen,13,,6,11,17
058 Welschnofen,14,,11,7,18
058 Welschnofen,15,,7,8,15
058 Welschnofen,16,,10,13,23
058 Welschnofen,17,,10,17,27
058 Welschnofen,18,,12,10,22
058 Welschnofen,19,,12,7,19
058 Welschnofen,20,,11,3,14
058 Welschnofen,21,,13,14,27
058 Welschnofen,22,,10,17,27
058 Welschnofen,23,,18,12,30
058 Welschnofen,24,,16,11,27
058 Welschnofen,25,,13,16,29
058 Welschnofen,26,,12,14,26
058 Welschnofen,27,,11,12,23
058 Welschnofen,28,,12,14,26
058 Welschnofen,29,,13,12,25
058 Welschnofen,30,,15,14,29
058 Welschnofen,31,,19,20,39
058 Welschnofen,32,,18,15,33
058 Welschnofen,33,,18,14,32
058 Welschnofen,34,,21,15,36
058 Welschnofen,35,,12,8,20
058 Welschnofen,36,,19,18,37
058 Welschnofen,37,,12,14,26
058 Welschnofen,38,,16,17,33
058 Welschnofen,39,,20,8,28
058 Welschnofen,40,,13,12,25
058 Welschnofen,41,,17,10,27
058 Welschnofen,42,,9,13,22
058 Welschnofen,43,,10,12,22
058 Welschnofen,44,,15,14,29
058 Welschnofen,45,,14,11,25
058 Welschnofen,46,,10,14,24
058 Welschnofen,47,,11,8,19
058 Welschnofen,48,,18,8,26
058 Welschnofen,49,,8,8,16
058 Welschnofen,50,,13,13,26
058 Welschnofen,51,,9,11,20
058 Welschnofen,52,,9,7,16
058 Welschnofen,53,,10,10,20
058 Welschnofen,54,,9,6,15
058 Welschnofen,55,,7,11,18
058 Welschnofen,56,,14,10,24
058 Welschnofen,57,,12,13,25
058 Welschnofen,58,,11,7,18
058 Welschnofen,59,,8,7,15
058 Welschnofen,60,,11,7,18
058 Welschnofen,61,,7,7,14
058 Welschnofen,62,,9,4,13
058 Welschnofen,63,,5,14,19
058 Welschnofen,64,,8,6,14
058 Welschnofen,65,,13,10,23
058 Welschnofen,66,,10,14,24
058 Welschnofen,67,,7,7,14
058 Welschnofen,68,,5,9,14
058 Welschnofen,69,,8,8,16
058 Welschnofen,70,,10,12,22
058 Welschnofen,71,,7,6,13
058 Welschnofen,72,,4,4,8
058 Welschnofen,73,,5,7,12
058 Welschnofen,74,,7,6,13
058 Welschnofen,75,,5,14,19
058 Welschnofen,76,,7,8,15
058 Welschnofen,77,,6,7,13
058 Welschnofen,78,,3,11,14
058 Welschnofen,79,,3,7,10
058 Welschnofen,80,,1,6,7
058 Welschnofen,81,,2,2,4
058 Welschnofen,82,,1,1,2
058 Welschnofen,83,,2,5,7
058 Welschnofen,84,,1,4,5
058 Welschnofen,85,,3,3,6
058 Welschnofen,86,,-,9,9
058 Welschnofen,87,,2,7,9
058 Welschnofen,88,,2,2,4
058 Welschnofen,89,,2,4,6
058 Welschnofen,90,,1,3,4
058 Welschnofen,91,,2,-,2
058 Welschnofen,92,,-,2,2
058 Welschnofen,93,,-,2,2
058 Welschnofen,95,,-,1,1
058 Welschnofen,97,,1,1,2
058 Welschnofen,99,,-,1,1
059 Deutschnofen,0,,30,23,53
059 Deutschnofen,1,,33,13,46
059 Deutschnofen,2,,23,27,50
059 Deutschnofen,3,,17,28,45
059 Deutschnofen,4,,26,25,51
059 Deutschnofen,5,,30,15,45
059 Deutschnofen,6,,22,27,49
059 Deutschnofen,7,,32,28,60
059 Deutschnofen,8,,19,20,39
059 Deutschnofen,9,,35,28,63
059 Deutschnofen,10,,23,21,44
059 Deutschnofen,11,,24,33,57
059 Deutschnofen,12,,20,25,45
059 Deutschnofen,13,,28,18,46
059 Deutschnofen,14,,26,19,45
059 Deutschnofen,15,,34,27,61
059 Deutschnofen,16,,22,22,44
059 Deutschnofen,17,,21,35,56
059 Deutschnofen,18,,20,17,37
059 Deutschnofen,19,,28,20,48
059 Deutschnofen,20,,22,27,49
059 Deutschnofen,21,,23,19,42
059 Deutschnofen,22,,32,23,55
059 Deutschnofen,23,,13,17,30
059 Deutschnofen,24,,19,28,47
059 Deutschnofen,25,,28,34,62
059 Deutschnofen,26,,17,27,44
059 Deutschnofen,27,,22,32,54
059 Deutschnofen,28,,27,23,50
059 Deutschnofen,29,,28,25,53
059 Deutschnofen,30,,44,27,71
059 Deutschnofen,31,,25,26,51
059 Deutschnofen,32,,30,29,59
059 Deutschnofen,33,,32,33,65
059 Deutschnofen,34,,40,23,63
059 Deutschnofen,35,,31,26,57
059 Deutschnofen,36,,31,27,58
059 Deutschnofen,37,,26,27,53
059 Deutschnofen,38,,35,22,57
059 Deutschnofen,39,,42,25,67
059 Deutschnofen,40,,25,20,45
059 Deutschnofen,41,,24,31,55
059 Deutschnofen,42,,23,26,49
059 Deutschnofen,43,,34,26,60
059 Deutschnofen,44,,29,23,52
059 Deutschnofen,45,,26,20,46
059 Deutschnofen,46,,22,18,40
059 Deutschnofen,47,,24,22,46
059 Deutschnofen,48,,22,14,36
059 Deutschnofen,49,,18,21,39
059 Deutschnofen,50,,24,13,37
059 Deutschnofen,51,,25,18,43
059 Deutschnofen,52,,13,14,27
059 Deutschnofen,53,,19,22,41
059 Deutschnofen,54,,17,16,33
059 Deutschnofen,55,,16,18,34
059 Deutschnofen,56,,26,21,47
059 Deutschnofen,57,,20,16,36
059 Deutschnofen,58,,15,24,39
059 Deutschnofen,59,,13,19,32
059 Deutschnofen,60,,27,14,41
059 Deutschnofen,61,,16,23,39
059 Deutschnofen,62,,11,8,19
059 Deutschnofen,63,,15,10,25
059 Deutschnofen,64,,9,13,22
059 Deutschnofen,65,,16,12,28
059 Deutschnofen,66,,9,14,23
059 Deutschnofen,67,,15,15,30
059 Deutschnofen,68,,12,9,21
059 Deutschnofen,69,,12,11,23
059 Deutschnofen,70,,10,11,21
059 Deutschnofen,71,,10,23,33
059 Deutschnofen,72,,10,15,25
059 Deutschnofen,73,,17,11,28
059 Deutschnofen,74,,11,22,33
059 Deutschnofen,75,,7,13,20
059 Deutschnofen,76,,8,12,20
059 Deutschnofen,77,,10,19,29
059 Deutschnofen,78,,7,17,24
059 Deutschnofen,79,,5,12,17
059 Deutschnofen,80,,2,6,8
059 Deutschnofen,81,,4,7,11
059 Deutschnofen,82,,1,5,6
059 Deutschnofen,83,,4,3,7
059 Deutschnofen,84,,6,7,13
059 Deutschnofen,85,,3,8,11
059 Deutschnofen,86,,5,10,15
059 Deutschnofen,87,,1,8,9
059 Deutschnofen,88,,1,7,8
059 Deutschnofen,89,,3,3,6
059 Deutschnofen,90,,-,2,2
059 Deutschnofen,91,,3,-,3
059 Deutschnofen,92,,2,-,2
059 Deutschnofen,93,,1,2,3
059 Deutschnofen,95,,-,1,1
059 Deutschnofen,96,,1,-,1
059 Deutschnofen,98,,-,1,1
060 Auer,0,,20,22,42
060 Auer,1,,15,18,33
060 Auer,2,,19,18,37
060 Auer,3,,16,22,38
060 Auer,4,,20,14,34
060 Auer,5,,20,17,37
060 Auer,6,,12,24,36
060 Auer,7,,18,20,38
060 Auer,8,,23,13,36
060 Auer,9,,16,16,32
060 Auer,10,,20,18,38
060 Auer,11,,17,24,41
060 Auer,12,,21,15,36
060 Auer,13,,15,15,30
060 Auer,14,,21,18,39
060 Auer,15,,14,9,23
060 Auer,16,,14,16,30
060 Auer,17,,19,24,43
060 Auer,18,,13,16,29
060 Auer,19,,13,11,24
060 Auer,20,,17,17,34
060 Auer,21,,12,8,20
060 Auer,22,,13,16,29
060 Auer,23,,16,23,39
060 Auer,24,,11,11,22
060 Auer,25,,22,27,49
060 Auer,26,,26,15,41
060 Auer,27,,18,22,40
060 Auer,28,,26,21,47
060 Auer,29,,22,14,36
060 Auer,30,,21,26,47
060 Auer,31,,26,33,59
060 Auer,32,,28,22,50
060 Auer,33,,28,38,66
060 Auer,34,,30,27,57
060 Auer,35,,29,19,48
060 Auer,36,,33,35,68
060 Auer,37,,21,24,45
060 Auer,38,,38,32,70
060 Auer,39,,23,33,56
060 Auer,40,,35,28,63
060 Auer,41,,31,20,51
060 Auer,42,,24,26,50
060 Auer,43,,31,27,58
060 Auer,44,,15,25,40
060 Auer,45,,19,11,30
060 Auer,46,,15,20,35
060 Auer,47,,21,19,40
060 Auer,48,,17,21,38
060 Auer,49,,15,22,37
060 Auer,50,,12,13,25
060 Auer,51,,26,15,41
060 Auer,52,,15,22,37
060 Auer,53,,18,23,41
060 Auer,54,,13,13,26
060 Auer,55,,21,16,37
060 Auer,56,,17,19,36
060 Auer,57,,16,20,36
060 Auer,58,,22,16,38
060 Auer,59,,13,9,22
060 Auer,60,,13,18,31
060 Auer,61,,18,21,39
060 Auer,62,,13,13,26
060 Auer,63,,9,10,19
060 Auer,64,,10,15,25
060 Auer,65,,18,15,33
060 Auer,66,,6,10,16
060 Auer,67,,4,17,21
060 Auer,68,,13,10,23
060 Auer,69,,10,10,20
060 Auer,70,,9,15,24
060 Auer,71,,12,12,24
060 Auer,72,,9,14,23
060 Auer,73,,7,16,23
060 Auer,74,,15,11,26
060 Auer,75,,11,9,20
060 Auer,76,,9,15,24
060 Auer,77,,4,18,22
060 Auer,78,,5,12,17
060 Auer,79,,7,10,17
060 Auer,80,,6,3,9
060 Auer,81,,2,9,11
060 Auer,82,,3,5,8
060 Auer,83,,2,3,5
060 Auer,84,,2,3,5
060 Auer,85,,1,4,5
060 Auer,86,,3,7,10
060 Auer,87,,1,5,6
060 Auer,88,,-,1,1
060 Auer,89,,2,1,3
060 Auer,90,,1,3,4
060 Auer,91,,-,1,1
060 Auer,92,,1,2,3
060 Auer,96,,-,1,1
060 Auer,104,,-,1,1
061 St.Ulrich,0,,42,28,70
061 St.Ulrich,1,,39,33,72
061 St.Ulrich,2,,28,30,58
061 St.Ulrich,3,,28,22,50
061 St.Ulrich,4,,32,32,64
061 St.Ulrich,5,,27,30,57
061 St.Ulrich,6,,21,31,52
061 St.Ulrich,7,,35,32,67
061 St.Ulrich,8,,31,33,64
061 St.Ulrich,9,,29,21,50
061 St.Ulrich,10,,16,25,41
061 St.Ulrich,11,,18,21,39
061 St.Ulrich,12,,27,18,45
061 St.Ulrich,13,,18,18,36
061 St.Ulrich,14,,24,21,45
061 St.Ulrich,15,,23,18,41
061 St.Ulrich,16,,20,19,39
061 St.Ulrich,17,,24,26,50
061 St.Ulrich,18,,21,24,45
061 St.Ulrich,19,,24,29,53
061 St.Ulrich,20,,30,24,54
061 St.Ulrich,21,,22,24,46
061 St.Ulrich,22,,24,21,45
061 St.Ulrich,23,,33,36,69
061 St.Ulrich,24,,35,30,65
061 St.Ulrich,25,,37,28,65
061 St.Ulrich,26,,39,25,64
061 St.Ulrich,27,,45,40,85
061 St.Ulrich,28,,39,39,78
061 St.Ulrich,29,,39,32,71
061 St.Ulrich,30,,53,41,94
061 St.Ulrich,31,,48,42,90
061 St.Ulrich,32,,37,40,77
061 St.Ulrich,33,,40,33,73
061 St.Ulrich,34,,34,33,67
061 St.Ulrich,35,,40,44,84
061 St.Ulrich,36,,38,32,70
061 St.Ulrich,37,,32,36,68
061 St.Ulrich,38,,30,21,51
061 St.Ulrich,39,,34,29,63
061 St.Ulrich,40,,40,26,66
061 St.Ulrich,41,,23,18,41
061 St.Ulrich,42,,26,35,61
061 St.Ulrich,43,,18,30,48
061 St.Ulrich,44,,27,37,64
061 St.Ulrich,45,,25,35,60
061 St.Ulrich,46,,29,17,46
061 St.Ulrich,47,,15,26,41
061 St.Ulrich,48,,26,24,50
061 St.Ulrich,49,,24,23,47
061 St.Ulrich,50,,18,28,46
061 St.Ulrich,51,,31,30,61
061 St.Ulrich,52,,23,23,46
061 St.Ulrich,53,,38,26,64
061 St.Ulrich,54,,20,19,39
061 St.Ulrich,55,,31,32,63
061 St.Ulrich,56,,41,39,80
061 St.Ulrich,57,,33,37,70
061 St.Ulrich,58,,40,45,85
061 St.Ulrich,59,,32,28,60
061 St.Ulrich,60,,20,21,41
061 St.Ulrich,61,,27,27,54
061 St.Ulrich,62,,24,27,51
061 St.Ulrich,63,,24,17,41
061 St.Ulrich,64,,15,24,39
061 St.Ulrich,65,,20,13,33
061 St.Ulrich,66,,20,14,34
061 St.Ulrich,67,,15,22,37
061 St.Ulrich,68,,20,16,36
061 St.Ulrich,69,,21,10,31
061 St.Ulrich,70,,19,5,24
061 St.Ulrich,71,,19,13,32
061 St.Ulrich,72,,18,17,35
061 St.Ulrich,73,,11,16,27
061 St.Ulrich,74,,13,10,23
061 St.Ulrich,75,,10,21,31
061 St.Ulrich,76,,12,25,37
061 St.Ulrich,77,,6,20,26
061 St.Ulrich,78,,10,17,27
061 St.Ulrich,79,,10,19,29
061 St.Ulrich,80,,6,12,18
061 St.Ulrich,81,,6,10,16
061 St.Ulrich,82,,2,7,9
061 St.Ulrich,83,,5,6,11
061 St.Ulrich,84,,3,9,12
061 St.Ulrich,85,,9,11,20
061 St.Ulrich,86,,8,20,28
061 St.Ulrich,87,,6,13,19
061 St.Ulrich,88,,-,9,9
061 St.Ulrich,89,,6,3,9
061 St.Ulrich,90,,4,1,5
061 St.Ulrich,91,,2,1,3
061 St.Ulrich,92,,-,5,5
061 St.Ulrich,93,,-,3,3
061 St.Ulrich,94,,1,-,1
061 St.Ulrich,95,,-,1,1
061 St.Ulrich,96,,2,-,2
062 Partschins,0,,15,13,28
062 Partschins,1,,16,12,28
062 Partschins,2,,21,21,42
062 Partschins,3,,13,18,31
062 Partschins,4,,23,15,38
062 Partschins,5,,22,17,39
062 Partschins,6,,23,17,40
062 Partschins,7,,19,17,36
062 Partschins,8,,24,25,49
062 Partschins,9,,23,24,47
062 Partschins,10,,11,24,35
062 Partschins,11,,19,27,46
062 Partschins,12,,17,14,31
062 Partschins,13,,23,19,42
062 Partschins,14,,11,15,26
062 Partschins,15,,18,20,38
062 Partschins,16,,17,22,39
062 Partschins,17,,19,20,39
062 Partschins,18,,21,27,48
062 Partschins,19,,25,17,42
062 Partschins,20,,15,15,30
062 Partschins,21,,15,18,33
062 Partschins,22,,28,19,47
062 Partschins,23,,18,18,36
062 Partschins,24,,24,22,46
062 Partschins,25,,22,13,35
062 Partschins,26,,28,22,50
062 Partschins,27,,27,27,54
062 Partschins,28,,26,26,52
062 Partschins,29,,30,26,56
062 Partschins,30,,31,27,58
062 Partschins,31,,24,28,52
062 Partschins,32,,30,24,54
062 Partschins,33,,36,36,72
062 Partschins,34,,31,34,65
062 Partschins,35,,27,40,67
062 Partschins,36,,39,26,65
062 Partschins,37,,30,25,55
062 Partschins,38,,20,26,46
062 Partschins,39,,22,36,58
062 Partschins,40,,28,18,46
062 Partschins,41,,21,17,38
062 Partschins,42,,23,25,48
062 Partschins,43,,23,19,42
062 Partschins,44,,25,28,53
062 Partschins,45,,11,27,38
062 Partschins,46,,23,14,37
062 Partschins,47,,17,14,31
062 Partschins,48,,19,16,35
062 Partschins,49,,16,20,36
062 Partschins,50,,8,12,20
062 Partschins,51,,18,17,35
062 Partschins,52,,18,17,35
062 Partschins,53,,31,27,58
062 Partschins,54,,14,16,30
062 Partschins,55,,17,18,35
062 Partschins,56,,23,28,51
062 Partschins,57,,14,17,31
062 Partschins,58,,23,31,54
062 Partschins,59,,14,13,27
062 Partschins,60,,12,16,28
062 Partschins,61,,20,15,35
062 Partschins,62,,15,17,32
062 Partschins,63,,12,18,30
062 Partschins,64,,11,10,21
062 Partschins,65,,13,16,29
062 Partschins,66,,15,16,31
062 Partschins,67,,15,10,25
062 Partschins,68,,15,21,36
062 Partschins,69,,14,11,25
062 Partschins,70,,13,11,24
062 Partschins,71,,12,15,27
062 Partschins,72,,11,11,22
062 Partschins,73,,10,10,20
062 Partschins,74,,9,12,21
062 Partschins,75,,5,14,19
062 Partschins,76,,9,12,21
062 Partschins,77,,7,9,16
062 Partschins,78,,16,9,25
062 Partschins,79,,3,8,11
062 Partschins,80,,5,9,14
062 Partschins,81,,2,3,5
062 Partschins,82,,2,5,7
062 Partschins,83,,1,3,4
062 Partschins,84,,3,1,4
062 Partschins,85,,5,7,12
062 Partschins,86,,2,9,11
062 Partschins,87,,1,7,8
062 Partschins,88,,4,2,6
062 Partschins,89,,1,8,9
062 Partschins,90,,-,4,4
062 Partschins,91,,1,1,2
062 Partschins,92,,-,1,1
062 Partschins,93,,3,-,3
062 Partschins,94,,1,1,2
062 Partschins,95,,-,1,1
062 Partschins,96,,-,1,1
062 Partschins,97,,-,1,1
063 Percha,0,,5,8,13
063 Percha,1,,7,10,17
063 Percha,2,,10,16,26
063 Percha,3,,9,5,14
063 Percha,4,,8,7,15
063 Percha,5,,9,11,20
063 Percha,6,,7,9,16
063 Percha,7,,13,6,19
063 Percha,8,,10,9,19
063 Percha,9,,8,7,15
063 Percha,10,,6,8,14
063 Percha,11,,6,5,11
063 Percha,12,,9,17,26
063 Percha,13,,5,7,12
063 Percha,14,,8,13,21
063 Percha,15,,18,9,27
063 Percha,16,,14,9,23
063 Percha,17,,6,11,17
063 Percha,18,,9,6,15
063 Percha,19,,11,5,16
063 Percha,20,,5,12,17
063 Percha,21,,7,11,18
063 Percha,22,,8,7,15
063 Percha,23,,15,9,24
063 Percha,24,,8,6,14
063 Percha,25,,5,10,15
063 Percha,26,,9,7,16
063 Percha,27,,12,13,25
063 Percha,28,,15,9,24
063 Percha,29,,8,12,20
063 Percha,30,,17,12,29
063 Percha,31,,15,14,29
063 Percha,32,,11,13,24
063 Percha,33,,18,6,24
063 Percha,34,,14,21,35
063 Percha,35,,17,10,27
063 Percha,36,,11,16,27
063 Percha,37,,15,11,26
063 Percha,38,,11,11,22
063 Percha,39,,10,6,16
063 Percha,40,,6,8,14
063 Percha,41,,9,8,17
063 Percha,42,,9,4,13
063 Percha,43,,7,12,19
063 Percha,44,,12,11,23
063 Percha,45,,4,4,8
063 Percha,46,,8,6,14
063 Percha,47,,4,8,12
063 Percha,48,,7,7,14
063 Percha,49,,6,8,14
063 Percha,50,,9,5,14
063 Percha,51,,5,4,9
063 Percha,52,,4,7,11
063 Percha,53,,7,8,15
063 Percha,54,,8,5,13
063 Percha,55,,12,4,16
063 Percha,56,,8,7,15
063 Percha,57,,10,7,17
063 Percha,58,,9,6,15
063 Percha,59,,5,5,10
063 Percha,60,,7,5,12
063 Percha,61,,5,9,14
063 Percha,62,,1,5,6
063 Percha,63,,4,5,9
063 Percha,64,,4,5,9
063 Percha,65,,6,6,12
063 Percha,66,,4,5,9
063 Percha,67,,5,3,8
063 Percha,68,,7,2,9
063 Percha,69,,10,4,14
063 Percha,70,,3,5,8
063 Percha,71,,3,3,6
063 Percha,72,,6,4,10
063 Percha,73,,2,8,10
063 Percha,74,,4,6,10
063 Percha,75,,2,2,4
063 Percha,76,,1,5,6
063 Percha,77,,3,2,5
063 Percha,78,,1,2,3
063 Percha,79,,-,2,2
063 Percha,81,,1,1,2
063 Percha,83,,1,1,2
063 Percha,84,,1,1,2
063 Percha,85,,-,4,4
063 Percha,87,,-,3,3
063 Percha,89,,1,-,1
064 Plaus,0,,8,4,12
064 Plaus,1,,4,6,10
064 Plaus,2,,6,3,9
064 Plaus,3,,5,2,7
064 Plaus,4,,2,3,5
064 Plaus,5,,3,1,4
064 Plaus,6,,7,3,10
064 Plaus,7,,5,5,10
064 Plaus,8,,3,8,11
064 Plaus,9,,4,2,6
064 Plaus,10,,3,6,9
064 Plaus,11,,3,2,5
064 Plaus,12,,4,2,6
064 Plaus,13,,-,4,4
064 Plaus,14,,2,4,6
064 Plaus,15,,4,1,5
064 Plaus,16,,2,1,3
064 Plaus,17,,-,4,4
064 Plaus,18,,2,2,4
064 Plaus,19,,1,5,6
064 Plaus,20,,1,3,4
064 Plaus,21,,3,5,8
064 Plaus,22,,1,3,4
064 Plaus,23,,3,3,6
064 Plaus,24,,6,-,6
064 Plaus,25,,4,3,7
064 Plaus,26,,6,2,8
064 Plaus,27,,6,3,9
064 Plaus,28,,4,5,9
064 Plaus,29,,5,5,10
064 Plaus,30,,8,7,15
064 Plaus,31,,2,8,10
064 Plaus,32,,12,7,19
064 Plaus,33,,5,6,11
064 Plaus,34,,10,2,12
064 Plaus,35,,7,8,15
064 Plaus,36,,2,5,7
064 Plaus,37,,5,4,9
064 Plaus,38,,6,2,8
064 Plaus,39,,1,5,6
064 Plaus,40,,8,1,9
064 Plaus,41,,3,3,6
064 Plaus,42,,2,2,4
064 Plaus,43,,5,1,6
064 Plaus,44,,3,3,6
064 Plaus,45,,1,1,2
064 Plaus,46,,3,4,7
064 Plaus,47,,5,2,7
064 Plaus,48,,4,3,7
064 Plaus,49,,1,2,3
064 Plaus,50,,4,3,7
064 Plaus,51,,1,3,4
064 Plaus,52,,3,5,8
064 Plaus,53,,6,3,9
064 Plaus,54,,4,1,5
064 Plaus,55,,2,3,5
064 Plaus,56,,5,1,6
064 Plaus,57,,-,4,4
064 Plaus,58,,4,4,8
064 Plaus,59,,3,2,5
064 Plaus,60,,3,2,5
064 Plaus,61,,1,1,2
064 Plaus,62,,3,4,7
064 Plaus,64,,2,2,4
064 Plaus,65,,4,3,7
064 Plaus,66,,1,3,4
064 Plaus,67,,1,3,4
064 Plaus,68,,1,1,2
064 Plaus,69,,-,1,1
064 Plaus,70,,1,1,2
064 Plaus,71,,1,-,1
064 Plaus,72,,1,1,2
064 Plaus,73,,1,2,3
064 Plaus,74,,1,-,1
064 Plaus,75,,-,4,4
064 Plaus,76,,-,4,4
064 Plaus,77,,1,2,3
064 Plaus,78,,-,1,1
064 Plaus,79,,2,1,3
064 Plaus,80,,-,2,2
064 Plaus,81,,-,2,2
064 Plaus,87,,1,1,2
064 Plaus,88,,-,1,1
064 Plaus,91,,1,-,1
065 Waidbruck,0,,1,1,2
065 Waidbruck,2,,3,2,5
065 Waidbruck,3,,2,-,2
065 Waidbruck,4,,1,3,4
065 Waidbruck,5,,3,3,6
065 Waidbruck,6,,1,1,2
065 Waidbruck,7,,-,2,2
065 Waidbruck,8,,1,1,2
065 Waidbruck,9,,1,1,2
065 Waidbruck,10,,1,1,2
065 Waidbruck,11,,-,2,2
065 Waidbruck,12,,1,1,2
065 Waidbruck,13,,1,1,2
065 Waidbruck,14,,1,1,2
065 Waidbruck,15,,2,2,4
065 Waidbruck,16,,1,-,1
065 Waidbruck,18,,-,3,3
065 Waidbruck,19,,2,1,3
065 Waidbruck,20,,1,-,1
065 Waidbruck,21,,2,-,2
065 Waidbruck,22,,1,1,2
065 Waidbruck,23,,-,1,1
065 Waidbruck,24,,-,1,1
065 Waidbruck,25,,3,-,3
065 Waidbruck,26,,-,1,1
065 Waidbruck,27,,-,1,1
065 Waidbruck,28,,2,-,2
065 Waidbruck,29,,5,1,6
065 Waidbruck,30,,1,3,4
065 Waidbruck,31,,3,-,3
065 Waidbruck,32,,2,5,7
065 Waidbruck,33,,3,3,6
065 Waidbruck,34,,2,1,3
065 Waidbruck,35,,3,-,3
065 Waidbruck,36,,-,1,1
065 Waidbruck,37,,3,1,4
065 Waidbruck,38,,-,1,1
065 Waidbruck,39,,2,1,3
065 Waidbruck,40,,3,2,5
065 Waidbruck,41,,-,1,1
065 Waidbruck,42,,1,1,2
065 Waidbruck,43,,2,-,2
065 Waidbruck,44,,2,1,3
065 Waidbruck,46,,2,1,3
065 Waidbruck,47,,2,2,4
065 Waidbruck,48,,-,2,2
065 Waidbruck,53,,-,3,3
065 Waidbruck,54,,1,1,2
065 Waidbruck,55,,2,2,4
065 Waidbruck,56,,-,1,1
065 Waidbruck,57,,1,-,1
065 Waidbruck,58,,1,2,3
065 Waidbruck,59,,-,3,3
065 Waidbruck,60,,1,-,1
065 Waidbruck,61,,-,3,3
065 Waidbruck,62,,2,1,3
065 Waidbruck,63,,2,1,3
065 Waidbruck,64,,-,3,3
065 Waidbruck,65,,3,1,4
065 Waidbruck,66,,2,-,2
065 Waidbruck,67,,1,4,5
065 Waidbruck,68,,1,-,1
065 Waidbruck,69,,2,-,2
065 Waidbruck,70,,-,1,1
065 Waidbruck,71,,1,-,1
065 Waidbruck,72,,3,1,4
065 Waidbruck,73,,-,1,1
065 Waidbruck,74,,1,1,2
065 Waidbruck,76,,-,2,2
065 Waidbruck,77,,-,1,1
065 Waidbruck,79,,-,3,3
065 Waidbruck,80,,-,2,2
065 Waidbruck,84,,2,-,2
065 Waidbruck,85,,-,1,1
