Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
058 Welschnofen,4,,10,11,21
058 Welschnofen,5,,13,5,18
058 Welschnofen,6,,3,8,11
058 Welschnofen,7,,9,3,12
058 Welschnofen,8,,9,8,17
058 Welschnofen,9,,9,7,16
058 Welschnofen,10,,7,8,15
058 Welschnofen,11,,7,10,17
058 Welschnofen,12,,15,8,23
058 Welschnofen,13,,10,7,17
058 Welschnofen,14,,16,8,24
058 Welschnofen,15,,6,9,15
058 Welschnofen,16,,8,8,16
058 Welschnofen,17,,8,13,21
058 Welschnofen,18,,12,9,21
058 Welschnofen,19,,12,12,24
058 Welschnofen,20,,9,9,18
058 Welschnofen,21,,14,14,28
058 Welschnofen,22,,12,10,22
058 Welschnofen,23,,13,10,23
058 Welschnofen,24,,19,13,32
058 Welschnofen,25,,15,13,28
058 Welschnofen,26,,11,13,24
058 Welschnofen,27,,15,9,24
058 Welschnofen,28,,12,14,26
058 Welschnofen,29,,10,17,27
058 Welschnofen,30,,6,9,15
058 Welschnofen,31,,14,14,28
058 Welschnofen,32,,7,7,14
058 Welschnofen,33,,12,14,26
058 Welschnofen,34,,14,12,26
058 Welschnofen,35,,13,15,28
058 Welschnofen,36,,14,12,26
058 Welschnofen,37,,9,9,18
058 Welschnofen,38,,11,18,29
058 Welschnofen,39,,12,14,26
058 Welschnofen,40,,17,8,25
058 Welschnofen,41,,19,13,32
058 Welschnofen,42,,13,16,29
058 Welschnofen,43,,16,17,33
058 Welschnofen,44,,11,10,21
058 Welschnofen,45,,17,21,38
058 Welschnofen,46,,19,17,36
058 Welschnofen,47,,12,15,27
058 Welschnofen,48,,22,17,39
058 Welschnofen,49,,14,15,29
058 Welschnofen,50,,14,13,27
058 Welschnofen,51,,25,14,39
058 Welschnofen,52,,17,11,28
058 Welschnofen,53,,18,15,33
058 Welschnofen,54,,15,13,28
058 Welschnofen,55,,14,15,29
058 Welschnofen,56,,18,11,29
058 Welschnofen,57,,14,13,27
058 Welschnofen,58,,17,10,27
058 Welschnofen,59,,9,13,22
058 Welschnofen,60,,12,11,23
058 Welschnofen,61,,14,15,29
058 Welschnofen,62,,13,11,24
058 Welschnofen,63,,11,12,23
058 Welschnofen,64,,11,11,22
058 Welschnofen,65,,12,7,19
058 Welschnofen,66,,8,8,16
058 Welschnofen,67,,10,13,23
058 Welschnofen,68,,9,10,19
058 Welschnofen,69,,8,7,15
058 Welschnofen,70,,12,10,22
058 Welschnofen,71,,12,4,16
058 Welschnofen,72,,6,9,15
058 Welschnofen,73,,13,9,22
058 Welschnofen,74,,10,12,22
058 Welschnofen,75,,8,6,14
058 Welschnofen,76,,4,7,11
058 Welschnofen,77,,9,6,15
058 Welschnofen,78,,6,8,14
058 Welschnofen,79,,7,3,10
058 Welschnofen,80,,3,10,13
058 Welschnofen,81,,5,6,11
058 Welschnofen,82,,8,9,17
058 Welschnofen,83,,5,10,15
058 Welschnofen,84,,6,6,12
058 Welschnofen,85,,2,6,8
058 Welschnofen,86,,2,7,9
058 Welschnofen,87,,1,7,8
058 Welschnofen,88,,5,1,6
058 Welschnofen,89,,-,3,3
058 Welschnofen,90,,1,4,5
058 Welschnofen,91,,2,1,3
058 Welschnofen,92,,-,4,4
058 Welschnofen,93,,1,2,3
058 Welschnofen,94,,3,2,5
058 Welschnofen,95,,-,4,4
058 Welschnofen,96,,-,2,2
058 Welschnofen,97,,1,-,1
059 Deutschnofen,0,,30,21,51
059 Deutschnofen,1,,19,17,36
059 Deutschnofen,2,,20,10,30
059 Deutschnofen,3,,29,12,41
059 Deutschnofen,4,,21,20,41
059 Deutschnofen,5,,15,17,32
059 Deutschnofen,6,,24,18,42
059 Deutschnofen,7,,28,18,46
059 Deutschnofen,8,,20,19,39
059 Deutschnofen,9,,18,16,34
059 Deutschnofen,10,,22,28,50
059 Deutschnofen,11,,28,33,61
059 Deutschnofen,12,,18,30,48
059 Deutschnofen,13,,17,33,50
059 Deutschnofen,14,,32,14,46
059 Deutschnofen,15,,24,31,55
059 Deutschnofen,16,,23,27,50
059 Deutschnofen,17,,28,25,53
059 Deutschnofen,18,,34,13,47
059 Deutschnofen,19,,23,30,53
059 Deutschnofen,20,,20,29,49
059 Deutschnofen,21,,26,24,50
059 Deutschnofen,22,,26,16,42
059 Deutschnofen,23,,24,27,51
059 Deutschnofen,24,,33,31,64
059 Deutschnofen,25,,28,20,48
059 Deutschnofen,26,,30,28,58
059 Deutschnofen,27,,25,21,46
059 Deutschnofen,28,,21,32,53
059 Deutschnofen,29,,18,26,44
059 Deutschnofen,30,,29,23,52
059 Deutschnofen,31,,27,25,52
059 Deutschnofen,32,,32,28,60
059 Deutschnofen,33,,23,24,47
059 Deutschnofen,34,,20,29,49
059 Deutschnofen,35,,23,16,39
059 Deutschnofen,36,,26,30,56
059 Deutschnofen,37,,22,23,45
059 Deutschnofen,38,,23,16,39
059 Deutschnofen,39,,29,21,50
059 Deutschnofen,40,,23,28,51
059 Deutschnofen,41,,20,20,40
059 Deutschnofen,42,,27,30,57
059 Deutschnofen,43,,25,29,54
059 Deutschnofen,44,,30,34,64
059 Deutschnofen,45,,31,24,55
059 Deutschnofen,46,,32,33,65
059 Deutschnofen,47,,38,29,67
059 Deutschnofen,48,,27,32,59
059 Deutschnofen,49,,25,29,54
059 Deutschnofen,50,,36,38,74
059 Deutschnofen,51,,34,21,55
059 Deutschnofen,52,,29,31,60
059 Deutschnofen,53,,37,26,63
059 Deutschnofen,54,,25,30,55
059 Deutschnofen,55,,33,25,58
059 Deutschnofen,56,,41,29,70
059 Deutschnofen,57,,28,18,46
059 Deutschnofen,58,,21,27,48
059 Deutschnofen,59,,19,25,44
059 Deutschnofen,60,,29,27,56
059 Deutschnofen,61,,33,22,55
059 Deutschnofen,62,,27,22,49
059 Deutschnofen,63,,23,16,39
059 Deutschnofen,64,,22,21,43
059 Deutschnofen,65,,20,15,35
059 Deutschnofen,66,,17,18,35
059 Deutschnofen,67,,16,17,33
059 Deutschnofen,68,,22,15,37
059 Deutschnofen,69,,10,12,22
059 Deutschnofen,70,,16,21,37
059 Deutschnofen,71,,13,14,27
059 Deutschnofen,72,,16,15,31
059 Deutschnofen,73,,17,22,39
059 Deutschnofen,74,,16,17,33
059 Deutschnofen,75,,16,20,36
059 Deutschnofen,76,,13,16,29
059 Deutschnofen,77,,17,13,30
059 Deutschnofen,78,,14,18,32
059 Deutschnofen,79,,8,4,12
059 Deutschnofen,80,,10,8,18
059 Deutschnofen,81,,4,8,12
059 Deutschnofen,82,,10,7,17
059 Deutschnofen,83,,5,12,17
059 Deutschnofen,84,,10,11,21
059 Deutschnofen,85,,4,6,10
059 Deutschnofen,86,,4,8,12
059 Deutschnofen,87,,3,1,4
059 Deutschnofen,88,,4,11,15
059 Deutschnofen,89,,4,9,13
059 Deutschnofen,90,,4,4,8
059 Deutschnofen,91,,1,9,10
059 Deutschnofen,92,,-,4,4
059 Deutschnofen,93,,1,4,5
059 Deutschnofen,94,,1,4,5
059 Deutschnofen,95,,-,2,2
059 Deutschnofen,96,,-,3,3
060 Auer,0,,18,13,31
060 Auer,1,,21,16,37
060 Auer,2,,21,29,50
060 Auer,3,,23,14,37
060 Auer,4,,21,12,33
060 Auer,5,,22,25,47
060 Auer,6,,27,14,41
060 Auer,7,,15,28,43
060 Auer,8,,10,22,32
060 Auer,9,,22,15,37
060 Auer,10,,17,16,33
060 Auer,11,,25,23,48
060 Auer,12,,20,23,43
060 Auer,13,,21,13,34
060 Auer,14,,32,18,50
060 Auer,15,,14,27,41
060 Auer,16,,22,19,41
060 Auer,17,,18,25,43
060 Auer,18,,22,24,46
060 Auer,19,,22,20,42
060 Auer,20,,21,21,42
060 Auer,21,,19,19,38
060 Auer,22,,24,25,49
060 Auer,23,,11,24,35
060 Auer,24,,23,24,47
060 Auer,25,,29,21,50
060 Auer,26,,17,19,36
060 Auer,27,,18,21,39
060 Auer,28,,21,30,51
060 Auer,29,,26,19,45
060 Auer,30,,21,19,40
060 Auer,31,,25,35,60
060 Auer,32,,25,19,44
060 Auer,33,,17,19,36
060 Auer,34,,30,26,56
060 Auer,35,,25,18,43
060 Auer,36,,22,18,40
060 Auer,37,,28,26,54
060 Auer,38,,21,23,44
060 Auer,39,,20,33,53
060 Auer,40,,22,31,53
060 Auer,41,,19,17,36
060 Auer,42,,31,30,61
060 Auer,43,,25,27,52
060 Auer,44,,15,27,42
060 Auer,45,,43,28,71
060 Auer,46,,29,25,54
060 Auer,47,,21,30,51
060 Auer,48,,34,41,75
060 Auer,49,,27,25,52
060 Auer,50,,36,41,77
060 Auer,51,,35,29,64
060 Auer,52,,28,25,53
060 Auer,53,,29,42,71
060 Auer,54,,27,24,51
060 Auer,55,,34,31,65
060 Auer,56,,28,32,60
060 Auer,57,,34,31,65
060 Auer,58,,36,26,62
060 Auer,59,,20,24,44
060 Auer,60,,28,30,58
060 Auer,61,,16,21,37
060 Auer,62,,19,15,34
060 Auer,63,,16,23,39
060 Auer,64,,17,23,40
060 Auer,65,,14,19,33
060 Auer,66,,14,19,33
060 Auer,67,,14,13,27
060 Auer,68,,27,14,41
060 Auer,69,,16,17,33
060 Auer,70,,14,23,37
060 Auer,71,,10,14,24
060 Auer,72,,22,14,36
060 Auer,73,,10,18,28
060 Auer,74,,14,18,32
060 Auer,75,,17,14,31
060 Auer,76,,10,8,18
060 Auer,77,,9,20,29
060 Auer,78,,13,16,29
060 Auer,79,,7,10,17
060 Auer,80,,7,7,14
060 Auer,81,,7,15,22
060 Auer,82,,12,12,24
060 Auer,83,,2,8,10
060 Auer,84,,1,9,10
060 Auer,85,,3,7,10
060 Auer,86,,3,6,9
060 Auer,87,,4,9,13
060 Auer,88,,3,4,7
060 Auer,89,,1,7,8
060 Auer,90,,-,13,13
060 Auer,91,,8,3,11
060 Auer,92,,3,5,8
060 Auer,93,,2,6,8
060 Auer,94,,1,4,5
060 Auer,95,,-,1,1
060 Auer,96,,2,1,3
060 Auer,98,,-,2,2
060 Auer,103,,1,-,1
061 St.Ulrich,0,,27,23,50
061 St.Ulrich,1,,26,16,42
061 St.Ulrich,2,,30,27,57
061 St.Ulrich,3,,18,20,38
061 St.Ulrich,4,,19,14,33
061 St.Ulrich,5,,33,30,63
061 St.Ulrich,6,,22,22,44
061 St.Ulrich,7,,23,25,48
061 St.Ulrich,8,,36,24,60
061 St.Ulrich,9,,30,35,65
061 St.Ulrich,10,,34,27,61
061 St.Ulrich,11,,33,24,57
061 St.Ulrich,12,,21,31,52
061 St.Ulrich,13,,23,27,50
061 St.Ulrich,14,,25,40,65
061 St.Ulrich,15,,20,23,43
061 St.Ulrich,16,,30,35,65
061 St.Ulrich,17,,43,31,74
061 St.Ulrich,18,,51,34,85
061 St.Ulrich,19,,40,28,68
061 St.Ulrich,20,,30,25,55
061 St.Ulrich,21,,30,30,60
061 St.Ulrich,22,,33,32,65
061 St.Ulrich,23,,26,34,60
061 St.Ulrich,24,,36,30,66
061 St.Ulrich,25,,33,35,68
061 St.Ulrich,26,,32,28,60
061 St.Ulrich,27,,21,21,42
061 St.Ulrich,28,,22,31,53
061 St.Ulrich,29,,27,21,48
061 St.Ulrich,30,,26,24,50
061 St.Ulrich,31,,23,17,40
061 St.Ulrich,32,,20,18,38
061 St.Ulrich,33,,21,23,44
061 St.Ulrich,34,,31,31,62
061 St.Ulrich,35,,26,34,60
061 St.Ulrich,36,,23,33,56
061 St.Ulrich,37,,26,37,63
061 St.Ulrich,38,,22,32,54
061 St.Ulrich,39,,25,22,47
061 St.Ulrich,40,,34,34,68
061 St.Ulrich,41,,35,25,60
061 St.Ulrich,42,,37,34,71
061 St.Ulrich,43,,38,32,70
061 St.Ulrich,44,,44,36,80
061 St.Ulrich,45,,39,40,79
061 St.Ulrich,46,,40,35,75
061 St.Ulrich,47,,38,45,83
061 St.Ulrich,48,,40,43,83
061 St.Ulrich,49,,40,39,79
061 St.Ulrich,50,,31,39,70
061 St.Ulrich,51,,35,30,65
061 St.Ulrich,52,,35,42,77
061 St.Ulrich,53,,37,35,72
061 St.Ulrich,54,,32,34,66
061 St.Ulrich,55,,25,28,53
061 St.Ulrich,56,,31,26,57
061 St.Ulrich,57,,38,23,61
061 St.Ulrich,58,,22,18,40
061 St.Ulrich,59,,23,31,54
061 St.Ulrich,60,,17,29,46
061 St.Ulrich,61,,23,36,59
061 St.Ulrich,62,,28,34,62
061 St.Ulrich,63,,26,19,45
061 St.Ulrich,64,,13,29,42
061 St.Ulrich,65,,26,26,52
061 St.Ulrich,66,,18,24,42
061 St.Ulrich,67,,16,28,44
061 St.Ulrich,68,,29,28,57
061 St.Ulrich,69,,19,23,42
061 St.Ulrich,70,,30,23,53
061 St.Ulrich,71,,15,16,31
061 St.Ulrich,72,,20,32,52
061 St.Ulrich,73,,36,35,71
061 St.Ulrich,74,,23,33,56
061 St.Ulrich,75,,30,40,70
061 St.Ulrich,76,,25,26,51
061 St.Ulrich,77,,15,17,32
061 St.Ulrich,78,,21,22,43
061 St.Ulrich,79,,20,22,42
061 St.Ulrich,80,,18,14,32
061 St.Ulrich,81,,10,20,30
061 St.Ulrich,82,,11,8,19
061 St.Ulrich,83,,10,10,20
061 St.Ulrich,84,,11,20,31
061 St.Ulrich,85,,12,13,25
061 St.Ulrich,86,,10,6,16
061 St.Ulrich,87,,9,3,12
061 St.Ulrich,88,,7,9,16
061 St.Ulrich,89,,6,6,12
061 St.Ulrich,90,,3,8,11
061 St.Ulrich,91,,2,5,7
061 St.Ulrich,92,,1,4,5
061 St.Ulrich,93,,-,6,6
061 St.Ulrich,94,,1,4,5
061 St.Ulrich,95,,2,2,4
061 St.Ulrich,96,,1,3,4
061 St.Ulrich,97,,-,1,1
061 St.Ulrich,98,,-,1,1
061 St.Ulrich,101,,-,1,1
061 St.Ulrich,103,,-,1,1
062 Partschins,0,,13,30,43
062 Partschins,1,,23,16,39
062 Partschins,2,,24,15,39
062 Partschins,3,,17,21,38
062 Partschins,4,,29,16,45
062 Partschins,5,,19,16,35
062 Partschins,6,,25,20,45
062 Partschins,7,,18,17,35
062 Partschins,8,,23,12,35
062 Partschins,9,,16,19,35
062 Partschins,10,,19,19,38
062 Partschins,11,,18,25,43
062 Partschins,12,,17,24,41
062 Partschins,13,,25,16,41
062 Partschins,14,,24,18,42
062 Partschins,15,,15,14,29
062 Partschins,16,,22,17,39
062 Partschins,17,,18,19,37
062 Partschins,18,,21,10,31
062 Partschins,19,,24,24,48
062 Partschins,20,,15,20,35
062 Partschins,21,,25,14,39
062 Partschins,22,,21,21,42
062 Partschins,23,,24,20,44
062 Partschins,24,,26,19,45
062 Partschins,25,,24,35,59
062 Partschins,26,,22,23,45
062 Partschins,27,,11,31,42
062 Partschins,28,,22,29,51
062 Partschins,29,,15,17,32
062 Partschins,30,,25,19,44
062 Partschins,31,,12,17,29
062 Partschins,32,,22,24,46
062 Partschins,33,,15,24,39
062 Partschins,34,,13,23,36
062 Partschins,35,,22,34,56
062 Partschins,36,,30,29,59
062 Partschins,37,,23,25,48
062 Partschins,38,,21,14,35
062 Partschins,39,,26,23,49
062 Partschins,40,,23,18,41
062 Partschins,41,,29,18,47
062 Partschins,42,,25,25,50
062 Partschins,43,,35,27,62
062 Partschins,44,,29,26,55
062 Partschins,45,,28,36,64
062 Partschins,46,,29,36,65
062 Partschins,47,,39,24,63
062 Partschins,48,,27,33,60
062 Partschins,49,,35,24,59
062 Partschins,50,,35,39,74
062 Partschins,51,,32,27,59
062 Partschins,52,,30,41,71
062 Partschins,53,,31,25,56
062 Partschins,54,,35,24,59
062 Partschins,55,,20,24,44
062 Partschins,56,,27,43,70
062 Partschins,57,,29,24,53
062 Partschins,58,,20,19,39
062 Partschins,59,,23,25,48
062 Partschins,60,,22,17,39
062 Partschins,61,,26,23,49
062 Partschins,62,,12,30,42
062 Partschins,63,,19,17,36
062 Partschins,64,,16,15,31
062 Partschins,65,,19,18,37
062 Partschins,66,,18,20,38
062 Partschins,67,,11,10,21
062 Partschins,68,,18,17,35
062 Partschins,69,,13,18,31
062 Partschins,70,,25,27,52
062 Partschins,71,,13,15,28
062 Partschins,72,,15,14,29
062 Partschins,73,,19,23,42
062 Partschins,74,,14,16,30
062 Partschins,75,,18,28,46
062 Partschins,76,,12,14,26
062 Partschins,77,,10,13,23
062 Partschins,78,,14,10,24
062 Partschins,79,,12,13,25
062 Partschins,80,,12,16,28
062 Partschins,81,,7,7,14
062 Partschins,82,,8,15,23
062 Partschins,83,,5,13,18
062 Partschins,84,,11,10,21
062 Partschins,85,,7,13,20
062 Partschins,86,,4,5,9
062 Partschins,87,,6,6,12
062 Partschins,88,,6,5,11
062 Partschins,89,,6,8,14
062 Partschins,90,,3,6,9
062 Partschins,91,,2,6,8
062 Partschins,92,,1,6,7
062 Partschins,93,,2,3,5
062 Partschins,94,,2,2,4
062 Partschins,95,,2,2,4
062 Partschins,97,,1,1,2
063 Percha,0,,12,7,19
063 Percha,1,,11,6,17
063 Percha,2,,12,10,22
063 Percha,3,,13,15,28
063 Percha,4,,7,6,13
063 Percha,5,,6,7,13
063 Percha,6,,5,10,15
063 Percha,7,,11,8,19
063 Percha,8,,9,5,14
063 Percha,9,,9,5,14
063 Percha,10,,4,5,9
063 Percha,11,,5,10,15
063 Percha,12,,9,18,27
063 Percha,13,,9,7,16
063 Percha,14,,10,7,17
063 Percha,15,,4,5,9
063 Percha,16,,12,10,22
063 Percha,17,,6,7,13
063 Percha,18,,8,10,18
063 Percha,19,,12,14,26
063 Percha,20,,9,5,14
063 Percha,21,,8,9,17
063 Percha,22,,11,12,23
063 Percha,23,,8,8,16
063 Percha,24,,12,6,18
063 Percha,25,,11,10,21
063 Percha,26,,6,12,18
063 Percha,27,,7,9,16
063 Percha,28,,6,4,10
063 Percha,29,,12,17,29
063 Percha,30,,5,7,12
063 Percha,31,,7,10,17
063 Percha,32,,12,7,19
063 Percha,33,,16,13,29
063 Percha,34,,7,15,22
063 Percha,35,,13,10,23
063 Percha,36,,10,4,14
063 Percha,37,,5,12,17
063 Percha,38,,13,14,27
063 Percha,39,,10,4,14
063 Percha,40,,13,19,32
063 Percha,41,,7,12,19
063 Percha,42,,9,12,21
063 Percha,43,,15,12,27
063 Percha,44,,12,9,21
063 Percha,45,,20,17,37
063 Percha,46,,7,9,16
063 Percha,47,,22,14,36
063 Percha,48,,19,15,34
063 Percha,49,,9,9,18
063 Percha,50,,20,6,26
063 Percha,51,,14,19,33
063 Percha,52,,16,7,23
063 Percha,53,,11,15,26
063 Percha,54,,18,10,28
063 Percha,55,,8,12,20
063 Percha,56,,12,7,19
063 Percha,57,,7,10,17
063 Percha,58,,9,8,17
063 Percha,59,,8,5,13
063 Percha,60,,6,15,21
063 Percha,61,,9,10,19
063 Percha,62,,5,6,11
063 Percha,63,,7,7,14
063 Percha,64,,5,10,15
063 Percha,65,,7,7,14
063 Percha,66,,7,7,14
063 Percha,67,,9,5,14
063 Percha,68,,5,5,10
063 Percha,69,,6,5,11
063 Percha,70,,7,8,15
063 Percha,71,,5,5,10
063 Percha,72,,11,5,16
063 Percha,73,,6,8,14
063 Percha,74,,8,6,14
063 Percha,75,,6,7,13
063 Percha,76,,4,6,10
063 Percha,77,,6,4,10
063 Percha,78,,5,8,13
063 Percha,79,,2,4,6
063 Percha,80,,2,1,3
063 Percha,81,,3,4,7
063 Percha,82,,5,3,8
063 Percha,83,,-,5,5
063 Percha,84,,2,3,5
063 Percha,85,,3,-,3
063 Percha,86,,4,2,6
063 Percha,87,,-,3,3
063 Percha,88,,-,1,1
063 Percha,89,,1,1,2
063 Percha,90,,1,4,5
063 Percha,91,,1,1,2
063 Percha,93,,1,2,3
064 Plaus,0,,4,5,9
064 Plaus,1,,3,3,6
064 Plaus,2,,1,3,4
064 Plaus,3,,5,3,8
064 Plaus,4,,2,5,7
064 Plaus,5,,4,1,5
064 Plaus,6,,6,5,11
064 Plaus,7,,4,2,6
064 Plaus,8,,4,4,8
064 Plaus,9,,5,3,8
064 Plaus,10,,4,1,5
064 Plaus,11,,4,1,5
064 Plaus,12,,6,3,9
064 Plaus,13,,3,4,7
064 Plaus,14,,4,6,10
064 Plaus,15,,9,4,13
064 Plaus,16,,11,5,16
064 Plaus,17,,13,6,19
064 Plaus,18,,6,8,14
064 Plaus,19,,9,4,13
064 Plaus,20,,3,3,6
064 Plaus,21,,2,2,4
064 Plaus,22,,6,2,8
064 Plaus,23,,10,2,12
064 Plaus,24,,8,8,16
064 Plaus,25,,3,8,11
064 Plaus,26,,6,-,6
064 Plaus,27,,6,5,11
064 Plaus,28,,3,4,7
064 Plaus,29,,6,3,9
064 Plaus,30,,-,5,5
064 Plaus,31,,4,5,9
064 Plaus,32,,4,4,8
064 Plaus,33,,2,2,4
064 Plaus,34,,1,4,5
064 Plaus,35,,3,5,8
064 Plaus,36,,5,4,9
064 Plaus,37,,5,8,13
064 Plaus,38,,4,4,8
064 Plaus,39,,3,8,11
064 Plaus,40,,5,5,10
064 Plaus,41,,12,4,16
064 Plaus,42,,7,12,19
064 Plaus,43,,12,7,19
064 Plaus,44,,8,5,13
064 Plaus,45,,7,8,15
064 Plaus,46,,7,4,11
064 Plaus,47,,5,10,15
064 Plaus,48,,4,8,12
064 Plaus,49,,7,10,17
064 Plaus,50,,5,5,10
064 Plaus,51,,12,4,16
064 Plaus,52,,8,9,17
064 Plaus,53,,2,4,6
064 Plaus,54,,8,5,13
064 Plaus,55,,6,6,12
064 Plaus,56,,3,7,10
064 Plaus,57,,6,1,7
064 Plaus,58,,3,3,6
064 Plaus,59,,4,2,6
064 Plaus,60,,2,2,4
064 Plaus,61,,1,5,6
064 Plaus,62,,1,3,4
064 Plaus,63,,2,5,7
064 Plaus,64,,4,2,6
064 Plaus,65,,4,3,7
064 Plaus,66,,1,1,2
064 Plaus,67,,4,3,7
064 Plaus,68,,-,3,3
064 Plaus,69,,2,3,5
064 Plaus,70,,5,1,6
064 Plaus,71,,3,1,4
064 Plaus,72,,2,2,4
064 Plaus,73,,5,1,6
064 Plaus,74,,-,5,5
064 Plaus,75,,3,2,5
064 Plaus,76,,3,1,4
064 Plaus,77,,3,2,5
064 Plaus,79,,1,3,4
064 Plaus,81,,1,3,4
064 Plaus,82,,4,1,5
064 Plaus,83,,2,2,4
064 Plaus,84,,3,3,6
064 Plaus,87,,1,-,1
064 Plaus,88,,-,1,1
064 Plaus,89,,1,1,2
064 Plaus,90,,-,1,1
064 Plaus,97,,-,1,1
065 Waidbruck,0,,1,-,1
065 Waidbruck,1,,1,1,2
065 Waidbruck,2,,1,-,1
065 Waidbruck,3,,1,-,1
065 Waidbruck,4,,1,1,2
065 Waidbruck,5,,1,1,2
065 Waidbruck,6,,-,1,1
065 Waidbruck,7,,2,2,4
065 Waidbruck,8,,2,-,2
065 Waidbruck,9,,2,-,2
065 Waidbruck,10,,3,-,3
065 Waidbruck,12,,1,1,2
065 Waidbruck,13,,-,2,2
065 Waidbruck,14,,1,1,2
065 Waidbruck,15,,1,2,3
065 Waidbruck,16,,1,1,2
065 Waidbruck,17,,2,1,3
065 Waidbruck,18,,1,-,1
065 Waidbruck,19,,4,4,8
065 Waidbruck,20,,3,2,5
065 Waidbruck,21,,2,1,3
065 Waidbruck,22,,3,1,4
065 Waidbruck,23,,-,3,3
065 Waidbruck,24,,-,4,4
065 Waidbruck,25,,1,1,2
065 Waidbruck,26,,1,1,2
065 Waidbruck,27,,2,1,3
065 Waidbruck,28,,1,1,2
065 Waidbruck,29,,1,-,1
065 Waidbruck,30,,1,2,3
065 Waidbruck,31,,3,-,3
065 Waidbruck,32,,2,-,2
065 Waidbruck,35,,3,1,4
065 Waidbruck,36,,2,1,3
065 Waidbruck,37,,1,-,1
065 Waidbruck,38,,5,-,5
065 Waidbruck,39,,-,1,1
065 Waidbruck,40,,-,1,1
065 Waidbruck,41,,2,2,4
065 Waidbruck,42,,3,3,6
065 Waidbruck,43,,1,1,2
065 Waidbruck,44,,1,2,3
065 Waidbruck,45,,2,-,2
065 Waidbruck,46,,2,1,3
065 Waidbruck,47,,4,2,6
065 Waidbruck,48,,2,2,4
065 Waidbruck,49,,2,4,6
065 Waidbruck,50,,4,2,6
065 Waidbruck,51,,2,2,4
065 Waidbruck,52,,2,-,2
065 Waidbruck,53,,-,1,1
065 Waidbruck,54,,2,-,2
065 Waidbruck,55,,1,2,3
065 Waidbruck,56,,3,-,3
065 Waidbruck,57,,2,1,3
065 Waidbruck,58,,-,1,1
065 Waidbruck,59,,1,1,2
065 Waidbruck,60,,2,-,2
065 Waidbruck,61,,3,-,3
065 Waidbruck,64,,1,-,1
065 Waidbruck,65,,-,1,1
065 Waidbruck,68,,1,-,1
065 Waidbruck,70,,-,3,3
065 Waidbruck,71,,1,1,2
065 Waidbruck,72,,2,1,3
065 Waidbruck,73,,-,1,1
065 Waidbruck,74,,1,1,2
065 Waidbruck,75,,-,1,1
065 Waidbruck,76,,-,2,2
065 Waidbruck,77,,1,-,1
065 Waidbruck,78,,-,2,2
065 Waidbruck,79,,1,-,1
065 Waidbruck,80,,1,1,2
065 Waidbruck,81,,-,2,2
065 Waidbruck,82,,-,1,1
065 Waidbruck,84,,-,2,2
065 Waidbruck,85,,1,-,1
065 Waidbruck,87,,-,1,1
065 Waidbruck,88,,1,-,1
065 Waidbruck,89,,1,1,2
065 Waidbruck,90,,-,1,1
065 Waidbruck,91,,1,-,1
066 Burgstall,0,,13,6,19
066 Burgstall,1,,9,13,22
066 Burgstall,2,,8,8,16
066 Burgstall,3,,13,16,29
066 Burgstall,4,,7,8,15
066 Burgstall,5,,10,15,25
066 Burgstall,6,,10,13,23
066 Burgstall,7,,14,7,21
066 Burgstall,8,,11,14,25
066 Burgstall,9,,9,8,17
066 Burgstall,10,,8,9,17
066 Burgstall,11,,7,7,14
066 Burgstall,12,,14,9,23
066 Burgstall,13,,10,10,20
066 Burgstall,14,,6,12,18
066 Burgstall,15,,9,9,18
066 Burgstall,16,,10,11,21
066 Burgstall,17,,11,10,21
066 Burgstall,18,,9,9,18
066 Burgstall,19,,14,6,20
066 Burgstall,20,,9,6,15
066 Burgstall,21,,10,7,17
066 Burgstall,22,,7,6,13
066 Burgstall,23,,6,11,17
066 Burgstall,24,,7,6,13
066 Burgstall,25,,11,12,23
066 Burgstall,26,,13,9,22
066 Burgstall,27,,10,9,19
066 Burgstall,28,,10,12,22
066 Burgstall,29,,11,11,22
066 Burgstall,30,,10,9,19
066 Burgstall,31,,10,17,27
066 Burgstall,32,,7,16,23
066 Burgstall,33,,11,15,26
066 Burgstall,34,,9,14,23
066 Burgstall,35,,12,6,18
066 Burgstall,36,,14,10,24
066 Burgstall,37,,15,10,25
066 Burgstall,38,,9,14,23
066 Burgstall,39,,9,19,28
066 Burgstall,40,,7,11,18
066 Burgstall,41,,21,12,33
066 Burgstall,42,,7,18,25
066 Burgstall,43,,10,20,30
066 Burgstall,44,,14,22,36
066 Burgstall,45,,14,12,26
066 Burgstall,46,,19,16,35
066 Burgstall,47,,18,12,30
066 Burgstall,48,,20,21,41
066 Burgstall,49,,14,15,29
066 Burgstall,50,,15,19,34
066 Burgstall,51,,19,18,37
066 Burgstall,52,,16,13,29
066 Burgstall,53,,18,16,34
066 Burgstall,54,,19,12,31
066 Burgstall,55,,16,21,37
066 Burgstall,56,,16,12,28
066 Burgstall,57,,11,7,18
066 Burgstall,58,,16,11,27
066 Burgstall,59,,11,11,22
066 Burgstall,60,,14,11,25
066 Burgstall,61,,10,13,23
066 Burgstall,62,,10,16,26
066 Burgstall,63,,10,11,21
066 Burgstall,64,,15,11,26
066 Burgstall,65,,13,6,19
066 Burgstall,66,,10,11,21
066 Burgstall,67,,10,8,18
066 Burgstall,68,,7,11,18
066 Burgstall,69,,7,9,16
