Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
065 Waidbruck,38,,3,1,4
065 Waidbruck,39,,3,1,4
065 Waidbruck,40,,1,4,5
065 Waidbruck,41,,2,3,5
065 Waidbruck,42,,3,1,4
065 Waidbruck,43,,3,-,3
065 Waidbruck,44,,1,1,2
065 Waidbruck,45,,1,-,1
065 Waidbruck,46,,1,1,2
065 Waidbruck,47,,4,1,5
065 Waidbruck,48,,3,1,4
065 Waidbruck,49,,-,1,1
065 Waidbruck,50,,3,1,4
065 Waidbruck,51,,2,-,2
065 Waidbruck,52,,2,-,2
065 Waidbruck,53,,1,-,1
065 Waidbruck,55,,1,1,2
065 Waidbruck,56,,-,1,1
065 Waidbruck,61,,-,3,3
065 Waidbruck,62,,1,1,2
065 Waidbruck,63,,2,1,3
065 Waidbruck,65,,1,-,1
065 Waidbruck,66,,-,2,2
065 Waidbruck,67,,-,3,3
065 Waidbruck,68,,1,-,1
065 Waidbruck,69,,-,2,2
065 Waidbruck,70,,1,1,2
065 Waidbruck,71,,2,1,3
065 Waidbruck,72,,-,3,3
065 Waidbruck,73,,2,1,3
065 Waidbruck,74,,1,-,1
065 Waidbruck,75,,-,3,3
065 Waidbruck,76,,1,-,1
065 Waidbruck,77,,1,-,1
065 Waidbruck,78,,-,3,3
065 Waidbruck,79,,1,1,2
065 Waidbruck,80,,2,1,3
065 Waidbruck,81,,-,1,1
065 Waidbruck,82,,1,1,2
065 Waidbruck,84,,-,2,2
065 Waidbruck,87,,-,1,1
065 Waidbruck,88,,-,2,2
065 Waidbruck,93,,-,1,1
066 Burgstall,0,,10,4,14
066 Burgstall,1,,9,11,20
066 Burgstall,2,,6,9,15
066 Burgstall,3,,14,5,19
066 Burgstall,4,,8,11,19
066 Burgstall,5,,8,11,19
066 Burgstall,6,,10,8,18
066 Burgstall,7,,13,12,25
066 Burgstall,8,,8,9,17
066 Burgstall,9,,10,10,20
066 Burgstall,10,,8,6,14
066 Burgstall,11,,7,7,14
066 Burgstall,12,,9,8,17
066 Burgstall,13,,6,5,11
066 Burgstall,14,,7,11,18
066 Burgstall,15,,5,5,10
066 Burgstall,16,,6,10,16
066 Burgstall,17,,14,9,23
066 Burgstall,18,,10,3,13
066 Burgstall,19,,8,7,15
066 Burgstall,20,,9,9,18
066 Burgstall,21,,12,4,16
066 Burgstall,22,,9,13,22
066 Burgstall,23,,9,15,24
066 Burgstall,24,,11,12,23
066 Burgstall,25,,11,12,23
066 Burgstall,26,,7,9,16
066 Burgstall,27,,12,10,22
066 Burgstall,28,,11,7,18
066 Burgstall,29,,6,9,15
066 Burgstall,30,,10,16,26
066 Burgstall,31,,9,11,20
066 Burgstall,32,,16,15,31
066 Burgstall,33,,7,13,20
066 Burgstall,34,,13,17,30
066 Burgstall,35,,9,18,27
066 Burgstall,36,,17,11,28
066 Burgstall,37,,16,12,28
066 Burgstall,38,,16,10,26
066 Burgstall,39,,18,15,33
066 Burgstall,40,,10,16,26
066 Burgstall,41,,13,17,30
066 Burgstall,42,,20,19,39
066 Burgstall,43,,15,12,27
066 Burgstall,44,,15,15,30
066 Burgstall,45,,15,11,26
066 Burgstall,46,,11,18,29
066 Burgstall,47,,15,10,25
066 Burgstall,48,,11,9,20
066 Burgstall,49,,15,7,22
066 Burgstall,50,,10,8,18
066 Burgstall,51,,12,10,22
066 Burgstall,52,,7,11,18
066 Burgstall,53,,9,16,25
066 Burgstall,54,,9,9,18
066 Burgstall,55,,12,15,27
066 Burgstall,56,,13,7,20
066 Burgstall,57,,10,9,19
066 Burgstall,58,,10,6,16
066 Burgstall,59,,7,12,19
066 Burgstall,60,,7,10,17
066 Burgstall,61,,12,7,19
066 Burgstall,62,,6,9,15
066 Burgstall,63,,10,10,20
066 Burgstall,64,,11,9,20
066 Burgstall,65,,5,5,10
066 Burgstall,66,,8,4,12
066 Burgstall,67,,5,12,17
066 Burgstall,68,,6,7,13
066 Burgstall,69,,9,14,23
066 Burgstall,70,,5,10,15
066 Burgstall,71,,4,5,9
066 Burgstall,72,,7,3,10
066 Burgstall,73,,8,7,15
066 Burgstall,74,,8,4,12
066 Burgstall,75,,2,7,9
066 Burgstall,76,,6,3,9
066 Burgstall,77,,5,6,11
066 Burgstall,78,,1,4,5
066 Burgstall,79,,3,6,9
066 Burgstall,80,,1,11,12
066 Burgstall,81,,4,8,12
066 Burgstall,82,,5,5,10
066 Burgstall,83,,1,5,6
066 Burgstall,84,,4,3,7
066 Burgstall,85,,3,5,8
066 Burgstall,86,,1,-,1
066 Burgstall,87,,1,2,3
066 Burgstall,88,,1,1,2
066 Burgstall,89,,-,1,1
066 Burgstall,90,,1,-,1
066 Burgstall,91,,-,2,2
066 Burgstall,92,,1,2,3
066 Burgstall,93,,-,1,1
066 Burgstall,97,,-,1,1
067 Prad am Stilfser Joch,0,,15,12,27
067 Prad am Stilfser Joch,1,,18,19,37
067 Prad am Stilfser Joch,2,,21,14,35
067 Prad am Stilfser Joch,3,,20,21,41
067 Prad am Stilfser Joch,4,,15,13,28
067 Prad am Stilfser Joch,5,,10,15,25
067 Prad am Stilfser Joch,6,,24,16,40
067 Prad am Stilfser Joch,7,,17,18,35
067 Prad am Stilfser Joch,8,,19,20,39
067 Prad am Stilfser Joch,9,,22,22,44
067 Prad am Stilfser Joch,10,,25,17,42
067 Prad am Stilfser Joch,11,,23,21,44
067 Prad am Stilfser Joch,12,,21,13,34
067 Prad am Stilfser Joch,13,,23,28,51
067 Prad am Stilfser Joch,14,,22,28,50
067 Prad am Stilfser Joch,15,,18,20,38
067 Prad am Stilfser Joch,16,,20,11,31
067 Prad am Stilfser Joch,17,,21,20,41
067 Prad am Stilfser Joch,18,,20,23,43
067 Prad am Stilfser Joch,19,,30,18,48
067 Prad am Stilfser Joch,20,,13,19,32
067 Prad am Stilfser Joch,21,,28,28,56
067 Prad am Stilfser Joch,22,,27,21,48
067 Prad am Stilfser Joch,23,,31,27,58
067 Prad am Stilfser Joch,24,,28,26,54
067 Prad am Stilfser Joch,25,,27,26,53
067 Prad am Stilfser Joch,26,,23,26,49
067 Prad am Stilfser Joch,27,,28,19,47
067 Prad am Stilfser Joch,28,,17,20,37
067 Prad am Stilfser Joch,29,,21,19,40
067 Prad am Stilfser Joch,30,,19,34,53
067 Prad am Stilfser Joch,31,,25,20,45
067 Prad am Stilfser Joch,32,,21,18,39
067 Prad am Stilfser Joch,33,,31,18,49
067 Prad am Stilfser Joch,34,,23,40,63
067 Prad am Stilfser Joch,35,,26,25,51
067 Prad am Stilfser Joch,36,,29,24,53
067 Prad am Stilfser Joch,37,,28,24,52
067 Prad am Stilfser Joch,38,,31,26,57
067 Prad am Stilfser Joch,39,,31,33,64
067 Prad am Stilfser Joch,40,,24,25,49
067 Prad am Stilfser Joch,41,,36,27,63
067 Prad am Stilfser Joch,42,,34,26,60
067 Prad am Stilfser Joch,43,,26,28,54
067 Prad am Stilfser Joch,44,,27,11,38
067 Prad am Stilfser Joch,45,,27,31,58
067 Prad am Stilfser Joch,46,,22,27,49
067 Prad am Stilfser Joch,47,,20,24,44
067 Prad am Stilfser Joch,48,,34,15,49
067 Prad am Stilfser Joch,49,,19,29,48
067 Prad am Stilfser Joch,50,,26,25,51
067 Prad am Stilfser Joch,51,,24,24,48
067 Prad am Stilfser Joch,52,,25,18,43
067 Prad am Stilfser Joch,53,,29,17,46
067 Prad am Stilfser Joch,54,,25,18,43
067 Prad am Stilfser Joch,55,,16,18,34
067 Prad am Stilfser Joch,56,,19,22,41
067 Prad am Stilfser Joch,57,,19,17,36
067 Prad am Stilfser Joch,58,,21,20,41
067 Prad am Stilfser Joch,59,,19,11,30
067 Prad am Stilfser Joch,60,,15,12,27
067 Prad am Stilfser Joch,61,,17,14,31
067 Prad am Stilfser Joch,62,,15,11,26
067 Prad am Stilfser Joch,63,,10,15,25
067 Prad am Stilfser Joch,64,,24,17,41
067 Prad am Stilfser Joch,65,,15,16,31
067 Prad am Stilfser Joch,66,,24,9,33
067 Prad am Stilfser Joch,67,,7,17,24
067 Prad am Stilfser Joch,68,,13,14,27
067 Prad am Stilfser Joch,69,,17,14,31
067 Prad am Stilfser Joch,70,,9,11,20
067 Prad am Stilfser Joch,71,,10,10,20
067 Prad am Stilfser Joch,72,,15,12,27
067 Prad am Stilfser Joch,73,,7,22,29
067 Prad am Stilfser Joch,74,,12,11,23
067 Prad am Stilfser Joch,75,,11,19,30
067 Prad am Stilfser Joch,76,,6,14,20
067 Prad am Stilfser Joch,77,,12,12,24
067 Prad am Stilfser Joch,78,,9,13,22
067 Prad am Stilfser Joch,79,,6,9,15
067 Prad am Stilfser Joch,80,,5,11,16
067 Prad am Stilfser Joch,81,,8,11,19
067 Prad am Stilfser Joch,82,,7,5,12
067 Prad am Stilfser Joch,83,,2,6,8
067 Prad am Stilfser Joch,84,,2,10,12
067 Prad am Stilfser Joch,85,,4,10,14
067 Prad am Stilfser Joch,86,,3,6,9
067 Prad am Stilfser Joch,87,,3,4,7
067 Prad am Stilfser Joch,88,,3,3,6
067 Prad am Stilfser Joch,89,,-,2,2
067 Prad am Stilfser Joch,90,,-,3,3
067 Prad am Stilfser Joch,91,,-,2,2
067 Prad am Stilfser Joch,92,,1,-,1
067 Prad am Stilfser Joch,93,,-,1,1
067 Prad am Stilfser Joch,95,,2,-,2
067 Prad am Stilfser Joch,97,,-,1,1
068 Prettau,0,,6,2,8
068 Prettau,1,,5,6,11
068 Prettau,2,,2,1,3
068 Prettau,3,,4,5,9
068 Prettau,4,,2,4,6
068 Prettau,5,,1,2,3
068 Prettau,6,,3,5,8
068 Prettau,7,,1,4,5
068 Prettau,8,,6,6,12
068 Prettau,9,,6,4,10
068 Prettau,10,,1,5,6
068 Prettau,11,,1,2,3
068 Prettau,12,,4,4,8
068 Prettau,13,,4,7,11
068 Prettau,14,,3,5,8
068 Prettau,15,,2,3,5
068 Prettau,16,,1,4,5
068 Prettau,17,,1,7,8
068 Prettau,18,,-,3,3
068 Prettau,19,,5,3,8
068 Prettau,20,,5,2,7
068 Prettau,21,,1,2,3
068 Prettau,22,,2,1,3
068 Prettau,23,,3,6,9
068 Prettau,24,,4,2,6
068 Prettau,25,,3,2,5
068 Prettau,26,,2,1,3
068 Prettau,27,,5,4,9
068 Prettau,28,,6,2,8
068 Prettau,29,,1,2,3
068 Prettau,30,,4,2,6
068 Prettau,31,,1,2,3
068 Prettau,32,,4,2,6
068 Prettau,33,,5,-,5
068 Prettau,34,,6,6,12
068 Prettau,35,,9,4,13
068 Prettau,36,,4,6,10
068 Prettau,37,,3,6,9
068 Prettau,38,,7,6,13
068 Prettau,39,,3,3,6
068 Prettau,40,,10,4,14
068 Prettau,41,,7,1,8
068 Prettau,42,,5,9,14
068 Prettau,43,,8,6,14
068 Prettau,44,,5,6,11
068 Prettau,45,,2,5,7
068 Prettau,46,,5,5,10
068 Prettau,47,,7,4,11
068 Prettau,48,,5,2,7
068 Prettau,49,,7,-,7
068 Prettau,50,,4,1,5
068 Prettau,51,,6,5,11
068 Prettau,52,,6,5,11
068 Prettau,53,,5,2,7
068 Prettau,54,,3,3,6
068 Prettau,55,,4,3,7
068 Prettau,56,,3,2,5
068 Prettau,57,,2,2,4
068 Prettau,58,,2,3,5
068 Prettau,59,,2,1,3
068 Prettau,60,,4,5,9
068 Prettau,61,,7,4,11
068 Prettau,62,,1,3,4
068 Prettau,63,,6,5,11
068 Prettau,64,,3,2,5
068 Prettau,65,,3,2,5
068 Prettau,66,,3,2,5
068 Prettau,67,,4,5,9
068 Prettau,68,,4,3,7
068 Prettau,69,,5,6,11
068 Prettau,70,,2,6,8
068 Prettau,71,,3,3,6
068 Prettau,72,,4,2,6
068 Prettau,73,,1,3,4
068 Prettau,74,,3,3,6
068 Prettau,75,,3,-,3
068 Prettau,76,,1,1,2
068 Prettau,77,,5,4,9
068 Prettau,78,,4,5,9
068 Prettau,79,,-,1,1
068 Prettau,80,,2,1,3
068 Prettau,81,,1,6,7
068 Prettau,82,,-,1,1
068 Prettau,83,,1,1,2
068 Prettau,84,,-,1,1
068 Prettau,85,,2,-,2
068 Prettau,86,,-,1,1
068 Prettau,87,,1,-,1
068 Prettau,88,,2,-,2
068 Prettau,89,,1,1,2
068 Prettau,90,,1,-,1
068 Prettau,91,,-,2,2
068 Prettau,94,,-,1,1
069 Proveis,0,,1,1,2
069 Proveis,1,,1,-,1
069 Proveis,2,,-,3,3
069 Proveis,3,,2,2,4
069 Proveis,4,,1,1,2
069 Proveis,5,,4,-,4
069 Proveis,6,,1,1,2
069 Proveis,7,,-,1,1
069 Proveis,8,,4,-,4
069 Proveis,9,,2,2,4
069 Proveis,10,,1,2,3
069 Proveis,11,,1,1,2
069 Proveis,12,,-,5,5
069 Proveis,13,,2,-,2
069 Proveis,14,,2,1,3
069 Proveis,15,,3,1,4
069 Proveis,16,,3,2,5
069 Proveis,17,,-,1,1
069 Proveis,18,,1,1,2
069 Proveis,19,,2,3,5
069 Proveis,20,,2,2,4
069 Proveis,21,,3,1,4
069 Proveis,22,,5,-,5
069 Proveis,23,,4,4,8
069 Proveis,24,,3,3,6
069 Proveis,25,,2,-,2
069 Proveis,26,,3,3,6
069 Proveis,28,,3,1,4
069 Proveis,29,,1,1,2
069 Proveis,30,,2,2,4
069 Proveis,31,,1,2,3
069 Proveis,32,,2,-,2
069 Proveis,33,,3,2,5
069 Proveis,34,,2,-,2
069 Proveis,35,,1,1,2
069 Proveis,36,,-,1,1
069 Proveis,37,,3,3,6
069 Proveis,38,,3,4,7
069 Proveis,39,,4,1,5
069 Proveis,40,,2,2,4
069 Proveis,41,,2,2,4
069 Proveis,42,,1,1,2
069 Proveis,43,,4,-,4
069 Proveis,44,,4,2,6
069 Proveis,45,,4,2,6
069 Proveis,46,,3,1,4
069 Proveis,47,,-,4,4
069 Proveis,48,,4,-,4
069 Proveis,49,,1,3,4
069 Proveis,50,,2,2,4
069 Proveis,51,,4,2,6
069 Proveis,52,,4,4,8
069 Proveis,53,,3,2,5
069 Proveis,54,,1,1,2
069 Proveis,55,,2,3,5
069 Proveis,56,,2,-,2
069 Proveis,57,,1,1,2
069 Proveis,58,,1,-,1
069 Proveis,59,,2,1,3
069 Proveis,60,,2,2,4
069 Proveis,61,,3,-,3
069 Proveis,62,,1,1,2
069 Proveis,63,,2,-,2
069 Proveis,64,,2,1,3
069 Proveis,65,,1,1,2
069 Proveis,66,,1,1,2
069 Proveis,67,,3,-,3
069 Proveis,68,,1,3,4
069 Proveis,69,,-,2,2
069 Proveis,70,,1,1,2
069 Proveis,71,,2,1,3
069 Proveis,72,,1,1,2
069 Proveis,73,,-,1,1
069 Proveis,74,,-,2,2
069 Proveis,75,,-,1,1
069 Proveis,76,,1,1,2
069 Proveis,78,,2,3,5
069 Proveis,79,,3,1,4
069 Proveis,80,,-,1,1
069 Proveis,82,,-,1,1
069 Proveis,83,,1,-,1
069 Proveis,85,,-,1,1
069 Proveis,86,,-,2,2
069 Proveis,87,,-,1,1
070 Ratschings,0,,30,22,52
070 Ratschings,1,,27,27,54
070 Ratschings,2,,25,30,55
070 Ratschings,3,,35,28,63
070 Ratschings,4,,34,25,59
070 Ratschings,5,,17,29,46
070 Ratschings,6,,24,35,59
070 Ratschings,7,,36,24,60
070 Ratschings,8,,28,21,49
070 Ratschings,9,,35,21,56
070 Ratschings,10,,37,34,71
070 Ratschings,11,,30,33,63
070 Ratschings,12,,27,25,52
070 Ratschings,13,,23,27,50
070 Ratschings,14,,25,21,46
070 Ratschings,15,,39,30,69
070 Ratschings,16,,23,22,45
070 Ratschings,17,,31,26,57
070 Ratschings,18,,26,20,46
070 Ratschings,19,,33,28,61
070 Ratschings,20,,29,31,60
070 Ratschings,21,,30,26,56
070 Ratschings,22,,28,32,60
070 Ratschings,23,,24,21,45
070 Ratschings,24,,32,22,54
070 Ratschings,25,,34,33,67
070 Ratschings,26,,29,28,57
070 Ratschings,27,,27,30,57
070 Ratschings,28,,31,28,59
070 Ratschings,29,,35,24,59
070 Ratschings,30,,33,23,56
070 Ratschings,31,,25,25,50
070 Ratschings,32,,36,34,70
070 Ratschings,33,,38,29,67
070 Ratschings,34,,36,34,70
070 Ratschings,35,,40,35,75
070 Ratschings,36,,42,44,86
070 Ratschings,37,,34,42,76
070 Ratschings,38,,37,44,81
070 Ratschings,39,,50,40,90
070 Ratschings,40,,37,39,76
070 Ratschings,41,,42,47,89
070 Ratschings,42,,35,43,78
070 Ratschings,43,,53,37,90
070 Ratschings,44,,46,28,74
070 Ratschings,45,,34,40,74
070 Ratschings,46,,33,28,61
070 Ratschings,47,,40,25,65
070 Ratschings,48,,39,25,64
070 Ratschings,49,,31,24,55
070 Ratschings,50,,32,18,50
070 Ratschings,51,,35,20,55
070 Ratschings,52,,14,33,47
070 Ratschings,53,,28,15,43
070 Ratschings,54,,21,24,45
070 Ratschings,55,,20,18,38
070 Ratschings,56,,18,14,32
070 Ratschings,57,,25,21,46
070 Ratschings,58,,24,24,48
070 Ratschings,59,,28,19,47
070 Ratschings,60,,17,16,33
070 Ratschings,61,,23,8,31
070 Ratschings,62,,19,18,37
070 Ratschings,63,,16,11,27
070 Ratschings,64,,18,12,30
070 Ratschings,65,,19,18,37
070 Ratschings,66,,21,17,38
070 Ratschings,67,,18,16,34
070 Ratschings,68,,14,17,31
070 Ratschings,69,,14,20,34
070 Ratschings,70,,20,9,29
070 Ratschings,71,,12,13,25
070 Ratschings,72,,12,16,28
070 Ratschings,73,,10,8,18
070 Ratschings,74,,14,19,33
070 Ratschings,75,,14,11,25
070 Ratschings,76,,9,11,20
070 Ratschings,77,,10,16,26
070 Ratschings,78,,8,20,28
070 Ratschings,79,,7,11,18
070 Ratschings,80,,10,11,21
070 Ratschings,81,,9,11,20
070 Ratschings,82,,8,6,14
070 Ratschings,83,,5,10,15
070 Ratschings,84,,5,7,12
070 Ratschings,85,,2,6,8
070 Ratschings,86,,1,7,8
070 Ratschings,87,,2,6,8
070 Ratschings,88,,1,2,3
070 Ratschings,89,,-,4,4
070 Ratschings,91,,2,1,3
070 Ratschings,92,,-,1,1
070 Ratschings,93,,-,1,1
070 Ratschings,94,,1,-,1
071 Rasen-Antholz,0,,21,18,39
071 Rasen-Antholz,1,,16,20,36
071 Rasen-Antholz,2,,28,15,43
071 Rasen-Antholz,3,,13,20,33
071 Rasen-Antholz,4,,9,24,33
071 Rasen-Antholz,5,,15,21,36
071 Rasen-Antholz,6,,18,19,37
071 Rasen-Antholz,7,,25,22,47
071 Rasen-Antholz,8,,13,19,32
071 Rasen-Antholz,9,,19,14,33
071 Rasen-Antholz,10,,28,22,50
071 Rasen-Antholz,11,,29,19,48
071 Rasen-Antholz,12,,8,15,23
071 Rasen-Antholz,13,,20,11,31
071 Rasen-Antholz,14,,19,15,34
071 Rasen-Antholz,15,,26,20,46
071 Rasen-Antholz,16,,14,14,28
071 Rasen-Antholz,17,,15,25,40
071 Rasen-Antholz,18,,19,17,36
071 Rasen-Antholz,19,,20,19,39
071 Rasen-Antholz,20,,27,10,37
071 Rasen-Antholz,21,,16,20,36
071 Rasen-Antholz,22,,24,13,37
071 Rasen-Antholz,23,,16,16,32
071 Rasen-Antholz,24,,14,17,31
071 Rasen-Antholz,25,,24,24,48
071 Rasen-Antholz,26,,15,15,30
071 Rasen-Antholz,27,,17,15,32
071 Rasen-Antholz,28,,18,21,39
071 Rasen-Antholz,29,,16,22,38
071 Rasen-Antholz,30,,18,19,37
071 Rasen-Antholz,31,,23,15,38
071 Rasen-Antholz,32,,19,27,46
071 Rasen-Antholz,33,,25,21,46
071 Rasen-Antholz,34,,32,25,57
071 Rasen-Antholz,35,,23,21,44
071 Rasen-Antholz,36,,24,25,49
071 Rasen-Antholz,37,,25,24,49
071 Rasen-Antholz,38,,26,27,53
071 Rasen-Antholz,39,,24,26,50
071 Rasen-Antholz,40,,27,27,54
071 Rasen-Antholz,41,,29,18,47
071 Rasen-Antholz,42,,35,26,61
071 Rasen-Antholz,43,,29,26,55
071 Rasen-Antholz,44,,20,23,43
071 Rasen-Antholz,45,,27,19,46
071 Rasen-Antholz,46,,20,25,45
071 Rasen-Antholz,47,,21,23,44
071 Rasen-Antholz,48,,27,19,46
071 Rasen-Antholz,49,,23,15,38
071 Rasen-Antholz,50,,22,10,32
071 Rasen-Antholz,51,,17,14,31
071 Rasen-Antholz,52,,18,14,32
071 Rasen-Antholz,53,,14,13,27
071 Rasen-Antholz,54,,15,9,24
071 Rasen-Antholz,55,,11,15,26
071 Rasen-Antholz,56,,12,11,23
071 Rasen-Antholz,57,,13,8,21
071 Rasen-Antholz,58,,14,8,22
071 Rasen-Antholz,59,,14,10,24
071 Rasen-Antholz,60,,9,14,23
071 Rasen-Antholz,61,,10,14,24
071 Rasen-Antholz,62,,11,9,20
071 Rasen-Antholz,63,,10,8,18
071 Rasen-Antholz,64,,13,12,25
071 Rasen-Antholz,65,,11,14,25
071 Rasen-Antholz,66,,15,12,27
071 Rasen-Antholz,67,,10,17,27
071 Rasen-Antholz,68,,16,13,29
071 Rasen-Antholz,69,,13,8,21
071 Rasen-Antholz,70,,9,11,20
071 Rasen-Antholz,71,,9,12,21
071 Rasen-Antholz,72,,10,8,18
071 Rasen-Antholz,73,,11,10,21
071 Rasen-Antholz,74,,10,14,24
071 Rasen-Antholz,75,,11,11,22
071 Rasen-Antholz,76,,11,15,26
071 Rasen-Antholz,77,,4,9,13
071 Rasen-Antholz,78,,9,3,12
071 Rasen-Antholz,79,,2,3,5
071 Rasen-Antholz,80,,4,8,12
071 Rasen-Antholz,81,,5,6,11
071 Rasen-Antholz,82,,7,10,17
071 Rasen-Antholz,83,,4,9,13
071 Rasen-Antholz,84,,-,8,8
071 Rasen-Antholz,85,,2,4,6
071 Rasen-Antholz,86,,5,4,9
071 Rasen-Antholz,87,,1,4,5
071 Rasen-Antholz,88,,1,4,5
071 Rasen-Antholz,89,,-,3,3
071 Rasen-Antholz,90,,1,2,3
071 Rasen-Antholz,91,,-,1,1
071 Rasen-Antholz,92,,2,1,3
071 Rasen-Antholz,93,,1,-,1
071 Rasen-Antholz,95,,1,1,2
071 Rasen-Antholz,96,,-,1,1
071 Rasen-Antholz,97,,-,1,1
071 Rasen-Antholz,98,,-,1,1
071 Rasen-Antholz,102,,-,1,1
072 Ritten,0,,45,50,95
072 Ritten,1,,52,50,102
072 Ritten,2,,41,48,89
072 Ritten,3,,48,48,96
072 Ritten,4,,45,39,84
072 Ritten,5,,33,48,81
072 Ritten,6,,52,46,98
072 Ritten,7,,46,45,91
072 Ritten,8,,50,53,103
072 Ritten,9,,42,44,86
072 Ritten,10,,58,54,112
072 Ritten,11,,40,52,92
072 Ritten,12,,55,44,99
072 Ritten,13,,62,46,108
072 Ritten,14,,58,50,108
072 Ritten,15,,46,69,115
072 Ritten,16,,61,51,112
072 Ritten,17,,58,45,103
072 Ritten,18,,54,41,95
072 Ritten,19,,56,50,106
072 Ritten,20,,49,40,89
072 Ritten,21,,49,46,95
072 Ritten,22,,43,51,94
072 Ritten,23,,47,23,70
072 Ritten,24,,52,44,96
072 Ritten,25,,41,56,97
072 Ritten,26,,47,51,98
072 Ritten,27,,46,41,87
072 Ritten,28,,51,43,94
072 Ritten,29,,46,38,84
072 Ritten,30,,64,41,105
072 Ritten,31,,46,47,93
072 Ritten,32,,60,44,104
072 Ritten,33,,58,62,120
072 Ritten,34,,59,46,105
072 Ritten,35,,53,58,111
072 Ritten,36,,52,63,115
072 Ritten,37,,52,75,127
072 Ritten,38,,48,72,120
072 Ritten,39,,69,62,131
072 Ritten,40,,68,48,116
072 Ritten,41,,61,47,108
072 Ritten,42,,79,42,121
072 Ritten,43,,65,62,127
072 Ritten,44,,61,52,113
072 Ritten,45,,56,61,117
072 Ritten,46,,48,57,105
072 Ritten,47,,65,57,122
072 Ritten,48,,70,52,122
072 Ritten,49,,39,46,85
072 Ritten,50,,41,41,82
072 Ritten,51,,49,44,93
072 Ritten,52,,51,42,93
072 Ritten,53,,37,34,71
072 Ritten,54,,51,31,82
072 Ritten,55,,41,44,85
072 Ritten,56,,42,35,77
072 Ritten,57,,36,45,81
072 Ritten,58,,35,46,81
072 Ritten,59,,48,35,83
072 Ritten,60,,33,29,62
072 Ritten,61,,29,37,66
072 Ritten,62,,20,28,48
072 Ritten,63,,34,39,73
072 Ritten,64,,35,38,73
072 Ritten,65,,44,33,77
072 Ritten,66,,38,38,76
072 Ritten,67,,34,24,58
072 Ritten,68,,37,33,70
072 Ritten,69,,33,32,65
072 Ritten,70,,25,25,50
072 Ritten,71,,21,24,45
072 Ritten,72,,23,28,51
072 Ritten,73,,24,27,51
072 Ritten,74,,16,25,41
072 Ritten,75,,17,21,38
072 Ritten,76,,13,27,40
072 Ritten,77,,11,21,32
072 Ritten,78,,20,20,40
072 Ritten,79,,14,11,25
072 Ritten,80,,13,15,28
072 Ritten,81,,11,15,26
072 Ritten,82,,6,31,37
072 Ritten,83,,11,20,31
072 Ritten,84,,16,25,41
072 Ritten,85,,2,17,19
072 Ritten,86,,6,16,22
072 Ritten,87,,5,14,19
072 Ritten,88,,2,8,10
072 Ritten,89,,-,5,5
072 Ritten,90,,1,4,5
072 Ritten,91,,-,2,2
072 Ritten,92,,3,6,9
072 Ritten,93,,1,2,3
072 Ritten,94,,2,2,4
072 Ritten,95,,1,1,2
072 Ritten,96,,2,1,3
072 Ritten,97,,1,1,2
072 Ritten,98,,1,-,1
073 Riffian,0,,10,9,19
073 Riffian,1,,7,8,15
073 Riffian,2,,9,7,16
073 Riffian,3,,7,3,10
073 Riffian,4,,8,6,14
073 Riffian,5,,8,7,15
073 Riffian,6,,11,8,19
073 Riffian,7,,10,7,17
073 Riffian,8,,10,9,19
073 Riffian,9,,10,7,17
073 Riffian,10,,10,7,17
073 Riffian,11,,6,7,13
073 Riffian,12,,6,10,16
073 Riffian,13,,7,8,15
073 Riffian,14,,6,5,11
073 Riffian,15,,8,10,18
073 Riffian,16,,9,14,23
073 Riffian,17,,6,7,13
073 Riffian,18,,13,4,17
073 Riffian,19,,6,11,17
073 Riffian,20,,4,8,12
073 Riffian,21,,7,6,13
073 Riffian,22,,8,3,11
073 Riffian,23,,8,8,16
073 Riffian,24,,10,10,20
073 Riffian,25,,7,10,17
073 Riffian,26,,6,8,14
073 Riffian,27,,5,7,12
073 Riffian,28,,8,9,17
073 Riffian,29,,13,6,19
073 Riffian,30,,15,16,31
073 Riffian,31,,10,1,11
073 Riffian,32,,9,14,23
073 Riffian,33,,11,8,19
073 Riffian,34,,10,8,18
073 Riffian,35,,11,23,34
073 Riffian,36,,13,15,28
073 Riffian,37,,8,8,16
073 Riffian,38,,13,14,27
073 Riffian,39,,9,13,22
073 Riffian,40,,10,12,22
073 Riffian,41,,14,6,20
073 Riffian,42,,10,5,15
073 Riffian,43,,8,7,15
073 Riffian,44,,17,11,28
073 Riffian,45,,12,11,23
073 Riffian,46,,9,8,17
073 Riffian,47,,14,6,20
073 Riffian,48,,8,14,22
073 Riffian,49,,7,6,13
073 Riffian,50,,6,9,15
073 Riffian,51,,11,5,16
073 Riffian,52,,4,8,12
073 Riffian,53,,11,6,17
073 Riffian,54,,7,5,12
073 Riffian,55,,7,4,11
073 Riffian,56,,6,10,16
073 Riffian,57,,4,4,8
073 Riffian,58,,6,7,13
073 Riffian,59,,6,3,9
073 Riffian,60,,3,4,7
073 Riffian,61,,2,7,9
073 Riffian,62,,6,3,9
073 Riffian,63,,8,9,17
073 Riffian,64,,8,7,15
073 Riffian,65,,14,7,21
073 Riffian,66,,7,3,10
073 Riffian,67,,4,3,7
073 Riffian,68,,4,10,14
073 Riffian,69,,8,4,12
073 Riffian,70,,4,5,9
073 Riffian,71,,3,5,8
073 Riffian,72,,-,3,3
