Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
031 Völs am Schlern,44,,23,20,43
031 Völs am Schlern,45,,20,18,38
031 Völs am Schlern,46,,20,11,31
031 Völs am Schlern,47,,21,16,37
031 Völs am Schlern,48,,22,18,40
031 Völs am Schlern,49,,18,18,36
031 Völs am Schlern,50,,18,15,33
031 Völs am Schlern,51,,17,26,43
031 Völs am Schlern,52,,17,23,40
031 Völs am Schlern,53,,19,17,36
031 Völs am Schlern,54,,17,21,38
031 Völs am Schlern,55,,19,16,35
031 Völs am Schlern,56,,17,9,26
031 Völs am Schlern,57,,16,12,28
031 Völs am Schlern,58,,16,20,36
031 Völs am Schlern,59,,17,12,29
031 Völs am Schlern,60,,10,13,23
031 Völs am Schlern,61,,15,10,25
031 Völs am Schlern,62,,14,23,37
031 Völs am Schlern,63,,15,17,32
031 Völs am Schlern,64,,20,20,40
031 Völs am Schlern,65,,11,20,31
031 Völs am Schlern,66,,13,11,24
031 Völs am Schlern,67,,11,15,26
031 Völs am Schlern,68,,9,10,19
031 Völs am Schlern,69,,8,18,26
031 Völs am Schlern,70,,15,12,27
031 Völs am Schlern,71,,13,8,21
031 Völs am Schlern,72,,7,14,21
031 Völs am Schlern,73,,13,7,20
031 Völs am Schlern,74,,12,15,27
031 Völs am Schlern,75,,6,12,18
031 Völs am Schlern,76,,7,10,17
031 Völs am Schlern,77,,5,13,18
031 Völs am Schlern,78,,8,10,18
031 Völs am Schlern,79,,5,6,11
031 Völs am Schlern,80,,6,10,16
031 Völs am Schlern,81,,8,12,20
031 Völs am Schlern,82,,3,4,7
031 Völs am Schlern,83,,3,7,10
031 Völs am Schlern,84,,4,10,14
031 Völs am Schlern,85,,3,6,9
031 Völs am Schlern,86,,1,5,6
031 Völs am Schlern,87,,1,4,5
031 Völs am Schlern,88,,1,3,4
031 Völs am Schlern,89,,1,2,3
031 Völs am Schlern,90,,2,2,4
031 Völs am Schlern,91,,2,5,7
031 Völs am Schlern,92,,2,-,2
031 Völs am Schlern,94,,1,1,2
031 Völs am Schlern,95,,1,1,2
031 Völs am Schlern,96,,1,-,1
031 Völs am Schlern,97,,-,2,2
032 Franzensfeste,0,,5,5,10
032 Franzensfeste,1,,4,4,8
032 Franzensfeste,2,,7,2,9
032 Franzensfeste,3,,9,5,14
032 Franzensfeste,4,,5,6,11
032 Franzensfeste,5,,3,4,7
032 Franzensfeste,6,,6,5,11
032 Franzensfeste,7,,6,5,11
032 Franzensfeste,8,,6,2,8
032 Franzensfeste,9,,5,4,9
032 Franzensfeste,10,,6,2,8
032 Franzensfeste,11,,5,6,11
032 Franzensfeste,12,,7,5,12
032 Franzensfeste,13,,5,7,12
032 Franzensfeste,14,,5,4,9
032 Franzensfeste,15,,2,5,7
032 Franzensfeste,16,,5,4,9
032 Franzensfeste,17,,3,3,6
032 Franzensfeste,18,,5,3,8
032 Franzensfeste,19,,6,4,10
032 Franzensfeste,20,,5,6,11
032 Franzensfeste,21,,6,7,13
032 Franzensfeste,22,,8,6,14
032 Franzensfeste,23,,5,7,12
032 Franzensfeste,24,,8,4,12
032 Franzensfeste,25,,6,8,14
032 Franzensfeste,26,,11,4,15
032 Franzensfeste,27,,6,5,11
032 Franzensfeste,28,,2,4,6
032 Franzensfeste,29,,3,4,7
032 Franzensfeste,30,,6,10,16
032 Franzensfeste,31,,10,7,17
032 Franzensfeste,32,,3,5,8
032 Franzensfeste,33,,5,11,16
032 Franzensfeste,34,,5,2,7
032 Franzensfeste,35,,12,7,19
032 Franzensfeste,36,,10,5,15
032 Franzensfeste,37,,9,13,22
032 Franzensfeste,38,,9,5,14
032 Franzensfeste,39,,10,5,15
032 Franzensfeste,40,,9,6,15
032 Franzensfeste,41,,15,8,23
032 Franzensfeste,42,,7,10,17
032 Franzensfeste,43,,12,3,15
032 Franzensfeste,44,,6,10,16
032 Franzensfeste,45,,5,7,12
032 Franzensfeste,46,,8,10,18
032 Franzensfeste,47,,12,3,15
032 Franzensfeste,48,,5,6,11
032 Franzensfeste,49,,4,7,11
032 Franzensfeste,50,,9,7,16
032 Franzensfeste,51,,6,10,16
032 Franzensfeste,52,,7,6,13
032 Franzensfeste,53,,5,4,9
032 Franzensfeste,54,,8,1,9
032 Franzensfeste,55,,11,3,14
032 Franzensfeste,56,,2,4,6
032 Franzensfeste,57,,6,4,10
032 Franzensfeste,58,,2,3,5
032 Franzensfeste,59,,8,6,14
032 Franzensfeste,60,,4,7,11
032 Franzensfeste,61,,4,9,13
032 Franzensfeste,62,,3,3,6
032 Franzensfeste,63,,5,2,7
032 Franzensfeste,64,,5,2,7
032 Franzensfeste,65,,3,4,7
032 Franzensfeste,66,,6,3,9
032 Franzensfeste,67,,1,3,4
032 Franzensfeste,68,,7,5,12
032 Franzensfeste,69,,4,2,6
032 Franzensfeste,70,,3,2,5
032 Franzensfeste,71,,3,3,6
032 Franzensfeste,72,,2,6,8
032 Franzensfeste,73,,3,6,9
032 Franzensfeste,74,,2,8,10
032 Franzensfeste,75,,6,4,10
032 Franzensfeste,76,,4,7,11
032 Franzensfeste,77,,2,2,4
032 Franzensfeste,78,,3,6,9
032 Franzensfeste,79,,4,10,14
032 Franzensfeste,80,,3,1,4
032 Franzensfeste,81,,5,5,10
032 Franzensfeste,82,,3,6,9
032 Franzensfeste,83,,3,4,7
032 Franzensfeste,84,,1,3,4
032 Franzensfeste,85,,-,1,1
032 Franzensfeste,86,,1,-,1
032 Franzensfeste,87,,-,2,2
032 Franzensfeste,90,,1,2,3
032 Franzensfeste,92,,1,-,1
032 Franzensfeste,93,,-,1,1
032 Franzensfeste,94,,-,1,1
033 Villnöss,0,,18,20,38
033 Villnöss,1,,12,14,26
033 Villnöss,2,,16,14,30
033 Villnöss,3,,20,13,33
033 Villnöss,4,,14,22,36
033 Villnöss,5,,18,14,32
033 Villnöss,6,,17,30,47
033 Villnöss,7,,23,19,42
033 Villnöss,8,,17,22,39
033 Villnöss,9,,22,17,39
033 Villnöss,10,,16,13,29
033 Villnöss,11,,15,12,27
033 Villnöss,12,,17,12,29
033 Villnöss,13,,12,14,26
033 Villnöss,14,,20,16,36
033 Villnöss,15,,15,11,26
033 Villnöss,16,,13,8,21
033 Villnöss,17,,15,23,38
033 Villnöss,18,,16,21,37
033 Villnöss,19,,10,16,26
033 Villnöss,20,,16,18,34
033 Villnöss,21,,15,14,29
033 Villnöss,22,,16,14,30
033 Villnöss,23,,12,16,28
033 Villnöss,24,,13,16,29
033 Villnöss,25,,19,11,30
033 Villnöss,26,,11,10,21
033 Villnöss,27,,16,14,30
033 Villnöss,28,,16,11,27
033 Villnöss,29,,14,11,25
033 Villnöss,30,,22,13,35
033 Villnöss,31,,21,19,40
033 Villnöss,32,,9,17,26
033 Villnöss,33,,19,23,42
033 Villnöss,34,,25,25,50
033 Villnöss,35,,18,25,43
033 Villnöss,36,,27,22,49
033 Villnöss,37,,30,20,50
033 Villnöss,38,,19,17,36
033 Villnöss,39,,25,20,45
033 Villnöss,40,,26,23,49
033 Villnöss,41,,32,26,58
033 Villnöss,42,,30,19,49
033 Villnöss,43,,27,20,47
033 Villnöss,44,,24,14,38
033 Villnöss,45,,21,11,32
033 Villnöss,46,,10,10,20
033 Villnöss,47,,10,15,25
033 Villnöss,48,,13,12,25
033 Villnöss,49,,15,16,31
033 Villnöss,50,,12,3,15
033 Villnöss,51,,17,13,30
033 Villnöss,52,,13,14,27
033 Villnöss,53,,13,11,24
033 Villnöss,54,,11,9,20
033 Villnöss,55,,7,9,16
033 Villnöss,56,,7,13,20
033 Villnöss,57,,10,10,20
033 Villnöss,58,,11,11,22
033 Villnöss,59,,11,5,16
033 Villnöss,60,,8,4,12
033 Villnöss,61,,8,14,22
033 Villnöss,62,,12,10,22
033 Villnöss,63,,11,18,29
033 Villnöss,64,,13,10,23
033 Villnöss,65,,8,18,26
033 Villnöss,66,,12,13,25
033 Villnöss,67,,12,9,21
033 Villnöss,68,,9,14,23
033 Villnöss,69,,4,16,20
033 Villnöss,70,,6,9,15
033 Villnöss,71,,10,9,19
033 Villnöss,72,,9,11,20
033 Villnöss,73,,13,13,26
033 Villnöss,74,,10,11,21
033 Villnöss,75,,10,10,20
033 Villnöss,76,,9,12,21
033 Villnöss,77,,14,6,20
033 Villnöss,78,,6,9,15
033 Villnöss,79,,3,8,11
033 Villnöss,80,,6,6,12
033 Villnöss,81,,4,9,13
033 Villnöss,82,,6,11,17
033 Villnöss,83,,3,6,9
033 Villnöss,84,,1,4,5
033 Villnöss,85,,-,6,6
033 Villnöss,86,,2,4,6
033 Villnöss,87,,-,1,1
033 Villnöss,88,,1,3,4
033 Villnöss,89,,-,1,1
033 Villnöss,90,,1,2,3
033 Villnöss,91,,1,3,4
033 Villnöss,92,,-,2,2
033 Villnöss,94,,1,1,2
033 Villnöss,96,,-,2,2
034 Gais,0,,25,19,44
034 Gais,1,,12,24,36
034 Gais,2,,19,16,35
034 Gais,3,,26,22,48
034 Gais,4,,22,14,36
034 Gais,5,,21,18,39
034 Gais,6,,21,29,50
034 Gais,7,,23,22,45
034 Gais,8,,29,12,41
034 Gais,9,,9,19,28
034 Gais,10,,28,19,47
034 Gais,11,,23,25,48
034 Gais,12,,12,19,31
034 Gais,13,,22,30,52
034 Gais,14,,24,31,55
034 Gais,15,,15,20,35
034 Gais,16,,17,14,31
034 Gais,17,,16,16,32
034 Gais,18,,18,23,41
034 Gais,19,,17,18,35
034 Gais,20,,21,16,37
034 Gais,21,,21,15,36
034 Gais,22,,22,21,43
034 Gais,23,,18,17,35
034 Gais,24,,24,18,42
034 Gais,25,,24,25,49
034 Gais,26,,24,14,38
034 Gais,27,,19,20,39
034 Gais,28,,19,26,45
034 Gais,29,,24,23,47
034 Gais,30,,26,19,45
034 Gais,31,,30,26,56
034 Gais,32,,25,25,50
034 Gais,33,,30,40,70
034 Gais,34,,36,27,63
034 Gais,35,,27,25,52
034 Gais,36,,38,33,71
034 Gais,37,,23,21,44
034 Gais,38,,26,30,56
034 Gais,39,,35,21,56
034 Gais,40,,26,23,49
034 Gais,41,,30,32,62
034 Gais,42,,16,18,34
034 Gais,43,,31,20,51
034 Gais,44,,24,30,54
034 Gais,45,,17,13,30
034 Gais,46,,17,21,38
034 Gais,47,,26,20,46
034 Gais,48,,12,17,29
034 Gais,49,,24,20,44
034 Gais,50,,18,13,31
034 Gais,51,,15,13,28
034 Gais,52,,13,14,27
034 Gais,53,,15,18,33
034 Gais,54,,17,20,37
034 Gais,55,,22,21,43
034 Gais,56,,15,12,27
034 Gais,57,,24,14,38
034 Gais,58,,20,11,31
034 Gais,59,,18,19,37
034 Gais,60,,13,9,22
034 Gais,61,,12,13,25
034 Gais,62,,12,16,28
034 Gais,63,,13,13,26
034 Gais,64,,21,12,33
034 Gais,65,,18,12,30
034 Gais,66,,13,15,28
034 Gais,67,,15,13,28
034 Gais,68,,17,16,33
034 Gais,69,,10,13,23
034 Gais,70,,12,12,24
034 Gais,71,,6,6,12
034 Gais,72,,4,10,14
034 Gais,73,,7,9,16
034 Gais,74,,11,7,18
034 Gais,75,,4,13,17
034 Gais,76,,4,5,9
034 Gais,77,,10,7,17
034 Gais,78,,7,8,15
034 Gais,79,,11,7,18
034 Gais,80,,4,5,9
034 Gais,81,,4,6,10
034 Gais,82,,4,9,13
034 Gais,83,,2,4,6
034 Gais,84,,3,4,7
034 Gais,85,,2,1,3
034 Gais,86,,2,2,4
034 Gais,87,,2,2,4
034 Gais,88,,1,-,1
034 Gais,89,,-,2,2
034 Gais,90,,-,2,2
034 Gais,91,,1,1,2
034 Gais,92,,2,1,3
034 Gais,94,,-,1,1
035 Gargazon,0,,5,10,15
035 Gargazon,1,,10,7,17
035 Gargazon,2,,8,13,21
035 Gargazon,3,,8,15,23
035 Gargazon,4,,4,8,12
035 Gargazon,5,,10,6,16
035 Gargazon,6,,13,8,21
035 Gargazon,7,,15,10,25
035 Gargazon,8,,5,14,19
035 Gargazon,9,,10,6,16
035 Gargazon,10,,11,4,15
035 Gargazon,11,,3,7,10
035 Gargazon,12,,9,8,17
035 Gargazon,13,,14,8,22
035 Gargazon,14,,16,9,25
035 Gargazon,15,,7,10,17
035 Gargazon,16,,8,7,15
035 Gargazon,17,,9,5,14
035 Gargazon,18,,6,9,15
035 Gargazon,19,,5,10,15
035 Gargazon,20,,11,5,16
035 Gargazon,21,,9,3,12
035 Gargazon,22,,4,9,13
035 Gargazon,23,,6,7,13
035 Gargazon,24,,9,6,15
035 Gargazon,25,,9,12,21
035 Gargazon,26,,6,8,14
035 Gargazon,27,,4,14,18
035 Gargazon,28,,8,7,15
035 Gargazon,29,,4,7,11
035 Gargazon,30,,8,11,19
035 Gargazon,31,,15,10,25
035 Gargazon,32,,15,10,25
035 Gargazon,33,,8,20,28
035 Gargazon,34,,15,13,28
035 Gargazon,35,,10,13,23
035 Gargazon,36,,15,14,29
035 Gargazon,37,,16,18,34
035 Gargazon,38,,13,15,28
035 Gargazon,39,,14,14,28
035 Gargazon,40,,14,8,22
035 Gargazon,41,,16,16,32
035 Gargazon,42,,21,17,38
035 Gargazon,43,,12,14,26
035 Gargazon,44,,10,13,23
035 Gargazon,45,,11,11,22
035 Gargazon,46,,17,14,31
035 Gargazon,47,,6,7,13
035 Gargazon,48,,14,10,24
035 Gargazon,49,,12,6,18
035 Gargazon,50,,6,3,9
035 Gargazon,51,,10,10,20
035 Gargazon,52,,13,9,22
035 Gargazon,53,,4,8,12
035 Gargazon,54,,10,9,19
035 Gargazon,55,,8,6,14
035 Gargazon,56,,6,10,16
035 Gargazon,57,,8,8,16
035 Gargazon,58,,5,6,11
035 Gargazon,59,,7,14,21
035 Gargazon,60,,8,6,14
035 Gargazon,61,,4,4,8
035 Gargazon,62,,5,7,12
035 Gargazon,63,,6,12,18
035 Gargazon,64,,9,8,17
035 Gargazon,65,,5,17,22
035 Gargazon,66,,8,7,15
035 Gargazon,67,,9,7,16
035 Gargazon,68,,8,14,22
035 Gargazon,69,,6,4,10
035 Gargazon,70,,12,2,14
035 Gargazon,71,,6,5,11
035 Gargazon,72,,1,10,11
035 Gargazon,73,,6,2,8
035 Gargazon,74,,3,7,10
035 Gargazon,75,,3,5,8
035 Gargazon,76,,2,9,11
035 Gargazon,77,,2,4,6
035 Gargazon,78,,3,5,8
035 Gargazon,79,,5,3,8
035 Gargazon,80,,2,6,8
035 Gargazon,81,,1,3,4
035 Gargazon,82,,5,4,9
035 Gargazon,83,,3,7,10
035 Gargazon,84,,4,3,7
035 Gargazon,85,,1,1,2
035 Gargazon,86,,2,1,3
035 Gargazon,87,,-,2,2
035 Gargazon,88,,-,1,1
035 Gargazon,89,,-,1,1
035 Gargazon,90,,2,3,5
035 Gargazon,91,,2,-,2
035 Gargazon,92,,1,4,5
035 Gargazon,93,,1,2,3
035 Gargazon,96,,-,1,1
035 Gargazon,99,,-,1,1
036 Glurns,0,,9,4,13
036 Glurns,1,,3,5,8
036 Glurns,2,,6,5,11
036 Glurns,3,,3,6,9
036 Glurns,4,,5,-,5
036 Glurns,5,,4,4,8
036 Glurns,6,,3,4,7
036 Glurns,7,,10,4,14
036 Glurns,8,,4,7,11
036 Glurns,9,,8,4,12
036 Glurns,10,,7,4,11
036 Glurns,11,,2,3,5
036 Glurns,12,,7,7,14
036 Glurns,13,,5,8,13
036 Glurns,14,,6,4,10
036 Glurns,15,,8,6,14
036 Glurns,16,,4,3,7
036 Glurns,17,,7,9,16
036 Glurns,18,,6,6,12
036 Glurns,19,,6,7,13
036 Glurns,20,,3,3,6
036 Glurns,21,,6,6,12
036 Glurns,22,,8,6,14
036 Glurns,23,,9,8,17
036 Glurns,24,,7,5,12
036 Glurns,25,,13,6,19
036 Glurns,26,,6,9,15
036 Glurns,27,,5,6,11
036 Glurns,28,,5,4,9
036 Glurns,29,,10,6,16
036 Glurns,30,,8,9,17
036 Glurns,31,,9,11,20
036 Glurns,32,,3,4,7
036 Glurns,33,,4,6,10
036 Glurns,34,,6,4,10
036 Glurns,35,,5,-,5
036 Glurns,36,,3,5,8
036 Glurns,37,,6,4,10
036 Glurns,38,,6,9,15
036 Glurns,39,,5,8,13
036 Glurns,40,,1,6,7
036 Glurns,41,,9,4,13
036 Glurns,42,,6,9,15
036 Glurns,43,,4,6,10
036 Glurns,44,,4,5,9
036 Glurns,45,,7,9,16
036 Glurns,46,,12,8,20
036 Glurns,47,,4,10,14
036 Glurns,48,,6,12,18
036 Glurns,49,,7,5,12
036 Glurns,50,,9,7,16
036 Glurns,51,,12,4,16
036 Glurns,52,,8,9,17
036 Glurns,53,,5,10,15
036 Glurns,54,,8,10,18
036 Glurns,55,,6,5,11
036 Glurns,56,,6,3,9
036 Glurns,57,,8,5,13
036 Glurns,58,,11,7,18
036 Glurns,59,,8,2,10
036 Glurns,60,,6,1,7
036 Glurns,61,,4,4,8
036 Glurns,62,,1,4,5
036 Glurns,63,,4,6,10
036 Glurns,64,,4,2,6
036 Glurns,65,,6,1,7
036 Glurns,66,,1,3,4
036 Glurns,67,,4,4,8
036 Glurns,68,,4,5,9
036 Glurns,69,,-,1,1
036 Glurns,70,,2,4,6
036 Glurns,71,,1,5,6
036 Glurns,72,,1,1,2
036 Glurns,73,,6,3,9
036 Glurns,74,,4,1,5
036 Glurns,75,,3,2,5
036 Glurns,76,,2,7,9
036 Glurns,77,,-,3,3
036 Glurns,78,,1,3,4
036 Glurns,79,,-,2,2
036 Glurns,80,,1,6,7
036 Glurns,81,,2,2,4
036 Glurns,82,,-,1,1
036 Glurns,83,,1,-,1
036 Glurns,84,,1,-,1
036 Glurns,85,,1,-,1
036 Glurns,86,,1,2,3
036 Glurns,88,,-,2,2
036 Glurns,90,,-,1,1
036 Glurns,92,,-,2,2
036 Glurns,93,,-,2,2
036 Glurns,94,,1,-,1
037 Latsch,0,,21,26,47
037 Latsch,1,,30,22,52
037 Latsch,2,,26,24,50
037 Latsch,3,,28,30,58
037 Latsch,4,,34,25,59
037 Latsch,5,,33,31,64
037 Latsch,6,,32,22,54
037 Latsch,7,,27,19,46
037 Latsch,8,,35,39,74
037 Latsch,9,,36,35,71
037 Latsch,10,,46,35,81
037 Latsch,11,,39,22,61
037 Latsch,12,,34,34,68
037 Latsch,13,,35,35,70
037 Latsch,14,,29,36,65
037 Latsch,15,,34,51,85
037 Latsch,16,,35,32,67
037 Latsch,17,,40,34,74
037 Latsch,18,,32,38,70
037 Latsch,19,,37,26,63
037 Latsch,20,,32,35,67
037 Latsch,21,,35,36,71
037 Latsch,22,,30,36,66
037 Latsch,23,,31,49,80
037 Latsch,24,,30,46,76
037 Latsch,25,,32,37,69
037 Latsch,26,,39,34,73
037 Latsch,27,,31,19,50
037 Latsch,28,,28,32,60
037 Latsch,29,,29,23,52
037 Latsch,30,,35,31,66
037 Latsch,31,,26,28,54
037 Latsch,32,,33,34,67
037 Latsch,33,,33,36,69
037 Latsch,34,,44,43,87
037 Latsch,35,,36,33,69
037 Latsch,36,,41,44,85
037 Latsch,37,,47,48,95
037 Latsch,38,,55,51,106
037 Latsch,39,,32,51,83
037 Latsch,40,,55,48,103
037 Latsch,41,,61,45,106
037 Latsch,42,,56,45,101
037 Latsch,43,,43,43,86
037 Latsch,44,,47,39,86
037 Latsch,45,,39,54,93
037 Latsch,46,,43,46,89
037 Latsch,47,,40,30,70
037 Latsch,48,,31,33,64
037 Latsch,49,,31,33,64
037 Latsch,50,,37,28,65
037 Latsch,51,,32,22,54
037 Latsch,52,,26,22,48
037 Latsch,53,,40,20,60
037 Latsch,54,,20,33,53
037 Latsch,55,,31,15,46
037 Latsch,56,,16,21,37
037 Latsch,57,,17,23,40
037 Latsch,58,,18,16,34
037 Latsch,59,,20,21,41
037 Latsch,60,,20,18,38
037 Latsch,61,,24,13,37
037 Latsch,62,,25,22,47
037 Latsch,63,,25,24,49
037 Latsch,64,,18,26,44
037 Latsch,65,,19,24,43
037 Latsch,66,,18,18,36
037 Latsch,67,,16,27,43
037 Latsch,68,,13,26,39
037 Latsch,69,,17,13,30
037 Latsch,70,,28,14,42
037 Latsch,71,,17,26,43
037 Latsch,72,,17,22,39
037 Latsch,73,,23,20,43
037 Latsch,74,,17,18,35
037 Latsch,75,,18,19,37
037 Latsch,76,,17,17,34
037 Latsch,77,,16,18,34
037 Latsch,78,,13,27,40
037 Latsch,79,,19,17,36
037 Latsch,80,,15,19,34
037 Latsch,81,,7,16,23
037 Latsch,82,,8,17,25
037 Latsch,83,,7,16,23
037 Latsch,84,,12,8,20
037 Latsch,85,,5,7,12
037 Latsch,86,,4,10,14
037 Latsch,87,,3,3,6
037 Latsch,88,,1,2,3
037 Latsch,89,,1,1,2
037 Latsch,90,,-,4,4
037 Latsch,91,,2,6,8
037 Latsch,92,,1,3,4
037 Latsch,93,,1,2,3
037 Latsch,94,,-,1,1
037 Latsch,96,,1,1,2
038 Algund,0,,19,21,40
038 Algund,1,,18,18,36
038 Algund,2,,25,21,46
038 Algund,3,,19,24,43
038 Algund,4,,30,24,54
038 Algund,5,,20,24,44
038 Algund,6,,33,25,58
038 Algund,7,,21,21,42
038 Algund,8,,21,19,40
038 Algund,9,,14,20,34
038 Algund,10,,30,21,51
038 Algund,11,,26,15,41
038 Algund,12,,23,16,39
038 Algund,13,,30,20,50
038 Algund,14,,25,24,49
038 Algund,15,,30,19,49
038 Algund,16,,19,27,46
038 Algund,17,,18,25,43
038 Algund,18,,31,22,53
038 Algund,19,,21,33,54
038 Algund,20,,25,19,44
038 Algund,21,,22,25,47
038 Algund,22,,27,32,59
038 Algund,23,,25,21,46
038 Algund,24,,24,26,50
038 Algund,25,,30,26,56
038 Algund,26,,19,26,45
038 Algund,27,,19,31,50
038 Algund,28,,20,38,58
038 Algund,29,,21,25,46
038 Algund,30,,30,22,52
038 Algund,31,,21,26,47
038 Algund,32,,35,19,54
038 Algund,33,,32,27,59
038 Algund,34,,34,33,67
038 Algund,35,,49,28,77
038 Algund,36,,40,39,79
038 Algund,37,,38,30,68
038 Algund,38,,39,41,80
038 Algund,39,,35,38,73
038 Algund,40,,32,37,69
038 Algund,41,,45,26,71
038 Algund,42,,27,35,62
038 Algund,43,,32,44,76
038 Algund,44,,28,46,74
038 Algund,45,,30,41,71
038 Algund,46,,38,31,69
038 Algund,47,,43,28,71
038 Algund,48,,24,33,57
038 Algund,49,,33,27,60
038 Algund,50,,23,26,49
038 Algund,51,,33,23,56
038 Algund,52,,17,32,49
038 Algund,53,,26,24,50
038 Algund,54,,25,30,55
038 Algund,55,,23,25,48
038 Algund,56,,24,24,48
038 Algund,57,,29,23,52
038 Algund,58,,21,20,41
038 Algund,59,,29,29,58
038 Algund,60,,24,24,48
038 Algund,61,,26,25,51
038 Algund,62,,18,21,39
038 Algund,63,,16,35,51
038 Algund,64,,21,21,42
038 Algund,65,,18,26,44
038 Algund,66,,23,30,53
038 Algund,67,,21,22,43
038 Algund,68,,16,15,31
038 Algund,69,,15,28,43
038 Algund,70,,15,17,32
038 Algund,71,,22,25,47
038 Algund,72,,22,24,46
038 Algund,73,,15,22,37
038 Algund,74,,13,23,36
038 Algund,75,,15,21,36
038 Algund,76,,13,22,35
038 Algund,77,,10,20,30
038 Algund,78,,11,16,27
038 Algund,79,,13,18,31
038 Algund,80,,11,13,24
038 Algund,81,,6,17,23
038 Algund,82,,5,11,16
038 Algund,83,,8,16,24
038 Algund,84,,9,10,19
038 Algund,85,,8,10,18
038 Algund,86,,2,10,12
038 Algund,87,,3,5,8
038 Algund,88,,-,4,4
038 Algund,89,,2,4,6
038 Algund,90,,1,3,4
038 Algund,91,,1,4,5
038 Algund,92,,1,1,2
038 Algund,93,,3,6,9
038 Algund,94,,1,7,8
038 Algund,95,,1,3,4
038 Algund,96,,1,-,1
038 Algund,97,,-,2,2
038 Algund,98,,-,1,1
038 Algund,99,,-,1,1
039 Lajen,0,,20,18,38
039 Lajen,1,,16,25,41
039 Lajen,2,,23,23,46
039 Lajen,3,,23,7,30
039 Lajen,4,,22,19,41
039 Lajen,5,,27,16,43
039 Lajen,6,,17,15,32
039 Lajen,7,,18,16,34
039 Lajen,8,,15,22,37
039 Lajen,9,,16,12,28
039 Lajen,10,,8,13,21
039 Lajen,11,,11,16,27
039 Lajen,12,,13,15,28
039 Lajen,13,,15,10,25
039 Lajen,14,,19,19,38
039 Lajen,15,,8,8,16
039 Lajen,16,,16,15,31
039 Lajen,17,,12,11,23
039 Lajen,18,,13,6,19
039 Lajen,19,,17,16,33
039 Lajen,20,,19,11,30
039 Lajen,21,,10,15,25
039 Lajen,22,,10,19,29
039 Lajen,23,,17,18,35
039 Lajen,24,,9,23,32
039 Lajen,25,,21,21,42
039 Lajen,26,,18,20,38
039 Lajen,27,,24,22,46
039 Lajen,28,,24,16,40
039 Lajen,29,,23,19,42
039 Lajen,30,,20,21,41
039 Lajen,31,,28,21,49
039 Lajen,32,,21,24,45
039 Lajen,33,,22,24,46
039 Lajen,34,,19,26,45
039 Lajen,35,,24,25,49
039 Lajen,36,,35,17,52
039 Lajen,37,,22,21,43
039 Lajen,38,,26,23,49
039 Lajen,39,,22,17,39
039 Lajen,40,,29,18,47
039 Lajen,41,,22,17,39
039 Lajen,42,,15,13,28
039 Lajen,43,,29,17,46
039 Lajen,44,,11,17,28
039 Lajen,45,,12,9,21
039 Lajen,46,,17,25,42
039 Lajen,47,,22,11,33
039 Lajen,48,,13,11,24
039 Lajen,49,,11,15,26
039 Lajen,50,,12,12,24
039 Lajen,51,,5,14,19
039 Lajen,52,,10,8,18
039 Lajen,53,,7,10,17
039 Lajen,54,,9,11,20
039 Lajen,55,,12,13,25
039 Lajen,56,,5,13,18
039 Lajen,57,,9,15,24
039 Lajen,58,,16,8,24
039 Lajen,59,,12,14,26
039 Lajen,60,,10,10,20
039 Lajen,61,,14,8,22
039 Lajen,62,,12,12,24
039 Lajen,63,,18,14,32
039 Lajen,64,,17,17,34
039 Lajen,65,,16,10,26
039 Lajen,66,,15,10,25
039 Lajen,67,,7,16,23
039 Lajen,68,,7,9,16
039 Lajen,69,,7,9,16
039 Lajen,70,,6,7,13
039 Lajen,71,,9,6,15
039 Lajen,72,,5,12,17
039 Lajen,73,,10,4,14
039 Lajen,74,,1,8,9
039 Lajen,75,,7,4,11
039 Lajen,76,,7,6,13
039 Lajen,77,,8,7,15
039 Lajen,78,,7,9,16
039 Lajen,79,,9,6,15
039 Lajen,80,,4,8,12
039 Lajen,81,,2,8,10
039 Lajen,82,,-,9,9
039 Lajen,83,,4,4,8
039 Lajen,84,,3,4,7
039 Lajen,85,,1,2,3
039 Lajen,86,,1,1,2
039 Lajen,87,,-,2,2
039 Lajen,88,,-,1,1
039 Lajen,90,,1,1,2
039 Lajen,91,,-,1,1
039 Lajen,92,,1,2,3
039 Lajen,93,,-,1,1
039 Lajen,98,,-,1,1
039 Lajen,99,,1,-,1
040 Leifers,0,,82,73,155
040 Leifers,1,,86,76,162
040 Leifers,2,,95,76,171
040 Leifers,3,,86,89,175
040 Leifers,4,,85,79,164
040 Leifers,5,,97,91,188
040 Leifers,6,,88,86,174
040 Leifers,7,,75,106,181
040 Leifers,8,,109,81,190
040 Leifers,9,,99,81,180
040 Leifers,10,,95,92,187
040 Leifers,11,,87,92,179
040 Leifers,12,,79,71,150
040 Leifers,13,,87,74,161
040 Leifers,14,,85,82,167
040 Leifers,15,,98,80,178
040 Leifers,16,,70,80,150
040 Leifers,17,,73,80,153
040 Leifers,18,,71,71,142
040 Leifers,19,,80,83,163
040 Leifers,20,,83,67,150
040 Leifers,21,,74,71,145
040 Leifers,22,,86,97,183
040 Leifers,23,,72,79,151
040 Leifers,24,,77,66,143
040 Leifers,25,,76,87,163
040 Leifers,26,,91,102,193
040 Leifers,27,,99,89,188
040 Leifers,28,,117,94,211
